price,vol,time
6.12,967,09:31
6.14,2074,09:32
6.12,771,09:33
6.09,473,09:34
6.11,334,09:35
6.13,1097,09:36
6.13,914,09:37
6.13,358,09:38
6.13,202,09:39
6.13,688,09:40
6.13,256,09:41
6.12,204,09:42
6.13,173,09:43
6.11,226,09:44
6.1,314,09:45
6.11,179,09:46
6.12,360,09:47
6.11,207,09:48
6.12,311,09:49
6.15,4437,09:50
6.14,490,09:51
6.14,529,09:52
6.14,155,09:53
6.14,318,09:54
6.13,173,09:55
6.13,363,09:56
6.12,392,09:57
6.11,332,09:58
6.12,166,09:59
6.12,95,10:00
6.12,488,10:01
6.13,238,10:02
6.13,309,10:03
6.13,303,10:04
6.12,187,10:05
6.12,635,10:06
6.11,244,10:07
6.11,937,10:08
6.11,144,10:09
6.11,397,10:10
6.12,679,10:11
6.11,111,10:12
6.11,169,10:13
6.11,501,10:14
6.11,1050,10:15
6.11,648,10:16
6.12,110,10:17
6.11,312,10:18
6.11,922,10:19
6.1,2152,10:20
6.13,1312,10:21
6.17,3434,10:22
6.17,566,10:23
6.15,413,10:24
6.14,352,10:25
6.14,428,10:26
6.15,335,10:27
6.16,196,10:28
6.16,380,10:29
6.16,158,10:30
6.14,547,10:31
6.14,110,10:32
6.15,298,10:33
6.14,282,10:34
6.16,1653,10:35
6.17,253,10:36
6.16,241,10:37
6.16,510,10:38
6.16,285,10:39
6.19,2387,10:40
6.17,197,10:41
6.18,26,10:42
6.18,399,10:43
6.17,154,10:44
6.17,282,10:45
6.16,461,10:46
6.18,142,10:47
6.18,76,10:48
6.17,181,10:49
6.17,174,10:50
6.18,291,10:51
6.17,85,10:52
6.17,116,10:53
6.17,53,10:54
6.17,21,10:55
6.17,374,10:56
6.16,54,10:57
6.17,296,10:58
6.17,430,10:59
6.18,332,11:00
6.17,283,11:01
6.17,226,11:02
6.17,124,11:03
6.17,204,11:04
6.16,193,11:05
6.15,68,11:06
6.17,148,11:07
6.17,280,11:08
6.16,34,11:09
6.16,25,11:10
6.17,129,11:11
6.16,30,11:12
6.16,16,11:13
6.17,162,11:14
6.17,473,11:15
6.18,270,11:16
6.18,313,11:17
6.18,183,11:18
6.18,12,11:19
6.17,369,11:20
6.17,89,11:21
6.17,139,11:22
6.17,77,11:23
6.17,61,11:24
6.17,123,11:25
6.18,14,11:26
6.17,34,11:27
6.17,113,11:28
6.17,95,11:29
6.17,66,11:30
6.16,576,13:01
6.16,57,13:02
6.16,0,13:03
6.15,52,13:04
6.15,604,13:05
6.16,5,13:06
6.16,453,13:07
6.17,245,13:08
6.17,92,13:09
6.17,63,13:10
6.17,4,13:11
6.17,120,13:12
6.18,38,13:13
6.17,180,13:14
6.17,92,13:15
6.18,539,13:16
6.17,8,13:17
6.17,546,13:18
6.18,119,13:19
6.17,29,13:20
6.17,119,13:21
6.16,711,13:22
6.16,39,13:23
6.17,264,13:24
6.17,11,13:25
6.16,40,13:26
6.16,22,13:27
6.17,377,13:28
6.15,51,13:29
6.16,398,13:30
6.17,47,13:31
6.16,110,13:32
6.15,101,13:33
6.15,89,13:34
6.16,165,13:35
6.15,140,13:36
6.15,182,13:37
6.16,599,13:38
6.15,359,13:39
6.15,128,13:40
6.15,82,13:41
6.16,329,13:42
6.16,113,13:43
6.16,532,13:44
6.15,14,13:45
6.16,61,13:46
6.15,137,13:47
6.15,71,13:48
6.15,21,13:49
6.15,123,13:50
6.15,18,13:51
6.16,61,13:52
6.16,317,13:53
6.17,65,13:54
6.17,258,13:55
6.15,434,13:56
6.15,1,13:57
6.18,1443,13:58
6.17,233,13:59
6.17,410,14:00
6.17,112,14:01
6.17,251,14:02
6.17,16,14:03
6.17,0,14:04
6.17,883,14:05
6.17,72,14:06
6.16,84,14:07
6.18,205,14:08
6.17,152,14:09
6.17,54,14:10
6.17,292,14:11
6.17,15,14:12
6.17,266,14:13
6.18,120,14:14
6.17,23,14:15
6.17,69,14:16
6.17,54,14:17
6.17,71,14:18
6.17,21,14:19
6.17,229,14:20
6.17,472,14:21
6.18,264,14:22
6.17,537,14:23
6.17,148,14:24
6.17,20,14:25
6.18,380,14:26
6.17,93,14:27
6.18,16,14:28
6.18,17,14:29
6.18,46,14:30
6.18,1045,14:31
6.18,365,14:32
6.21,9849,14:33
6.23,2794,14:34
6.23,1513,14:35
6.26,4746,14:36
6.27,5024,14:37
6.27,891,14:38
6.28,1134,14:39
6.26,994,14:40
6.27,443,14:41
6.27,771,14:42
6.25,610,14:43
6.27,608,14:44
6.26,749,14:45
6.25,510,14:46
6.25,696,14:47
6.25,1023,14:48
6.25,719,14:49
6.25,299,14:50
6.24,760,14:51
6.25,1076,14:52
6.24,659,14:53
6.25,897,14:54
6.26,971,14:55
6.26,819,14:56
6.25,952,14:57
6.25,0,14:58
6.25,0,14:59
6.26,1479,15:00
