price,vol,time
23.84,6777,09:31
23.61,1740,09:32
23.44,1464,09:33
23.45,521,09:34
23.48,467,09:35
23.26,368,09:36
23.45,717,09:37
23.49,218,09:38
23.6,129,09:39
23.68,453,09:40
23.78,293,09:41
23.97,426,09:42
23.92,488,09:43
23.83,489,09:44
23.88,246,09:45
24.05,1698,09:46
24.28,770,09:47
24.07,586,09:48
24.08,232,09:49
23.89,338,09:50
23.78,302,09:51
24.0,574,09:52
23.83,312,09:53
23.98,82,09:54
24.01,181,09:55
24.03,256,09:56
24.0,144,09:57
23.96,124,09:58
24.05,425,09:59
23.98,293,10:00
23.83,367,10:01
23.92,121,10:02
23.94,160,10:03
23.95,113,10:04
23.92,171,10:05
23.88,106,10:06
23.9,73,10:07
23.9,188,10:08
24.02,319,10:09
23.92,180,10:10
23.98,121,10:11
24.04,419,10:12
23.95,103,10:13
23.92,152,10:14
24.04,160,10:15
24.01,120,10:16
24.12,379,10:17
24.16,270,10:18
24.18,332,10:19
24.12,522,10:20
24.1,153,10:21
24.1,216,10:22
24.1,322,10:23
24.13,146,10:24
24.2,201,10:25
24.25,157,10:26
24.15,221,10:27
24.2,138,10:28
24.18,209,10:29
24.16,221,10:30
24.2,130,10:31
24.2,206,10:32
24.21,113,10:33
24.23,244,10:34
24.22,262,10:35
24.22,100,10:36
24.27,680,10:37
24.31,424,10:38
24.23,295,10:39
24.28,187,10:40
24.32,456,10:41
24.27,115,10:42
24.29,282,10:43
24.21,444,10:44
24.32,342,10:45
24.28,329,10:46
24.29,113,10:47
24.27,207,10:48
24.28,189,10:49
24.29,37,10:50
24.28,159,10:51
24.24,183,10:52
24.25,127,10:53
24.29,82,10:54
24.24,224,10:55
24.26,207,10:56
24.33,387,10:57
24.28,169,10:58
24.29,101,10:59
24.27,86,11:00
24.34,115,11:01
24.3,231,11:02
24.29,86,11:03
24.31,78,11:04
24.3,163,11:05
24.31,98,11:06
24.3,174,11:07
24.31,53,11:08
24.32,103,11:09
24.29,160,11:10
24.26,166,11:11
24.28,193,11:12
24.26,101,11:13
24.25,174,11:14
24.21,194,11:15
24.25,127,11:16
24.29,262,11:17
24.32,154,11:18
24.34,300,11:19
24.34,100,11:20
24.37,288,11:21
24.35,195,11:22
24.28,87,11:23
24.35,86,11:24
24.25,136,11:25
24.35,40,11:26
24.37,65,11:27
24.35,76,11:28
24.34,160,11:29
24.33,44,11:30
24.26,257,13:01
24.3,98,13:02
24.3,80,13:03
24.27,221,13:04
24.31,133,13:05
24.32,109,13:06
24.3,59,13:07
24.29,33,13:08
24.29,80,13:09
24.3,62,13:10
24.3,60,13:11
24.29,42,13:12
24.28,303,13:13
24.29,81,13:14
24.3,65,13:15
24.29,41,13:16
24.28,40,13:17
24.27,108,13:18
24.29,101,13:19
24.32,120,13:20
24.3,67,13:21
24.28,20,13:22
24.28,57,13:23
24.27,189,13:24
24.3,107,13:25
24.26,135,13:26
24.26,33,13:27
24.29,53,13:28
24.3,157,13:29
24.29,156,13:30
24.29,27,13:31
24.29,125,13:32
24.3,22,13:33
24.26,127,13:34
24.29,68,13:35
24.28,47,13:36
24.29,18,13:37
24.28,486,13:38
24.3,266,13:39
24.29,79,13:40
24.29,73,13:41
24.33,96,13:42
24.33,114,13:43
24.34,194,13:44
24.32,196,13:45
24.34,228,13:46
24.39,355,13:47
24.4,87,13:48
24.35,115,13:49
24.35,18,13:50
24.5,590,13:51
24.41,164,13:52
24.38,250,13:53
24.37,277,13:54
24.41,16,13:55
24.41,103,13:56
24.37,91,13:57
24.36,37,13:58
24.37,218,13:59
24.39,48,14:00
24.41,66,14:01
24.38,93,14:02
24.38,20,14:03
24.32,38,14:04
24.32,45,14:05
24.3,212,14:06
24.27,224,14:07
24.28,106,14:08
24.28,37,14:09
24.28,100,14:10
24.25,101,14:11
24.28,217,14:12
24.28,93,14:13
24.3,86,14:14
24.32,87,14:15
24.32,104,14:16
24.3,13,14:17
24.3,68,14:18
24.29,42,14:19
24.31,6,14:20
24.31,114,14:21
24.31,20,14:22
24.34,33,14:23
24.34,60,14:24
24.3,146,14:25
24.31,170,14:26
24.3,120,14:27
24.29,41,14:28
24.29,6,14:29
24.29,82,14:30
24.3,119,14:31
24.36,937,14:32
24.31,92,14:33
24.31,50,14:34
24.33,10,14:35
24.4,180,14:36
24.39,85,14:37
24.36,158,14:38
24.35,28,14:39
24.35,67,14:40
24.38,191,14:41
24.38,61,14:42
24.38,94,14:43
24.41,222,14:44
24.49,2103,14:45
24.41,302,14:46
24.4,238,14:47
24.43,181,14:48
24.44,95,14:49
24.44,283,14:50
24.44,83,14:51
24.44,158,14:52
24.41,383,14:53
24.27,617,14:54
24.3,230,14:55
24.26,403,14:56
24.24,409,14:57
24.24,160,14:58
24.24,0,14:59
24.29,396,15:00
