price,vol,time
71.38,1132,09:31
71.54,575,09:32
72.0,817,09:33
72.1,382,09:34
71.74,623,09:35
71.65,277,09:36
71.8,332,09:37
71.42,166,09:38
71.48,313,09:39
71.35,591,09:40
71.11,435,09:41
71.09,317,09:42
70.69,289,09:43
70.61,262,09:44
70.52,813,09:45
70.52,1096,09:46
70.38,333,09:47
70.7,205,09:48
70.87,253,09:49
70.9,269,09:50
70.5,688,09:51
70.21,334,09:52
69.88,553,09:53
69.51,205,09:54
69.78,509,09:55
69.98,244,09:56
69.67,515,09:57
69.99,223,09:58
70.15,261,09:59
70.19,140,10:00
69.88,518,10:01
69.9,174,10:02
69.8,122,10:03
69.83,49,10:04
69.92,100,10:05
69.65,769,10:06
69.77,214,10:07
69.65,215,10:08
69.58,204,10:09
69.5,353,10:10
69.49,463,10:11
69.35,556,10:12
69.6,413,10:13
69.62,181,10:14
69.8,253,10:15
69.92,255,10:16
70.1,296,10:17
69.8,297,10:18
70.09,336,10:19
70.1,298,10:20
69.89,164,10:21
69.82,118,10:22
70.28,235,10:23
70.02,331,10:24
69.99,240,10:25
70.11,203,10:26
70.0,187,10:27
69.78,404,10:28
69.82,78,10:29
69.79,149,10:30
70.01,264,10:31
70.0,239,10:32
69.82,330,10:33
69.82,93,10:34
69.77,149,10:35
69.66,98,10:36
69.66,214,10:37
69.63,62,10:38
69.5,409,10:39
69.51,202,10:40
69.52,99,10:41
69.55,110,10:42
69.7,425,10:43
69.58,100,10:44
69.67,228,10:45
69.56,218,10:46
69.8,201,10:47
69.77,258,10:48
69.78,318,10:49
69.76,77,10:50
69.68,265,10:51
69.9,260,10:52
69.92,157,10:53
69.85,242,10:54
69.8,219,10:55
69.8,106,10:56
69.9,121,10:57
69.9,87,10:58
69.99,165,10:59
70.17,232,11:00
69.99,241,11:01
69.93,168,11:02
69.9,148,11:03
69.78,260,11:04
69.87,204,11:05
69.8,122,11:06
69.8,315,11:07
69.8,144,11:08
69.81,135,11:09
69.62,303,11:10
69.7,180,11:11
69.75,208,11:12
69.76,101,11:13
69.75,107,11:14
69.94,224,11:15
70.08,210,11:16
70.13,72,11:17
70.31,163,11:18
70.19,338,11:19
70.51,461,11:20
70.43,314,11:21
70.57,418,11:22
70.85,892,11:23
70.68,702,11:24
70.58,153,11:25
70.54,147,11:26
70.56,87,11:27
70.51,317,11:28
70.4,203,11:29
70.33,710,11:30
70.51,419,13:01
70.53,168,13:02
70.71,313,13:03
70.57,445,13:04
70.51,360,13:05
70.42,179,13:06
70.43,152,13:07
70.5,123,13:08
70.57,152,13:09
70.61,44,13:10
70.64,86,13:11
70.71,126,13:12
70.6,332,13:13
70.62,93,13:14
70.62,47,13:15
70.64,100,13:16
70.69,80,13:17
70.72,61,13:18
70.75,95,13:19
70.59,204,13:20
70.73,196,13:21
70.72,126,13:22
70.74,113,13:23
70.71,125,13:24
70.74,174,13:25
70.69,470,13:26
70.76,100,13:27
70.84,186,13:28
71.23,390,13:29
71.13,197,13:30
71.22,241,13:31
71.42,261,13:32
71.3,406,13:33
71.37,349,13:34
71.41,333,13:35
71.3,285,13:36
71.13,112,13:37
71.0,262,13:38
70.99,344,13:39
71.14,214,13:40
71.23,495,13:41
71.33,429,13:42
71.5,213,13:43
71.49,390,13:44
71.42,236,13:45
71.43,150,13:46
71.63,246,13:47
71.66,246,13:48
71.64,343,13:49
71.68,386,13:50
71.57,229,13:51
71.3,330,13:52
71.5,155,13:53
71.53,322,13:54
71.53,234,13:55
71.58,211,13:56
71.53,193,13:57
71.63,251,13:58
71.63,301,13:59
71.73,234,14:00
71.61,515,14:01
71.69,561,14:02
71.41,586,14:03
71.51,349,14:04
71.51,393,14:05
71.42,83,14:06
71.53,274,14:07
71.5,239,14:08
71.46,132,14:09
71.52,143,14:10
71.54,130,14:11
71.61,215,14:12
71.78,95,14:13
71.66,450,14:14
71.71,382,14:15
71.77,235,14:16
71.83,501,14:17
71.76,354,14:18
71.65,235,14:19
71.65,210,14:20
71.8,217,14:21
71.95,161,14:22
72.08,506,14:23
71.87,1197,14:24
71.9,142,14:25
71.92,305,14:26
71.81,361,14:27
71.8,141,14:28
71.65,256,14:29
71.77,208,14:30
71.76,281,14:31
71.66,190,14:32
71.65,175,14:33
71.73,210,14:34
71.59,138,14:35
71.59,99,14:36
71.75,374,14:37
71.61,152,14:38
71.74,247,14:39
71.66,684,14:40
71.61,427,14:41
71.57,199,14:42
71.51,140,14:43
71.54,328,14:44
71.64,1202,14:45
71.5,485,14:46
71.53,392,14:47
71.57,191,14:48
71.56,308,14:49
71.56,250,14:50
71.54,150,14:51
71.55,313,14:52
71.5,454,14:53
71.54,660,14:54
71.55,428,14:55
71.51,437,14:56
71.15,192,14:57
71.36,11,14:58
71.36,0,14:59
71.44,350,15:00
