price,vol,time
22.1,5097,09:31
22.1,3267,09:32
22.12,1767,09:33
22.11,2490,09:34
22.02,1771,09:35
22.02,2123,09:36
22.03,1729,09:37
21.93,3108,09:38
21.94,3320,09:39
21.89,2097,09:40
21.94,1800,09:41
21.95,1211,09:42
21.98,1154,09:43
21.88,1826,09:44
21.83,2828,09:45
21.83,2128,09:46
21.78,4225,09:47
21.77,2050,09:48
21.71,6491,09:49
21.7,2843,09:50
21.66,3030,09:51
21.69,3799,09:52
21.71,3907,09:53
21.72,1300,09:54
21.68,1911,09:55
21.63,3498,09:56
21.65,1977,09:57
21.64,2890,09:58
21.63,2004,09:59
21.59,3809,10:00
21.62,3786,10:01
21.63,1878,10:02
21.6,1426,10:03
21.6,2612,10:04
21.67,1541,10:05
21.58,2861,10:06
21.57,1926,10:07
21.59,1145,10:08
21.57,2223,10:09
21.48,11223,10:10
21.48,2200,10:11
21.4,4971,10:12
21.36,2642,10:13
21.36,4979,10:14
21.42,1337,10:15
21.38,2165,10:16
21.47,2104,10:17
21.44,1097,10:18
21.52,854,10:19
21.46,2391,10:20
21.48,871,10:21
21.48,550,10:22
21.51,553,10:23
21.51,1210,10:24
21.55,945,10:25
21.53,1072,10:26
21.5,819,10:27
21.5,901,10:28
21.56,445,10:29
21.51,638,10:30
21.52,991,10:31
21.47,1149,10:32
21.47,1302,10:33
21.48,475,10:34
21.47,1157,10:35
21.44,1008,10:36
21.45,707,10:37
21.47,598,10:38
21.5,1118,10:39
21.49,761,10:40
21.46,721,10:41
21.46,367,10:42
21.48,661,10:43
21.48,1181,10:44
21.48,410,10:45
21.43,1413,10:46
21.43,550,10:47
21.44,836,10:48
21.47,870,10:49
21.48,497,10:50
21.47,745,10:51
21.44,2350,10:52
21.45,939,10:53
21.44,483,10:54
21.43,1390,10:55
21.44,866,10:56
21.45,749,10:57
21.45,508,10:58
21.45,616,10:59
21.49,522,11:00
21.45,1826,11:01
21.44,1311,11:02
21.43,1256,11:03
21.39,2550,11:04
21.4,1294,11:05
21.41,1676,11:06
21.36,906,11:07
21.39,457,11:08
21.39,1063,11:09
21.37,1022,11:10
21.37,855,11:11
21.35,1257,11:12
21.31,4282,11:13
21.32,3170,11:14
21.29,1613,11:15
21.33,1875,11:16
21.35,596,11:17
21.33,568,11:18
21.31,701,11:19
21.35,1516,11:20
21.35,1019,11:21
21.35,444,11:22
21.39,1044,11:23
21.4,585,11:24
21.4,748,11:25
21.39,1088,11:26
21.4,352,11:27
21.42,710,11:28
21.43,378,11:29
21.39,676,11:30
21.37,2584,13:01
21.35,765,13:02
21.34,1297,13:03
21.35,936,13:04
21.34,967,13:05
21.31,2482,13:06
21.32,1157,13:07
21.35,908,13:08
21.35,677,13:09
21.37,544,13:10
21.37,1275,13:11
21.38,899,13:12
21.37,1312,13:13
21.36,442,13:14
21.37,1290,13:15
21.44,1084,13:16
21.42,667,13:17
21.43,815,13:18
21.43,464,13:19
21.42,1463,13:20
21.42,224,13:21
21.44,282,13:22
21.48,687,13:23
21.54,1090,13:24
21.5,1534,13:25
21.48,787,13:26
21.48,790,13:27
21.51,599,13:28
21.5,1556,13:29
21.49,603,13:30
21.53,422,13:31
21.53,750,13:32
21.54,203,13:33
21.53,548,13:34
21.59,1247,13:35
21.6,1111,13:36
21.56,2106,13:37
21.56,363,13:38
21.63,971,13:39
21.66,1458,13:40
21.66,2925,13:41
21.68,1143,13:42
21.68,1000,13:43
21.7,1132,13:44
21.65,1173,13:45
21.7,786,13:46
21.73,1537,13:47
21.75,483,13:48
21.76,1466,13:49
21.75,792,13:50
21.8,1271,13:51
21.78,2406,13:52
21.8,961,13:53
21.78,1304,13:54
21.8,517,13:55
21.76,827,13:56
21.74,606,13:57
21.73,504,13:58
21.75,362,13:59
21.78,315,14:00
21.77,540,14:01
21.76,561,14:02
21.74,660,14:03
21.76,562,14:04
21.74,570,14:05
21.75,636,14:06
21.74,340,14:07
21.73,371,14:08
21.74,315,14:09
21.71,843,14:10
21.7,189,14:11
21.68,619,14:12
21.68,271,14:13
21.68,871,14:14
21.69,566,14:15
21.68,924,14:16
21.65,1093,14:17
21.63,861,14:18
21.64,464,14:19
21.64,167,14:20
21.67,646,14:21
21.66,150,14:22
21.68,2237,14:23
21.7,505,14:24
21.71,796,14:25
21.71,406,14:26
21.7,415,14:27
21.69,366,14:28
21.71,290,14:29
21.7,550,14:30
21.69,745,14:31
21.69,533,14:32
21.7,803,14:33
21.7,376,14:34
21.68,300,14:35
21.66,469,14:36
21.7,542,14:37
21.68,572,14:38
21.67,431,14:39
21.68,635,14:40
21.68,1829,14:41
21.67,366,14:42
21.68,752,14:43
21.68,382,14:44
21.65,1184,14:45
21.64,848,14:46
21.65,630,14:47
21.65,538,14:48
21.68,1454,14:49
21.69,511,14:50
21.67,1308,14:51
21.67,1584,14:52
21.66,2142,14:53
21.67,1250,14:54
21.69,1104,14:55
21.69,2175,14:56
21.69,1641,14:57
21.68,26,14:58
21.68,0,14:59
21.68,2776,15:00
