price,vol,time
45.13,717,09:31
44.68,279,09:32
44.49,402,09:33
44.22,125,09:34
44.0,139,09:35
44.2,83,09:36
44.2,303,09:37
44.28,227,09:38
44.25,153,09:39
44.27,183,09:40
44.36,94,09:41
44.63,135,09:42
44.96,120,09:43
44.94,97,09:44
44.79,120,09:45
44.77,106,09:46
44.54,167,09:47
44.55,75,09:48
44.49,123,09:49
44.5,146,09:50
44.3,98,09:51
44.27,86,09:52
44.22,48,09:53
44.22,99,09:54
44.22,124,09:55
44.2,72,09:56
44.25,96,09:57
44.32,93,09:58
44.33,60,09:59
44.42,88,10:00
44.41,61,10:01
44.54,142,10:02
44.54,66,10:03
44.55,117,10:04
44.53,82,10:05
44.35,174,10:06
44.22,99,10:07
44.05,180,10:08
44.01,143,10:09
44.07,83,10:10
44.16,73,10:11
44.05,76,10:12
44.15,77,10:13
44.13,98,10:14
44.14,161,10:15
44.11,66,10:16
44.02,82,10:17
44.12,191,10:18
44.16,111,10:19
44.2,96,10:20
44.42,139,10:21
44.15,356,10:22
44.02,186,10:23
43.8,211,10:24
43.53,172,10:25
43.39,451,10:26
43.42,697,10:27
43.38,209,10:28
43.36,241,10:29
43.35,194,10:30
43.3,584,10:31
43.45,183,10:32
43.58,46,10:33
43.78,133,10:34
43.73,112,10:35
43.51,168,10:36
43.66,73,10:37
43.5,88,10:38
43.72,75,10:39
43.7,36,10:40
43.71,102,10:41
43.61,52,10:42
43.68,28,10:43
43.7,61,10:44
43.83,137,10:45
43.81,58,10:46
43.73,25,10:47
43.74,96,10:48
43.55,98,10:49
43.65,125,10:50
43.69,76,10:51
43.64,50,10:52
43.75,57,10:53
43.76,62,10:54
43.64,84,10:55
43.73,99,10:56
43.69,31,10:57
43.76,53,10:58
43.69,126,10:59
43.9,90,11:00
43.82,190,11:01
43.88,125,11:02
43.87,51,11:03
43.86,77,11:04
43.66,58,11:05
43.64,63,11:06
43.65,80,11:07
43.66,45,11:08
43.8,71,11:09
43.8,70,11:10
43.83,87,11:11
43.83,53,11:12
43.8,89,11:13
43.86,50,11:14
43.98,85,11:15
43.78,62,11:16
43.88,43,11:17
43.87,29,11:18
44.02,66,11:19
44.02,136,11:20
43.61,131,11:21
43.72,49,11:22
43.61,106,11:23
43.72,77,11:24
43.64,121,11:25
43.74,73,11:26
43.56,30,11:27
43.79,42,11:28
43.82,255,11:29
43.73,265,11:30
43.31,303,13:01
43.34,62,13:02
43.42,152,13:03
43.33,70,13:04
43.15,221,13:05
43.13,138,13:06
43.04,200,13:07
43.08,379,13:08
43.05,104,13:09
43.23,323,13:10
43.39,119,13:11
43.39,66,13:12
43.5,160,13:13
43.34,163,13:14
43.24,43,13:15
43.08,109,13:16
43.12,93,13:17
43.31,286,13:18
43.19,177,13:19
43.24,92,13:20
43.22,63,13:21
43.45,83,13:22
43.2,125,13:23
43.03,107,13:24
43.15,91,13:25
43.18,174,13:26
43.03,152,13:27
43.0,88,13:28
43.0,63,13:29
42.98,214,13:30
43.11,106,13:31
43.11,184,13:32
43.06,137,13:33
43.2,85,13:34
43.15,136,13:35
43.09,48,13:36
43.16,158,13:37
43.15,91,13:38
42.95,99,13:39
42.92,134,13:40
43.14,236,13:41
43.01,249,13:42
43.12,130,13:43
43.14,237,13:44
43.12,130,13:45
43.06,19,13:46
43.12,71,13:47
42.98,77,13:48
43.11,150,13:49
42.97,188,13:50
43.09,1450,13:51
43.3,257,13:52
43.3,94,13:53
43.29,62,13:54
43.32,206,13:55
43.39,135,13:56
43.23,51,13:57
43.23,15,13:58
43.23,55,13:59
43.34,27,14:00
43.16,124,14:01
43.02,315,14:02
43.39,249,14:03
43.16,243,14:04
43.16,45,14:05
43.04,149,14:06
43.45,154,14:07
43.25,97,14:08
43.12,328,14:09
43.44,173,14:10
43.22,84,14:11
43.4,50,14:12
43.4,33,14:13
43.23,12,14:14
43.39,11,14:15
43.34,7,14:16
43.34,24,14:17
43.3,29,14:18
43.3,56,14:19
43.29,26,14:20
43.45,73,14:21
43.34,59,14:22
43.28,34,14:23
43.36,8,14:24
43.27,61,14:25
43.13,91,14:26
43.07,141,14:27
43.24,264,14:28
43.32,288,14:29
43.36,389,14:30
42.9,404,14:31
42.77,537,14:32
42.7,481,14:33
42.56,626,14:34
42.85,346,14:35
42.8,211,14:36
42.67,260,14:37
42.76,119,14:38
42.84,89,14:39
42.83,83,14:40
42.85,327,14:41
42.81,155,14:42
42.75,208,14:43
42.96,316,14:44
42.82,333,14:45
42.89,128,14:46
42.88,303,14:47
43.08,507,14:48
43.09,263,14:49
43.18,452,14:50
43.29,195,14:51
43.01,217,14:52
43.12,446,14:53
43.4,264,14:54
43.36,449,14:55
43.27,167,14:56
43.33,440,14:57
43.33,0,14:58
43.33,0,14:59
43.3,176,15:00
