price,vol,time
9.89,4633,09:31
9.91,2499,09:32
9.89,2278,09:33
9.92,1713,09:34
9.97,5341,09:35
9.92,1980,09:36
9.92,1789,09:37
9.95,627,09:38
9.93,2270,09:39
9.93,754,09:40
9.93,1309,09:41
9.91,901,09:42
9.9,1593,09:43
9.9,914,09:44
9.9,318,09:45
9.88,1717,09:46
9.87,923,09:47
9.87,898,09:48
9.87,1704,09:49
9.86,1837,09:50
9.86,2831,09:51
9.87,593,09:52
9.87,664,09:53
9.89,1081,09:54
9.9,961,09:55
9.9,337,09:56
9.92,659,09:57
9.91,1051,09:58
9.89,704,09:59
9.86,1566,10:00
9.86,1492,10:01
9.85,1298,10:02
9.86,448,10:03
9.86,1035,10:04
9.86,1044,10:05
9.86,2491,10:06
9.86,904,10:07
9.85,1534,10:08
9.85,570,10:09
9.87,545,10:10
9.86,259,10:11
9.85,818,10:12
9.85,318,10:13
9.83,3374,10:14
9.82,1268,10:15
9.83,1681,10:16
9.82,1219,10:17
9.8,3301,10:18
9.81,1036,10:19
9.81,920,10:20
9.84,2622,10:21
9.85,2067,10:22
9.87,1800,10:23
9.86,246,10:24
9.84,368,10:25
9.84,519,10:26
9.83,537,10:27
9.83,625,10:28
9.83,106,10:29
9.85,621,10:30
9.86,176,10:31
9.9,1990,10:32
9.94,2631,10:33
9.94,1709,10:34
9.96,1502,10:35
9.96,1705,10:36
9.95,589,10:37
9.95,1468,10:38
9.96,505,10:39
9.98,2022,10:40
9.96,2451,10:41
9.96,1629,10:42
9.96,2008,10:43
9.97,1289,10:44
9.95,1247,10:45
9.95,881,10:46
9.94,556,10:47
9.95,950,10:48
9.96,1668,10:49
9.97,827,10:50
9.98,734,10:51
9.98,2419,10:52
9.97,1446,10:53
9.96,1561,10:54
9.96,2729,10:55
9.96,1362,10:56
9.96,2173,10:57
9.99,3163,10:58
10.0,778,10:59
10.01,1037,11:00
10.0,1163,11:01
10.0,1255,11:02
10.0,614,11:03
10.01,721,11:04
10.02,928,11:05
10.02,1402,11:06
10.05,1098,11:07
10.04,1370,11:08
10.02,442,11:09
10.03,667,11:10
10.03,691,11:11
10.01,1320,11:12
10.03,445,11:13
10.02,212,11:14
10.02,1633,11:15
10.06,1384,11:16
10.06,666,11:17
10.07,2035,11:18
10.06,744,11:19
10.06,912,11:20
10.07,1087,11:21
10.1,1442,11:22
10.08,1318,11:23
10.09,707,11:24
10.1,1315,11:25
10.09,637,11:26
10.07,3568,11:27
10.06,2170,11:28
10.06,2444,11:29
10.06,583,11:30
10.04,1496,13:01
10.03,659,13:02
10.02,1357,13:03
10.01,108,13:04
10.02,746,13:05
10.01,1167,13:06
10.02,341,13:07
10.04,804,13:08
10.04,457,13:09
10.06,1138,13:10
10.05,673,13:11
10.05,1094,13:12
10.04,193,13:13
10.03,581,13:14
10.03,178,13:15
10.06,1018,13:16
10.04,700,13:17
10.04,309,13:18
10.05,449,13:19
10.05,184,13:20
10.04,267,13:21
10.04,343,13:22
10.04,267,13:23
10.05,335,13:24
10.06,1538,13:25
10.06,123,13:26
10.06,205,13:27
10.07,218,13:28
10.06,396,13:29
10.05,656,13:30
10.04,885,13:31
10.08,737,13:32
10.05,594,13:33
10.05,258,13:34
10.04,151,13:35
10.05,84,13:36
10.04,137,13:37
10.04,451,13:38
10.03,316,13:39
10.05,270,13:40
10.04,332,13:41
10.03,139,13:42
10.04,794,13:43
10.04,254,13:44
10.03,142,13:45
10.04,765,13:46
10.04,127,13:47
10.03,251,13:48
10.03,381,13:49
10.04,265,13:50
10.04,1121,13:51
10.01,287,13:52
10.01,568,13:53
10.01,447,13:54
10.01,624,13:55
10.04,1351,13:56
10.05,345,13:57
10.04,49,13:58
10.05,181,13:59
10.07,963,14:00
10.05,584,14:01
10.07,210,14:02
10.07,435,14:03
10.07,635,14:04
10.07,208,14:05
10.11,5498,14:06
10.1,1273,14:07
10.11,744,14:08
10.16,7534,14:09
10.14,2484,14:10
10.12,794,14:11
10.11,733,14:12
10.09,680,14:13
10.12,988,14:14
10.12,885,14:15
10.1,1032,14:16
10.14,3792,14:17
10.13,623,14:18
10.12,438,14:19
10.18,6196,14:20
10.16,1358,14:21
10.16,1390,14:22
10.16,2146,14:23
10.14,764,14:24
10.16,462,14:25
10.15,409,14:26
10.14,1186,14:27
10.16,1109,14:28
10.15,1070,14:29
10.16,860,14:30
10.16,1573,14:31
10.12,1641,14:32
10.12,1677,14:33
10.14,292,14:34
10.11,398,14:35
10.12,471,14:36
10.13,774,14:37
10.1,1456,14:38
10.1,571,14:39
10.1,782,14:40
10.11,443,14:41
10.12,956,14:42
10.09,1261,14:43
10.1,258,14:44
10.1,534,14:45
10.1,1366,14:46
10.1,613,14:47
10.09,1168,14:48
10.08,1366,14:49
10.07,1286,14:50
10.07,1167,14:51
10.07,667,14:52
10.05,3093,14:53
10.04,1413,14:54
10.05,949,14:55
10.07,833,14:56
10.08,966,14:57
10.08,0,14:58
10.08,0,14:59
10.08,2356,15:00
