price,vol,time
25.04,387,09:31
25.06,238,09:32
24.99,355,09:33
24.89,111,09:34
24.95,108,09:35
25.07,156,09:36
25.14,158,09:37
25.12,57,09:38
25.15,185,09:39
25.35,703,09:40
25.29,89,09:41
25.34,301,09:42
25.34,68,09:43
25.33,26,09:44
25.26,358,09:45
25.33,87,09:46
25.32,42,09:47
25.36,123,09:48
25.55,960,09:49
25.5,244,09:50
25.6,404,09:51
25.58,230,09:52
25.5,223,09:53
25.57,792,09:54
25.62,253,09:55
25.48,288,09:56
25.52,193,09:57
25.6,252,09:58
25.72,1502,09:59
25.74,522,10:00
25.76,350,10:01
25.71,351,10:02
25.68,22,10:03
25.6,290,10:04
25.49,63,10:05
25.53,138,10:06
25.44,155,10:07
25.4,92,10:08
25.42,43,10:09
25.4,7,10:10
25.32,311,10:11
25.33,51,10:12
25.35,281,10:13
25.41,128,10:14
25.39,132,10:15
25.34,45,10:16
25.32,127,10:17
25.27,71,10:18
25.37,439,10:19
25.34,18,10:20
25.35,18,10:21
25.39,169,10:22
25.3,223,10:23
25.33,173,10:24
25.39,90,10:25
25.4,43,10:26
25.38,110,10:27
25.37,51,10:28
25.37,52,10:29
25.36,78,10:30
25.3,63,10:31
25.31,41,10:32
25.26,27,10:33
25.3,15,10:34
25.3,53,10:35
25.3,15,10:36
25.28,84,10:37
25.3,67,10:38
25.3,67,10:39
25.3,45,10:40
25.46,1149,10:41
25.49,84,10:42
25.47,29,10:43
25.47,37,10:44
25.58,88,10:45
25.51,40,10:46
25.49,60,10:47
25.48,10,10:48
25.53,32,10:49
25.52,50,10:50
25.53,17,10:51
25.56,86,10:52
25.52,77,10:53
25.58,168,10:54
25.59,97,10:55
25.59,2,10:56
25.59,22,10:57
25.62,107,10:58
25.66,252,10:59
25.62,4,11:00
25.6,42,11:01
25.6,6,11:02
25.6,57,11:03
25.63,59,11:04
25.69,46,11:05
25.65,46,11:06
25.65,20,11:07
25.69,48,11:08
25.67,133,11:09
25.79,357,11:10
25.73,134,11:11
25.72,160,11:12
25.71,33,11:13
25.7,15,11:14
25.7,17,11:15
25.66,32,11:16
25.68,23,11:17
25.69,43,11:18
25.69,36,11:19
25.72,201,11:20
25.7,48,11:21
25.67,26,11:22
25.69,27,11:23
25.7,59,11:24
25.74,155,11:25
25.74,24,11:26
25.74,0,11:27
25.72,25,11:28
25.7,13,11:29
25.7,37,11:30
25.61,319,13:01
25.66,114,13:02
25.65,15,13:03
25.61,42,13:04
25.59,102,13:05
25.6,25,13:06
25.61,18,13:07
25.59,65,13:08
25.59,19,13:09
25.55,1,13:10
25.55,13,13:11
25.55,56,13:12
25.59,28,13:13
25.55,102,13:14
25.55,4,13:15
25.55,6,13:16
25.59,37,13:17
25.68,136,13:18
25.65,37,13:19
25.65,17,13:20
25.65,84,13:21
25.86,1310,13:22
25.89,774,13:23
25.91,148,13:24
25.9,131,13:25
26.08,912,13:26
26.06,330,13:27
26.02,157,13:28
26.06,113,13:29
26.01,75,13:30
26.0,147,13:31
25.98,23,13:32
25.95,30,13:33
25.95,101,13:34
25.99,41,13:35
26.07,262,13:36
26.07,53,13:37
26.15,293,13:38
26.11,270,13:39
26.14,335,13:40
26.13,93,13:41
26.1,89,13:42
26.07,42,13:43
26.02,107,13:44
26.02,73,13:45
26.04,77,13:46
25.98,173,13:47
25.98,84,13:48
25.98,35,13:49
25.99,40,13:50
25.92,133,13:51
25.92,23,13:52
25.92,8,13:53
25.9,19,13:54
25.98,126,13:55
25.96,18,13:56
25.96,4,13:57
25.93,27,13:58
25.95,28,13:59
25.96,88,14:00
26.04,296,14:01
25.97,37,14:02
25.93,49,14:03
25.91,408,14:04
25.84,110,14:05
25.85,42,14:06
25.87,426,14:07
25.87,9,14:08
25.78,136,14:09
25.8,544,14:10
25.81,58,14:11
25.76,102,14:12
25.76,168,14:13
25.77,24,14:14
25.74,1,14:15
25.8,183,14:16
25.82,182,14:17
25.82,6,14:18
25.73,128,14:19
25.79,187,14:20
25.77,17,14:21
25.77,287,14:22
25.72,27,14:23
25.68,85,14:24
25.74,885,14:25
25.74,36,14:26
25.7,143,14:27
25.7,60,14:28
25.65,325,14:29
25.62,81,14:30
25.7,289,14:31
25.63,29,14:32
25.6,232,14:33
25.64,48,14:34
25.63,93,14:35
25.64,1,14:36
25.62,41,14:37
25.62,302,14:38
25.62,11,14:39
25.62,37,14:40
25.57,18,14:41
25.57,56,14:42
25.57,6,14:43
25.57,93,14:44
25.59,34,14:45
25.58,79,14:46
25.58,16,14:47
25.58,52,14:48
25.57,9,14:49
25.58,32,14:50
25.6,453,14:51
25.6,127,14:52
25.64,198,14:53
25.65,56,14:54
25.67,105,14:55
25.69,123,14:56
25.72,157,14:57
25.72,10,14:58
25.72,0,14:59
25.85,1359,15:00
