price,vol,time
12.92,151,09:31
12.89,223,09:32
12.92,19,09:33
12.91,30,09:34
12.91,129,09:35
12.93,95,09:36
12.96,195,09:37
12.95,163,09:38
12.98,365,09:39
13.0,221,09:40
12.99,308,09:41
13.0,390,09:42
12.98,74,09:43
12.96,79,09:44
12.99,126,09:45
12.97,5,09:46
12.97,69,09:47
12.96,188,09:48
12.98,25,09:49
12.97,54,09:50
12.96,72,09:51
12.98,116,09:52
12.99,201,09:53
13.0,53,09:54
13.0,24,09:55
12.99,10,09:56
12.98,138,09:57
12.96,151,09:58
12.98,67,09:59
12.97,168,10:00
12.95,66,10:01
12.96,147,10:02
12.95,129,10:03
12.95,22,10:04
12.93,53,10:05
12.93,33,10:06
12.91,153,10:07
12.91,9,10:08
12.9,46,10:09
12.91,40,10:10
12.93,46,10:11
12.92,16,10:12
12.92,45,10:13
12.92,102,10:14
12.92,54,10:15
12.96,161,10:16
12.95,41,10:17
12.94,31,10:18
12.95,5,10:19
12.96,35,10:20
12.96,28,10:21
12.99,218,10:22
13.02,844,10:23
13.06,501,10:24
13.06,589,10:25
13.02,358,10:26
13.03,91,10:27
13.01,147,10:28
13.03,281,10:29
13.06,284,10:30
13.04,598,10:31
13.0,421,10:32
13.03,21,10:33
13.04,45,10:34
13.05,355,10:35
13.03,57,10:36
13.05,55,10:37
13.06,140,10:38
13.05,128,10:39
13.05,197,10:40
13.05,85,10:41
13.04,126,10:42
13.04,31,10:43
13.04,19,10:44
13.04,24,10:45
13.05,61,10:46
13.05,109,10:47
13.05,74,10:48
13.04,147,10:49
13.03,20,10:50
13.04,217,10:51
13.04,134,10:52
13.04,95,10:53
13.04,0,10:54
13.04,35,10:55
13.03,38,10:56
13.03,50,10:57
13.04,99,10:58
13.05,73,10:59
13.04,63,11:00
13.04,54,11:01
13.04,40,11:02
13.04,2,11:03
13.04,62,11:04
13.04,192,11:05
13.03,24,11:06
13.04,40,11:07
13.03,16,11:08
13.04,48,11:09
13.04,76,11:10
13.03,96,11:11
13.03,8,11:12
13.03,5,11:13
13.03,7,11:14
13.03,0,11:15
13.04,6,11:16
13.04,14,11:17
13.04,36,11:18
13.05,36,11:19
13.05,27,11:20
13.04,24,11:21
13.04,51,11:22
13.04,62,11:23
13.03,27,11:24
13.04,17,11:25
13.04,87,11:26
13.05,23,11:27
13.05,52,11:28
13.05,13,11:29
13.05,39,11:30
13.05,336,13:01
13.03,20,13:02
13.03,16,13:03
13.02,223,13:04
13.0,199,13:05
12.98,148,13:06
13.0,99,13:07
13.05,100,13:08
13.05,6,13:09
13.04,28,13:10
13.04,10,13:11
13.04,50,13:12
13.08,687,13:13
13.08,83,13:14
13.08,317,13:15
13.08,35,13:16
13.07,59,13:17
13.11,1082,13:18
13.14,860,13:19
13.12,224,13:20
13.1,203,13:21
13.12,61,13:22
13.11,115,13:23
13.11,103,13:24
13.11,67,13:25
13.08,93,13:26
13.1,55,13:27
13.11,65,13:28
13.08,99,13:29
13.09,50,13:30
13.11,637,13:31
13.09,72,13:32
13.1,95,13:33
13.09,269,13:34
13.09,53,13:35
13.08,108,13:36
13.08,52,13:37
13.1,15,13:38
13.1,224,13:39
13.1,9,13:40
13.1,88,13:41
13.1,98,13:42
13.1,129,13:43
13.1,39,13:44
13.11,61,13:45
13.1,10,13:46
13.1,11,13:47
13.11,70,13:48
13.11,49,13:49
13.11,37,13:50
13.1,471,13:51
13.11,37,13:52
13.11,36,13:53
13.1,71,13:54
13.1,12,13:55
13.1,142,13:56
13.11,347,13:57
13.11,54,13:58
13.11,10,13:59
13.1,41,14:00
13.1,33,14:01
13.1,44,14:02
13.12,191,14:03
13.12,53,14:04
13.11,9,14:05
13.11,40,14:06
13.12,86,14:07
13.13,169,14:08
13.12,84,14:09
13.12,53,14:10
13.11,321,14:11
13.11,159,14:12
13.1,86,14:13
13.09,151,14:14
13.09,18,14:15
13.1,192,14:16
13.1,19,14:17
13.09,35,14:18
13.09,20,14:19
13.1,158,14:20
13.1,128,14:21
13.09,20,14:22
13.09,99,14:23
13.08,181,14:24
13.09,6,14:25
13.08,49,14:26
13.09,273,14:27
13.1,41,14:28
13.08,60,14:29
13.08,326,14:30
13.06,167,14:31
13.08,14,14:32
13.08,94,14:33
13.07,3,14:34
13.06,154,14:35
13.06,25,14:36
13.07,20,14:37
13.07,88,14:38
13.07,163,14:39
13.06,55,14:40
13.06,103,14:41
13.06,177,14:42
13.06,153,14:43
13.06,91,14:44
13.06,62,14:45
13.07,78,14:46
13.07,36,14:47
13.06,285,14:48
13.06,159,14:49
13.07,54,14:50
13.06,118,14:51
13.05,100,14:52
13.05,97,14:53
13.06,189,14:54
13.07,190,14:55
13.06,153,14:56
13.08,156,14:57
13.06,37,14:58
13.06,0,14:59
13.06,345,15:00
