price,vol,time
42.41,497,09:31
42.49,369,09:32
42.67,330,09:33
42.76,315,09:34
42.84,200,09:35
42.86,87,09:36
42.82,171,09:37
42.75,137,09:38
42.66,220,09:39
42.6,56,09:40
42.6,127,09:41
42.58,43,09:42
42.47,308,09:43
42.57,64,09:44
42.51,60,09:45
42.44,216,09:46
42.45,66,09:47
42.46,52,09:48
42.51,61,09:49
42.48,117,09:50
42.38,218,09:51
42.48,26,09:52
42.49,23,09:53
42.41,45,09:54
42.47,24,09:55
42.47,76,09:56
42.46,54,09:57
42.48,70,09:58
42.45,41,09:59
42.46,66,10:00
42.49,36,10:01
42.46,131,10:02
42.51,74,10:03
42.52,21,10:04
42.44,143,10:05
42.52,13,10:06
42.39,212,10:07
42.31,85,10:08
42.28,67,10:09
42.22,77,10:10
42.32,41,10:11
42.27,47,10:12
42.24,27,10:13
42.21,85,10:14
42.25,86,10:15
42.15,160,10:16
42.15,108,10:17
42.15,103,10:18
42.18,18,10:19
42.25,57,10:20
42.29,43,10:21
42.24,75,10:22
42.27,83,10:23
42.22,84,10:24
42.3,214,10:25
42.36,150,10:26
42.23,91,10:27
42.25,55,10:28
42.27,26,10:29
42.28,18,10:30
42.25,35,10:31
42.31,48,10:32
42.41,67,10:33
42.4,62,10:34
42.44,46,10:35
42.41,27,10:36
42.39,25,10:37
42.41,51,10:38
42.48,19,10:39
42.43,29,10:40
42.38,70,10:41
42.37,9,10:42
42.34,18,10:43
42.3,55,10:44
42.31,21,10:45
42.27,31,10:46
42.28,42,10:47
42.29,24,10:48
42.29,9,10:49
42.38,49,10:50
42.38,22,10:51
42.39,59,10:52
42.4,11,10:53
42.42,49,10:54
42.38,33,10:55
42.38,10,10:56
42.39,15,10:57
42.42,70,10:58
42.43,10,10:59
42.45,16,11:00
42.46,29,11:01
42.5,27,11:02
42.5,31,11:03
42.58,78,11:04
42.58,53,11:05
42.59,74,11:06
42.67,109,11:07
42.72,48,11:08
42.69,146,11:09
42.71,125,11:10
42.73,113,11:11
42.69,91,11:12
42.68,71,11:13
42.72,50,11:14
42.72,43,11:15
42.7,86,11:16
42.68,61,11:17
42.72,57,11:18
42.73,48,11:19
42.73,50,11:20
42.79,115,11:21
42.78,61,11:22
42.83,78,11:23
42.83,61,11:24
42.81,98,11:25
42.84,186,11:26
42.85,44,11:27
42.87,97,11:28
42.84,106,11:29
42.89,301,11:30
42.8,231,13:01
42.8,61,13:02
42.75,41,13:03
42.69,64,13:04
42.69,20,13:05
42.69,2,13:06
42.7,15,13:07
42.71,15,13:08
42.72,22,13:09
42.72,32,13:10
42.69,9,13:11
42.63,149,13:12
42.63,58,13:13
42.63,41,13:14
42.69,6,13:15
42.69,7,13:16
42.68,32,13:17
42.68,6,13:18
42.7,17,13:19
42.71,7,13:20
42.76,66,13:21
42.79,38,13:22
42.79,31,13:23
42.8,23,13:24
42.82,47,13:25
42.79,27,13:26
42.78,16,13:27
42.78,8,13:28
42.77,2,13:29
42.76,18,13:30
42.76,38,13:31
42.73,43,13:32
42.79,55,13:33
42.82,78,13:34
42.88,70,13:35
43.08,998,13:36
42.98,223,13:37
42.98,73,13:38
42.98,70,13:39
42.98,301,13:40
42.99,33,13:41
43.02,56,13:42
43.0,171,13:43
42.96,56,13:44
42.96,24,13:45
42.97,56,13:46
42.93,84,13:47
42.92,43,13:48
42.93,27,13:49
42.92,28,13:50
42.91,43,13:51
42.91,44,13:52
42.84,66,13:53
42.89,30,13:54
42.85,23,13:55
42.89,13,13:56
42.95,127,13:57
42.94,67,13:58
42.9,19,13:59
42.86,12,14:00
42.94,42,14:01
43.0,151,14:02
43.0,130,14:03
42.99,8,14:04
42.98,14,14:05
42.95,144,14:06
42.95,21,14:07
42.9,19,14:08
42.86,28,14:09
42.9,6,14:10
42.89,16,14:11
42.86,34,14:12
42.85,127,14:13
42.77,76,14:14
42.78,27,14:15
42.82,1,14:16
42.78,3,14:17
42.81,24,14:18
42.77,29,14:19
42.75,68,14:20
42.77,7,14:21
42.77,18,14:22
42.68,341,14:23
42.67,13,14:24
42.67,20,14:25
42.7,10,14:26
42.72,3,14:27
42.67,29,14:28
42.67,2,14:29
42.55,355,14:30
42.52,167,14:31
42.65,24,14:32
42.66,126,14:33
42.67,95,14:34
42.74,43,14:35
42.74,80,14:36
42.72,36,14:37
42.7,275,14:38
42.69,100,14:39
42.72,51,14:40
42.75,65,14:41
42.79,52,14:42
42.78,100,14:43
42.8,51,14:44
42.8,79,14:45
42.79,76,14:46
42.75,145,14:47
42.73,38,14:48
42.8,60,14:49
42.8,52,14:50
42.78,110,14:51
42.76,39,14:52
42.77,80,14:53
42.79,69,14:54
42.88,130,14:55
42.88,210,14:56
42.89,78,14:57
42.89,0,14:58
42.89,0,14:59
42.88,159,15:00
