price,vol,time
8.43,488,09:31
8.44,111,09:32
8.46,357,09:33
8.5,527,09:34
8.56,1551,09:35
8.56,1226,09:36
8.74,3873,09:37
8.77,2879,09:38
8.71,2020,09:39
8.74,1152,09:40
8.71,684,09:41
8.67,925,09:42
8.65,814,09:43
8.6,774,09:44
8.61,679,09:45
8.62,844,09:46
8.63,353,09:47
8.65,353,09:48
8.64,285,09:49
8.67,574,09:50
8.66,62,09:51
8.68,260,09:52
8.68,182,09:53
8.66,213,09:54
8.7,900,09:55
8.7,319,09:56
8.73,818,09:57
8.73,426,09:58
8.72,602,09:59
8.71,157,10:00
8.71,405,10:01
8.7,144,10:02
8.7,296,10:03
8.68,28,10:04
8.65,269,10:05
8.67,389,10:06
8.67,82,10:07
8.67,120,10:08
8.66,183,10:09
8.67,70,10:10
8.69,236,10:11
8.7,575,10:12
8.7,357,10:13
8.74,956,10:14
8.84,2868,10:15
8.98,3405,10:16
8.87,2008,10:17
8.85,1181,10:18
8.86,617,10:19
8.82,886,10:20
8.81,756,10:21
8.8,651,10:22
8.78,650,10:23
8.79,421,10:24
8.79,47,10:25
8.79,93,10:26
8.79,164,10:27
8.79,102,10:28
8.8,159,10:29
8.79,261,10:30
8.78,128,10:31
8.74,781,10:32
8.72,864,10:33
8.73,64,10:34
8.74,166,10:35
8.74,128,10:36
8.71,595,10:37
8.71,20,10:38
8.72,55,10:39
8.73,15,10:40
8.72,74,10:41
8.73,46,10:42
8.73,54,10:43
8.73,434,10:44
8.75,87,10:45
8.74,6,10:46
8.75,62,10:47
8.74,133,10:48
8.75,72,10:49
8.74,392,10:50
8.74,58,10:51
8.74,41,10:52
8.74,0,10:53
8.73,56,10:54
8.74,67,10:55
8.74,70,10:56
8.75,144,10:57
8.75,69,10:58
8.74,23,10:59
8.75,110,11:00
8.75,23,11:01
8.76,397,11:02
8.76,104,11:03
8.75,59,11:04
8.76,184,11:05
8.77,101,11:06
8.79,170,11:07
8.81,675,11:08
8.82,191,11:09
8.83,381,11:10
8.82,97,11:11
8.8,79,11:12
8.8,58,11:13
8.8,91,11:14
8.8,48,11:15
8.8,61,11:16
8.79,45,11:17
8.79,132,11:18
8.77,152,11:19
8.76,126,11:20
8.75,67,11:21
8.75,104,11:22
8.75,35,11:23
8.75,117,11:24
8.75,18,11:25
8.74,25,11:26
8.75,25,11:27
8.75,196,11:28
8.79,190,11:29
8.79,0,11:30
8.76,1179,13:01
8.79,97,13:02
8.78,101,13:03
8.79,41,13:04
8.76,279,13:05
8.73,596,13:06
8.75,146,13:07
8.74,61,13:08
8.75,331,13:09
8.74,331,13:10
8.74,11,13:11
8.73,26,13:12
8.75,52,13:13
8.75,18,13:14
8.75,115,13:15
8.75,51,13:16
8.77,156,13:17
8.77,158,13:18
8.76,111,13:19
8.78,138,13:20
8.77,32,13:21
8.77,58,13:22
8.77,46,13:23
8.78,278,13:24
8.77,121,13:25
8.77,55,13:26
8.77,0,13:27
8.76,37,13:28
8.77,87,13:29
8.77,38,13:30
8.77,17,13:31
8.76,59,13:32
8.76,10,13:33
8.77,32,13:34
8.77,134,13:35
8.76,30,13:36
8.77,28,13:37
8.77,170,13:38
8.76,46,13:39
8.76,112,13:40
8.77,188,13:41
8.77,17,13:42
8.77,17,13:43
8.76,16,13:44
8.77,17,13:45
8.76,27,13:46
8.75,172,13:47
8.74,290,13:48
8.74,404,13:49
8.7,592,13:50
8.72,123,13:51
8.71,39,13:52
8.71,140,13:53
8.7,56,13:54
8.71,27,13:55
8.73,413,13:56
8.7,70,13:57
8.7,48,13:58
8.71,137,13:59
8.7,500,14:00
8.7,13,14:01
8.69,161,14:02
8.66,455,14:03
8.67,98,14:04
8.66,337,14:05
8.66,123,14:06
8.66,207,14:07
8.66,112,14:08
8.65,271,14:09
8.66,78,14:10
8.66,246,14:11
8.66,104,14:12
8.67,109,14:13
8.67,175,14:14
8.67,27,14:15
8.66,137,14:16
8.67,85,14:17
8.66,88,14:18
8.66,15,14:19
8.66,16,14:20
8.66,22,14:21
8.66,127,14:22
8.66,283,14:23
8.65,35,14:24
8.65,269,14:25
8.65,85,14:26
8.65,213,14:27
8.65,84,14:28
8.66,82,14:29
8.66,5,14:30
8.65,243,14:31
8.65,25,14:32
8.65,161,14:33
8.65,77,14:34
8.65,44,14:35
8.66,11,14:36
8.65,56,14:37
8.66,822,14:38
8.66,19,14:39
8.67,231,14:40
8.68,480,14:41
8.69,20,14:42
8.7,171,14:43
8.7,164,14:44
8.69,272,14:45
8.7,251,14:46
8.7,318,14:47
8.7,61,14:48
8.68,135,14:49
8.69,370,14:50
8.68,448,14:51
8.66,428,14:52
8.67,68,14:53
8.68,437,14:54
8.64,1719,14:55
8.66,610,14:56
8.67,1407,14:57
8.67,0,14:58
8.67,0,14:59
8.65,1408,15:00
