price,vol,time
6.56,3437,09:31
6.58,2192,09:32
6.59,1275,09:33
6.57,1203,09:34
6.62,1223,09:35
6.64,700,09:36
6.61,2697,09:37
6.59,2397,09:38
6.6,445,09:39
6.58,695,09:40
6.58,2325,09:41
6.58,254,09:42
6.57,492,09:43
6.58,1051,09:44
6.59,766,09:45
6.6,2946,09:46
6.61,1115,09:47
6.58,666,09:48
6.59,586,09:49
6.58,894,09:50
6.58,563,09:51
6.59,184,09:52
6.58,921,09:53
6.58,83,09:54
6.58,650,09:55
6.57,753,09:56
6.56,1000,09:57
6.56,278,09:58
6.56,1755,09:59
6.56,344,10:00
6.54,2133,10:01
6.54,588,10:02
6.53,448,10:03
6.52,1502,10:04
6.53,306,10:05
6.53,592,10:06
6.52,1120,10:07
6.52,986,10:08
6.52,59,10:09
6.51,2800,10:10
6.5,970,10:11
6.5,2077,10:12
6.51,426,10:13
6.52,604,10:14
6.52,452,10:15
6.53,834,10:16
6.51,564,10:17
6.52,73,10:18
6.51,786,10:19
6.52,407,10:20
6.52,706,10:21
6.51,196,10:22
6.52,236,10:23
6.52,418,10:24
6.51,1324,10:25
6.51,1186,10:26
6.52,176,10:27
6.52,751,10:28
6.52,141,10:29
6.52,220,10:30
6.52,101,10:31
6.51,1916,10:32
6.5,535,10:33
6.5,143,10:34
6.51,99,10:35
6.49,2750,10:36
6.49,456,10:37
6.48,396,10:38
6.48,890,10:39
6.48,393,10:40
6.47,6282,10:41
6.47,2274,10:42
6.45,2409,10:43
6.46,466,10:44
6.47,1772,10:45
6.47,942,10:46
6.47,793,10:47
6.47,1198,10:48
6.47,459,10:49
6.46,209,10:50
6.46,1113,10:51
6.45,234,10:52
6.45,504,10:53
6.46,784,10:54
6.46,486,10:55
6.46,1422,10:56
6.45,317,10:57
6.46,553,10:58
6.45,74,10:59
6.46,1112,11:00
6.46,199,11:01
6.44,2425,11:02
6.44,895,11:03
6.44,2991,11:04
6.44,420,11:05
6.43,128,11:06
6.44,469,11:07
6.45,40,11:08
6.45,256,11:09
6.45,473,11:10
6.45,346,11:11
6.44,76,11:12
6.44,1472,11:13
6.43,741,11:14
6.43,41,11:15
6.44,1221,11:16
6.46,1405,11:17
6.46,416,11:18
6.47,1089,11:19
6.47,96,11:20
6.47,181,11:21
6.47,135,11:22
6.48,157,11:23
6.49,59,11:24
6.48,858,11:25
6.48,253,11:26
6.48,24,11:27
6.47,28,11:28
6.47,1102,11:29
6.46,92,11:30
6.46,424,13:01
6.46,42,13:02
6.45,321,13:03
6.45,440,13:04
6.45,204,13:05
6.44,154,13:06
6.46,401,13:07
6.46,286,13:08
6.46,106,13:09
6.47,47,13:10
6.48,488,13:11
6.48,167,13:12
6.48,14,13:13
6.49,124,13:14
6.5,336,13:15
6.5,101,13:16
6.5,65,13:17
6.5,125,13:18
6.5,228,13:19
6.51,22,13:20
6.51,107,13:21
6.5,434,13:22
6.5,260,13:23
6.5,1131,13:24
6.5,52,13:25
6.5,210,13:26
6.51,23,13:27
6.51,77,13:28
6.51,44,13:29
6.51,16,13:30
6.5,14,13:31
6.5,105,13:32
6.51,210,13:33
6.52,475,13:34
6.53,916,13:35
6.53,237,13:36
6.52,24,13:37
6.52,42,13:38
6.53,112,13:39
6.52,20,13:40
6.53,207,13:41
6.52,714,13:42
6.52,5,13:43
6.51,1468,13:44
6.49,1809,13:45
6.5,74,13:46
6.49,1,13:47
6.49,38,13:48
6.5,128,13:49
6.49,711,13:50
6.49,28,13:51
6.49,308,13:52
6.49,24,13:53
6.49,122,13:54
6.5,53,13:55
6.49,715,13:56
6.49,21,13:57
6.49,230,13:58
6.49,112,13:59
6.48,480,14:00
6.47,1184,14:01
6.48,68,14:02
6.49,59,14:03
6.48,371,14:04
6.47,269,14:05
6.48,44,14:06
6.48,698,14:07
6.47,70,14:08
6.47,1052,14:09
6.48,288,14:10
6.47,590,14:11
6.47,110,14:12
6.47,36,14:13
6.48,608,14:14
6.46,1164,14:15
6.46,846,14:16
6.46,62,14:17
6.47,208,14:18
6.46,932,14:19
6.45,4601,14:20
6.44,969,14:21
6.46,203,14:22
6.46,201,14:23
6.46,261,14:24
6.45,435,14:25
6.45,272,14:26
6.46,206,14:27
6.46,524,14:28
6.46,56,14:29
6.44,263,14:30
6.45,408,14:31
6.45,918,14:32
6.44,490,14:33
6.43,965,14:34
6.42,1231,14:35
6.44,587,14:36
6.43,67,14:37
6.45,825,14:38
6.44,162,14:39
6.45,180,14:40
6.44,695,14:41
6.42,1592,14:42
6.43,408,14:43
6.43,310,14:44
6.43,262,14:45
6.43,715,14:46
6.42,414,14:47
6.43,633,14:48
6.43,249,14:49
6.43,302,14:50
6.42,1408,14:51
6.43,545,14:52
6.42,1794,14:53
6.42,293,14:54
6.43,691,14:55
6.43,1023,14:56
6.43,417,14:57
6.43,58,14:58
6.43,0,14:59
6.42,2897,15:00
