price,vol,time
33.4,705,09:31
33.28,162,09:32
33.19,500,09:33
33.1,99,09:34
33.21,204,09:35
33.2,231,09:36
33.2,51,09:37
33.16,504,09:38
33.09,204,09:39
33.02,260,09:40
33.02,211,09:41
32.95,102,09:42
32.82,544,09:43
32.94,182,09:44
33.0,115,09:45
32.85,190,09:46
32.82,156,09:47
32.92,203,09:48
32.91,206,09:49
32.9,279,09:50
32.86,189,09:51
32.83,142,09:52
32.85,208,09:53
32.96,185,09:54
32.98,254,09:55
33.1,238,09:56
33.02,284,09:57
32.99,142,09:58
32.99,294,09:59
32.94,304,10:00
33.02,244,10:01
33.19,349,10:02
33.17,224,10:03
33.13,476,10:04
33.25,151,10:05
33.07,383,10:06
32.9,87,10:07
32.84,309,10:08
32.82,232,10:09
32.8,175,10:10
32.68,515,10:11
32.7,147,10:12
32.62,229,10:13
32.55,317,10:14
32.64,313,10:15
32.64,419,10:16
32.6,162,10:17
32.59,102,10:18
32.59,121,10:19
32.59,239,10:20
32.55,216,10:21
32.58,287,10:22
32.54,149,10:23
32.56,388,10:24
32.52,118,10:25
32.63,213,10:26
32.6,166,10:27
32.61,86,10:28
32.6,116,10:29
32.61,198,10:30
32.5,271,10:31
32.52,572,10:32
32.51,372,10:33
32.49,97,10:34
32.57,273,10:35
32.52,127,10:36
32.6,292,10:37
32.6,189,10:38
32.63,92,10:39
32.5,93,10:40
32.56,175,10:41
32.5,108,10:42
32.48,176,10:43
32.48,222,10:44
32.56,207,10:45
32.43,360,10:46
32.39,799,10:47
32.38,687,10:48
32.51,617,10:49
32.41,166,10:50
32.38,191,10:51
32.44,353,10:52
32.41,95,10:53
32.37,211,10:54
32.47,482,10:55
32.5,59,10:56
32.56,146,10:57
32.63,162,10:58
32.68,226,10:59
32.69,212,11:00
32.67,240,11:01
32.71,95,11:02
32.65,164,11:03
32.73,107,11:04
32.71,124,11:05
32.78,180,11:06
32.85,236,11:07
32.8,417,11:08
32.86,216,11:09
32.8,231,11:10
32.89,405,11:11
32.82,118,11:12
32.72,148,11:13
32.83,169,11:14
32.8,68,11:15
32.85,61,11:16
32.8,115,11:17
32.8,112,11:18
32.87,186,11:19
32.82,63,11:20
32.75,48,11:21
32.69,91,11:22
32.65,95,11:23
32.66,71,11:24
32.68,67,11:25
32.75,48,11:26
32.77,47,11:27
32.79,88,11:28
32.83,81,11:29
32.9,109,11:30
32.82,268,13:01
32.83,217,13:02
32.8,73,13:03
32.81,86,13:04
32.8,114,13:05
32.87,73,13:06
32.9,184,13:07
32.98,436,13:08
33.07,430,13:09
33.13,852,13:10
33.03,443,13:11
32.98,122,13:12
33.07,166,13:13
32.99,442,13:14
33.19,409,13:15
33.09,344,13:16
33.21,242,13:17
33.26,411,13:18
33.27,945,13:19
33.39,896,13:20
33.28,539,13:21
33.31,495,13:22
33.3,639,13:23
33.29,408,13:24
33.4,519,13:25
33.48,463,13:26
33.45,300,13:27
33.5,1188,13:28
33.53,1346,13:29
33.49,1155,13:30
33.43,281,13:31
33.5,390,13:32
33.54,448,13:33
33.5,62,13:34
33.5,135,13:35
33.5,200,13:36
33.48,217,13:37
33.45,146,13:38
33.34,148,13:39
33.4,123,13:40
33.3,195,13:41
33.29,67,13:42
33.3,288,13:43
33.25,65,13:44
33.28,39,13:45
33.29,53,13:46
33.28,26,13:47
33.3,71,13:48
33.28,47,13:49
33.3,350,13:50
33.27,150,13:51
33.2,38,13:52
33.21,66,13:53
33.23,121,13:54
33.21,181,13:55
33.29,92,13:56
33.24,115,13:57
33.22,31,13:58
33.2,27,13:59
33.24,62,14:00
33.19,41,14:01
33.14,65,14:02
33.15,58,14:03
33.1,160,14:04
33.1,157,14:05
33.1,171,14:06
33.06,97,14:07
33.13,53,14:08
33.11,160,14:09
33.14,162,14:10
33.16,74,14:11
33.19,145,14:12
33.2,83,14:13
33.22,137,14:14
33.24,174,14:15
33.3,359,14:16
33.3,220,14:17
33.0,241,14:18
33.24,294,14:19
33.3,342,14:20
33.19,298,14:21
33.19,139,14:22
33.14,108,14:23
33.13,64,14:24
33.1,332,14:25
33.09,180,14:26
33.1,68,14:27
33.15,77,14:28
33.09,140,14:29
33.05,116,14:30
33.04,38,14:31
33.02,89,14:32
33.06,94,14:33
33.04,182,14:34
33.07,94,14:35
33.13,103,14:36
33.14,660,14:37
33.2,162,14:38
33.11,157,14:39
33.2,200,14:40
33.12,77,14:41
33.1,275,14:42
33.1,107,14:43
33.0,334,14:44
33.0,368,14:45
32.99,142,14:46
32.98,104,14:47
32.88,148,14:48
32.84,112,14:49
32.9,159,14:50
32.96,132,14:51
32.97,211,14:52
32.97,584,14:53
33.0,133,14:54
33.02,324,14:55
32.99,152,14:56
32.84,137,14:57
32.84,0,14:58
32.84,0,14:59
33.02,480,15:00
