price,vol,time
8.81,3685,09:31
8.87,2717,09:32
8.82,3136,09:33
8.78,2446,09:34
8.79,2680,09:35
8.79,936,09:36
8.79,1737,09:37
8.75,4669,09:38
8.74,2341,09:39
8.75,2161,09:40
8.81,2259,09:41
8.83,2050,09:42
8.82,1417,09:43
8.84,1747,09:44
8.84,1434,09:45
8.84,814,09:46
8.88,3495,09:47
8.86,3338,09:48
8.89,1751,09:49
8.88,1352,09:50
8.85,2332,09:51
8.86,914,09:52
8.85,934,09:53
8.82,1170,09:54
8.81,1779,09:55
8.79,1416,09:56
8.81,1383,09:57
8.78,1325,09:58
8.8,2258,09:59
8.78,394,10:00
8.79,617,10:01
8.79,958,10:02
8.78,817,10:03
8.79,2498,10:04
8.79,927,10:05
8.78,526,10:06
8.77,729,10:07
8.76,1894,10:08
8.79,1078,10:09
8.77,1316,10:10
8.77,807,10:11
8.78,944,10:12
8.77,3510,10:13
8.77,535,10:14
8.75,915,10:15
8.73,1895,10:16
8.75,2626,10:17
8.75,2827,10:18
8.75,2273,10:19
8.78,2960,10:20
8.77,961,10:21
8.74,1869,10:22
8.73,3533,10:23
8.71,7803,10:24
8.71,4486,10:25
8.73,1429,10:26
8.72,1986,10:27
8.7,1297,10:28
8.71,3508,10:29
8.69,902,10:30
8.7,1438,10:31
8.69,2624,10:32
8.72,1555,10:33
8.71,884,10:34
8.72,436,10:35
8.73,1409,10:36
8.74,475,10:37
8.73,599,10:38
8.73,515,10:39
8.75,1486,10:40
8.76,472,10:41
8.77,454,10:42
8.77,438,10:43
8.79,933,10:44
8.79,589,10:45
8.8,563,10:46
8.79,457,10:47
8.82,617,10:48
8.82,970,10:49
8.81,845,10:50
8.8,764,10:51
8.81,534,10:52
8.8,313,10:53
8.79,819,10:54
8.79,571,10:55
8.76,894,10:56
8.78,441,10:57
8.78,622,10:58
8.78,547,10:59
8.77,207,11:00
8.77,350,11:01
8.76,619,11:02
8.74,2982,11:03
8.74,803,11:04
8.77,813,11:05
8.76,451,11:06
8.77,420,11:07
8.77,623,11:08
8.77,947,11:09
8.79,454,11:10
8.78,844,11:11
8.78,305,11:12
8.78,491,11:13
8.79,405,11:14
8.78,480,11:15
8.79,270,11:16
8.79,376,11:17
8.8,493,11:18
8.79,124,11:19
8.79,416,11:20
8.79,651,11:21
8.8,272,11:22
8.8,564,11:23
8.81,274,11:24
8.81,504,11:25
8.79,429,11:26
8.79,303,11:27
8.81,325,11:28
8.78,262,11:29
8.8,79,11:30
8.77,1192,13:01
8.74,967,13:02
8.74,400,13:03
8.75,487,13:04
8.74,291,13:05
8.74,1196,13:06
8.77,345,13:07
8.77,259,13:08
8.77,190,13:09
8.76,426,13:10
8.77,211,13:11
8.76,496,13:12
8.75,388,13:13
8.76,382,13:14
8.75,1139,13:15
8.74,794,13:16
8.73,2137,13:17
8.73,354,13:18
8.71,2117,13:19
8.74,204,13:20
8.74,1512,13:21
8.75,1414,13:22
8.77,387,13:23
8.78,2341,13:24
8.76,178,13:25
8.76,134,13:26
8.77,322,13:27
8.77,583,13:28
8.77,1250,13:29
8.78,174,13:30
8.76,630,13:31
8.75,307,13:32
8.75,258,13:33
8.75,584,13:34
8.75,409,13:35
8.76,571,13:36
8.76,87,13:37
8.76,996,13:38
8.76,393,13:39
8.74,254,13:40
8.74,1343,13:41
8.75,125,13:42
8.74,501,13:43
8.74,407,13:44
8.75,394,13:45
8.73,1673,13:46
8.75,1465,13:47
8.75,638,13:48
8.73,152,13:49
8.73,760,13:50
8.73,470,13:51
8.76,1641,13:52
8.75,118,13:53
8.75,298,13:54
8.75,919,13:55
8.75,227,13:56
8.75,641,13:57
8.76,359,13:58
8.75,144,13:59
8.75,305,14:00
8.75,93,14:01
8.75,529,14:02
8.74,163,14:03
8.75,457,14:04
8.73,571,14:05
8.74,398,14:06
8.73,326,14:07
8.73,500,14:08
8.73,416,14:09
8.74,149,14:10
8.72,998,14:11
8.72,580,14:12
8.72,331,14:13
8.73,213,14:14
8.73,754,14:15
8.73,442,14:16
8.74,285,14:17
8.73,302,14:18
8.74,351,14:19
8.73,1400,14:20
8.72,709,14:21
8.72,523,14:22
8.73,120,14:23
8.74,912,14:24
8.74,975,14:25
8.73,665,14:26
8.74,906,14:27
8.72,807,14:28
8.71,3318,14:29
8.71,635,14:30
8.71,3117,14:31
8.7,3763,14:32
8.71,2657,14:33
8.71,710,14:34
8.7,1003,14:35
8.7,1728,14:36
8.7,3554,14:37
8.7,1059,14:38
8.7,1493,14:39
8.7,3220,14:40
8.71,248,14:41
8.7,689,14:42
8.7,1864,14:43
8.7,2153,14:44
8.69,776,14:45
8.69,1157,14:46
8.71,1839,14:47
8.69,2333,14:48
8.7,1530,14:49
8.7,682,14:50
8.7,1045,14:51
8.71,1988,14:52
8.71,838,14:53
8.71,2057,14:54
8.71,1056,14:55
8.7,915,14:56
8.72,1639,14:57
8.72,0,14:58
8.72,0,14:59
8.71,1218,15:00
