price,vol,time
8.24,3974,09:31
8.18,2292,09:32
8.2,931,09:33
8.2,1555,09:34
8.24,1280,09:35
8.2,1360,09:36
8.16,1014,09:37
8.17,392,09:38
8.14,629,09:39
8.18,1447,09:40
8.18,701,09:41
8.18,633,09:42
8.2,970,09:43
8.2,572,09:44
8.19,241,09:45
8.23,402,09:46
8.21,800,09:47
8.21,448,09:48
8.2,523,09:49
8.18,169,09:50
8.18,248,09:51
8.17,137,09:52
8.16,363,09:53
8.18,143,09:54
8.18,256,09:55
8.16,362,09:56
8.16,434,09:57
8.17,981,09:58
8.16,759,09:59
8.14,764,10:00
8.14,849,10:01
8.13,767,10:02
8.14,502,10:03
8.17,177,10:04
8.2,873,10:05
8.21,1220,10:06
8.23,974,10:07
8.22,669,10:08
8.22,260,10:09
8.23,713,10:10
8.24,728,10:11
8.24,370,10:12
8.24,697,10:13
8.24,124,10:14
8.23,375,10:15
8.24,559,10:16
8.24,336,10:17
8.22,260,10:18
8.23,143,10:19
8.23,51,10:20
8.22,206,10:21
8.22,67,10:22
8.23,556,10:23
8.23,467,10:24
8.23,234,10:25
8.21,333,10:26
8.21,837,10:27
8.2,331,10:28
8.2,338,10:29
8.2,38,10:30
8.18,424,10:31
8.18,570,10:32
8.19,292,10:33
8.18,404,10:34
8.19,291,10:35
8.19,258,10:36
8.19,380,10:37
8.19,26,10:38
8.18,53,10:39
8.18,599,10:40
8.19,74,10:41
8.19,128,10:42
8.19,140,10:43
8.19,152,10:44
8.19,27,10:45
8.18,384,10:46
8.18,257,10:47
8.19,8,10:48
8.19,632,10:49
8.18,97,10:50
8.18,96,10:51
8.18,113,10:52
8.18,3,10:53
8.17,52,10:54
8.18,294,10:55
8.17,441,10:56
8.16,367,10:57
8.17,43,10:58
8.17,10,10:59
8.17,2,11:00
8.16,369,11:01
8.16,278,11:02
8.17,555,11:03
8.16,15,11:04
8.16,1,11:05
8.17,153,11:06
8.17,289,11:07
8.16,1,11:08
8.16,126,11:09
8.16,143,11:10
8.15,94,11:11
8.16,224,11:12
8.15,47,11:13
8.16,22,11:14
8.16,138,11:15
8.16,21,11:16
8.15,77,11:17
8.14,2674,11:18
8.13,141,11:19
8.13,402,11:20
8.13,325,11:21
8.13,95,11:22
8.13,77,11:23
8.13,453,11:24
8.14,432,11:25
8.13,346,11:26
8.13,602,11:27
8.14,212,11:28
8.14,54,11:29
8.15,103,11:30
8.13,323,13:01
8.13,285,13:02
8.12,1167,13:03
8.12,350,13:04
8.11,946,13:05
8.13,448,13:06
8.13,452,13:07
8.14,216,13:08
8.15,48,13:09
8.15,222,13:10
8.16,160,13:11
8.17,627,13:12
8.17,133,13:13
8.17,662,13:14
8.17,16,13:15
8.17,149,13:16
8.16,105,13:17
8.18,192,13:18
8.18,116,13:19
8.18,60,13:20
8.17,126,13:21
8.17,68,13:22
8.17,16,13:23
8.16,178,13:24
8.15,246,13:25
8.15,53,13:26
8.15,70,13:27
8.16,59,13:28
8.17,350,13:29
8.18,479,13:30
8.17,664,13:31
8.19,195,13:32
8.19,261,13:33
8.2,24,13:34
8.17,1097,13:35
8.17,186,13:36
8.17,37,13:37
8.17,64,13:38
8.17,130,13:39
8.15,259,13:40
8.16,15,13:41
8.15,28,13:42
8.16,115,13:43
8.15,15,13:44
8.15,163,13:45
8.15,64,13:46
8.16,338,13:47
8.16,19,13:48
8.16,62,13:49
8.16,49,13:50
8.16,9,13:51
8.15,104,13:52
8.14,944,13:53
8.14,118,13:54
8.13,25,13:55
8.14,179,13:56
8.13,40,13:57
8.15,65,13:58
8.14,59,13:59
8.15,196,14:00
8.15,144,14:01
8.15,199,14:02
8.14,425,14:03
8.16,64,14:04
8.16,80,14:05
8.16,12,14:06
8.16,17,14:07
8.15,13,14:08
8.16,79,14:09
8.16,127,14:10
8.15,85,14:11
8.16,55,14:12
8.16,118,14:13
8.15,139,14:14
8.15,600,14:15
8.15,110,14:16
8.15,532,14:17
8.15,3,14:18
8.15,406,14:19
8.15,56,14:20
8.15,186,14:21
8.15,12,14:22
8.15,109,14:23
8.15,13,14:24
8.15,53,14:25
8.14,226,14:26
8.15,101,14:27
8.15,395,14:28
8.15,71,14:29
8.16,231,14:30
8.16,334,14:31
8.16,390,14:32
8.15,65,14:33
8.15,256,14:34
8.15,38,14:35
8.14,216,14:36
8.14,250,14:37
8.13,781,14:38
8.13,436,14:39
8.15,499,14:40
8.15,294,14:41
8.15,95,14:42
8.16,426,14:43
8.17,168,14:44
8.15,794,14:45
8.15,800,14:46
8.15,40,14:47
8.15,189,14:48
8.15,380,14:49
8.14,1213,14:50
8.14,464,14:51
8.14,656,14:52
8.12,1180,14:53
8.12,1175,14:54
8.12,1117,14:55
8.13,566,14:56
8.13,553,14:57
8.13,83,14:58
8.13,0,14:59
8.14,939,15:00
