price,vol,time
12.74,359,09:31
12.64,123,09:32
12.63,56,09:33
12.58,65,09:34
12.55,245,09:35
12.58,171,09:36
12.55,662,09:37
12.49,153,09:38
12.41,277,09:39
12.44,190,09:40
12.54,208,09:41
12.53,115,09:42
12.57,64,09:43
12.58,27,09:44
12.51,40,09:45
12.54,127,09:46
12.58,47,09:47
12.62,26,09:48
12.59,113,09:49
12.57,34,09:50
12.59,57,09:51
12.58,61,09:52
12.62,23,09:53
12.62,51,09:54
12.62,64,09:55
12.64,30,09:56
12.63,20,09:57
12.63,14,09:58
12.64,59,09:59
12.65,24,10:00
12.65,3,10:01
12.66,47,10:02
12.63,81,10:03
12.67,46,10:04
12.65,75,10:05
12.63,30,10:06
12.64,3,10:07
12.65,28,10:08
12.7,104,10:09
12.68,74,10:10
12.69,35,10:11
12.75,24,10:12
12.71,12,10:13
12.7,30,10:14
12.7,2,10:15
12.72,12,10:16
12.72,28,10:17
12.72,0,10:18
12.72,2,10:19
12.71,28,10:20
12.72,9,10:21
12.73,29,10:22
12.71,64,10:23
12.73,39,10:24
12.73,25,10:25
12.73,9,10:26
12.73,17,10:27
12.7,6,10:28
12.7,66,10:29
12.7,6,10:30
12.72,33,10:31
12.7,18,10:32
12.75,163,10:33
12.76,67,10:34
12.74,31,10:35
12.75,11,10:36
12.75,17,10:37
12.74,3,10:38
12.75,17,10:39
12.75,5,10:40
12.74,5,10:41
12.74,19,10:42
12.73,14,10:43
12.77,59,10:44
12.76,10,10:45
12.76,25,10:46
12.77,26,10:47
12.8,325,10:48
12.77,35,10:49
12.77,1,10:50
12.77,26,10:51
12.75,79,10:52
12.76,11,10:53
12.77,8,10:54
12.78,28,10:55
12.79,54,10:56
12.78,42,10:57
12.78,14,10:58
12.77,16,10:59
12.79,14,11:00
12.8,20,11:01
12.79,6,11:02
12.79,0,11:03
12.78,4,11:04
12.8,21,11:05
12.81,11,11:06
12.79,26,11:07
12.8,5,11:08
12.8,0,11:09
12.78,69,11:10
12.77,34,11:11
12.75,23,11:12
12.75,12,11:13
12.75,8,11:14
12.75,5,11:15
12.76,14,11:16
12.76,1,11:17
12.76,11,11:18
12.76,30,11:19
12.76,2,11:20
12.78,34,11:21
12.78,3,11:22
12.76,22,11:23
12.77,2,11:24
12.78,11,11:25
12.77,3,11:26
12.78,11,11:27
12.77,7,11:28
12.77,3,11:29
12.76,4,11:30
12.78,44,13:01
12.77,7,13:02
12.75,49,13:03
12.75,24,13:04
12.74,38,13:05
12.75,8,13:06
12.74,25,13:07
12.8,183,13:08
12.78,40,13:09
12.77,24,13:10
12.79,3,13:11
12.79,0,13:12
12.79,0,13:13
12.79,2,13:14
12.79,0,13:15
12.77,178,13:16
12.77,45,13:17
12.77,0,13:18
12.77,7,13:19
12.76,109,13:20
12.75,2,13:21
12.76,16,13:22
12.76,0,13:23
12.76,47,13:24
12.76,9,13:25
12.76,2,13:26
12.76,2,13:27
12.76,8,13:28
12.75,16,13:29
12.75,4,13:30
12.76,3,13:31
12.76,0,13:32
12.76,17,13:33
12.76,0,13:34
12.75,53,13:35
12.75,1,13:36
12.76,3,13:37
12.75,31,13:38
12.76,24,13:39
12.75,61,13:40
12.77,2,13:41
12.77,13,13:42
12.77,49,13:43
12.78,12,13:44
12.78,34,13:45
12.78,7,13:46
12.78,27,13:47
12.76,20,13:48
12.79,74,13:49
12.79,14,13:50
12.79,13,13:51
12.78,28,13:52
12.78,12,13:53
12.78,81,13:54
12.79,12,13:55
12.78,24,13:56
12.78,44,13:57
12.78,0,13:58
12.78,17,13:59
12.78,18,14:00
12.77,11,14:01
12.77,0,14:02
12.77,15,14:03
12.77,3,14:04
12.77,0,14:05
12.76,13,14:06
12.76,1,14:07
12.76,30,14:08
12.76,13,14:09
12.73,116,14:10
12.74,12,14:11
12.74,45,14:12
12.75,2,14:13
12.75,36,14:14
12.74,70,14:15
12.73,87,14:16
12.73,2,14:17
12.74,1,14:18
12.73,13,14:19
12.72,159,14:20
12.72,7,14:21
12.72,36,14:22
12.72,44,14:23
12.73,163,14:24
12.71,14,14:25
12.72,23,14:26
12.72,17,14:27
12.72,28,14:28
12.71,23,14:29
12.71,2,14:30
12.72,64,14:31
12.73,16,14:32
12.73,11,14:33
12.73,0,14:34
12.73,37,14:35
12.73,8,14:36
12.74,17,14:37
12.73,13,14:38
12.73,7,14:39
12.72,31,14:40
12.72,42,14:41
12.72,44,14:42
12.72,79,14:43
12.74,14,14:44
12.74,2,14:45
12.72,47,14:46
12.73,2,14:47
12.73,25,14:48
12.73,11,14:49
12.72,27,14:50
12.72,14,14:51
12.72,207,14:52
12.72,103,14:53
12.71,74,14:54
12.7,103,14:55
12.7,47,14:56
12.71,119,14:57
12.71,0,14:58
12.71,0,14:59
12.71,184,15:00
