price,vol,time
17.76,149,09:31
17.92,215,09:32
17.88,95,09:33
17.8,209,09:34
17.74,254,09:35
17.63,574,09:36
17.61,99,09:37
17.56,54,09:38
17.5,217,09:39
17.52,252,09:40
17.54,2,09:41
17.53,85,09:42
17.52,5,09:43
17.52,20,09:44
17.5,219,09:45
17.53,30,09:46
17.62,18,09:47
17.61,14,09:48
17.68,52,09:49
17.67,132,09:50
17.63,20,09:51
17.71,265,09:52
17.7,23,09:53
17.74,60,09:54
17.73,117,09:55
17.74,44,09:56
17.85,251,09:57
17.87,213,09:58
17.86,40,09:59
17.81,11,10:00
17.87,120,10:01
17.9,144,10:02
17.94,187,10:03
18.1,1429,10:04
18.0,320,10:05
18.07,204,10:06
18.0,239,10:07
18.01,119,10:08
18.05,82,10:09
18.15,2573,10:10
18.19,935,10:11
18.2,305,10:12
18.12,206,10:13
18.11,82,10:14
18.15,41,10:15
18.16,163,10:16
18.17,655,10:17
18.19,151,10:18
18.18,111,10:19
18.11,45,10:20
18.14,31,10:21
18.19,246,10:22
18.18,153,10:23
18.3,1321,10:24
18.31,663,10:25
18.28,75,10:26
18.33,664,10:27
18.4,453,10:28
18.65,1980,10:29
18.25,1063,10:30
18.28,286,10:31
18.39,512,10:32
18.4,320,10:33
18.33,273,10:34
18.35,481,10:35
18.47,621,10:36
18.47,122,10:37
18.39,181,10:38
18.4,22,10:39
18.39,301,10:40
18.32,480,10:41
18.48,896,10:42
18.53,408,10:43
18.49,153,10:44
18.49,31,10:45
18.5,61,10:46
18.46,53,10:47
18.56,598,10:48
18.54,9,10:49
18.6,912,10:50
18.69,866,10:51
18.73,540,10:52
18.65,374,10:53
18.63,177,10:54
18.65,176,10:55
18.69,271,10:56
18.66,67,10:57
18.65,251,10:58
18.58,129,10:59
18.64,211,11:00
18.6,170,11:01
18.57,4,11:02
18.51,47,11:03
18.55,459,11:04
18.52,95,11:05
18.5,50,11:06
18.55,577,11:07
18.56,66,11:08
18.63,304,11:09
18.61,29,11:10
18.76,837,11:11
18.76,121,11:12
18.78,660,11:13
18.77,312,11:14
18.75,13,11:15
18.76,122,11:16
18.73,76,11:17
18.7,119,11:18
18.68,284,11:19
18.6,251,11:20
18.69,273,11:21
18.66,78,11:22
18.61,269,11:23
18.6,30,11:24
18.67,134,11:25
18.69,27,11:26
18.69,25,11:27
18.74,495,11:28
18.79,677,11:29
18.8,120,11:30
18.8,1152,13:01
18.75,389,13:02
18.74,73,13:03
18.75,84,13:04
18.82,250,13:05
18.8,96,13:06
18.81,187,13:07
19.0,1837,13:08
19.0,1191,13:09
19.0,215,13:10
19.0,712,13:11
19.01,259,13:12
19.02,446,13:13
19.04,437,13:14
19.0,224,13:15
19.03,204,13:16
18.99,97,13:17
18.97,31,13:18
19.0,226,13:19
18.97,48,13:20
18.95,38,13:21
18.98,600,13:22
19.0,549,13:23
19.0,231,13:24
18.98,104,13:25
18.95,108,13:26
18.92,76,13:27
18.89,334,13:28
18.91,752,13:29
18.91,94,13:30
18.86,72,13:31
18.89,461,13:32
18.79,234,13:33
18.84,123,13:34
18.86,188,13:35
18.89,222,13:36
18.94,265,13:37
19.06,979,13:38
19.08,360,13:39
19.06,147,13:40
19.09,173,13:41
19.05,295,13:42
19.1,335,13:43
19.09,63,13:44
19.1,246,13:45
19.04,48,13:46
19.09,280,13:47
19.08,119,13:48
19.08,68,13:49
19.05,112,13:50
18.98,284,13:51
18.99,100,13:52
18.9,231,13:53
18.93,73,13:54
18.98,96,13:55
18.99,138,13:56
18.96,118,13:57
18.96,5,13:58
18.95,85,13:59
18.94,91,14:00
18.94,102,14:01
18.91,76,14:02
18.9,53,14:03
18.92,50,14:04
18.92,131,14:05
18.92,70,14:06
18.93,183,14:07
18.94,90,14:08
18.93,66,14:09
18.9,238,14:10
18.9,173,14:11
18.88,36,14:12
18.87,141,14:13
18.88,74,14:14
18.89,192,14:15
18.9,28,14:16
18.9,89,14:17
18.94,132,14:18
18.91,101,14:19
18.93,33,14:20
18.93,135,14:21
18.92,148,14:22
18.92,32,14:23
18.89,81,14:24
18.85,116,14:25
18.82,295,14:26
18.8,211,14:27
18.88,364,14:28
18.85,67,14:29
18.88,108,14:30
18.87,63,14:31
18.84,59,14:32
18.84,32,14:33
18.81,47,14:34
18.85,130,14:35
18.85,61,14:36
18.89,218,14:37
18.88,180,14:38
18.88,28,14:39
18.88,54,14:40
18.89,99,14:41
18.89,58,14:42
18.88,108,14:43
18.82,183,14:44
18.85,257,14:45
18.83,69,14:46
18.84,56,14:47
18.85,202,14:48
18.85,190,14:49
18.82,97,14:50
18.85,278,14:51
18.85,154,14:52
18.84,259,14:53
18.88,552,14:54
18.87,230,14:55
18.89,340,14:56
18.9,421,14:57
18.9,11,14:58
18.9,0,14:59
18.89,723,15:00
