price,vol,time
5.51,181,09:31
5.52,239,09:32
5.52,278,09:33
5.53,736,09:34
5.53,569,09:35
5.53,893,09:36
5.52,774,09:37
5.53,287,09:38
5.53,689,09:39
5.54,403,09:40
5.53,764,09:41
5.53,130,09:42
5.53,394,09:43
5.52,381,09:44
5.52,150,09:45
5.53,350,09:46
5.54,497,09:47
5.54,1062,09:48
5.54,1365,09:49
5.56,1724,09:50
5.55,593,09:51
5.54,486,09:52
5.55,231,09:53
5.55,40,09:54
5.55,83,09:55
5.54,52,09:56
5.55,61,09:57
5.55,174,09:58
5.55,181,09:59
5.55,111,10:00
5.54,340,10:01
5.54,662,10:02
5.53,24,10:03
5.53,104,10:04
5.53,81,10:05
5.54,39,10:06
5.53,119,10:07
5.54,113,10:08
5.54,72,10:09
5.53,200,10:10
5.54,167,10:11
5.54,19,10:12
5.53,39,10:13
5.53,166,10:14
5.53,395,10:15
5.54,306,10:16
5.53,368,10:17
5.54,323,10:18
5.53,370,10:19
5.54,110,10:20
5.53,241,10:21
5.53,403,10:22
5.53,1372,10:23
5.53,468,10:24
5.53,244,10:25
5.52,149,10:26
5.53,348,10:27
5.52,824,10:28
5.52,131,10:29
5.53,139,10:30
5.53,492,10:31
5.53,60,10:32
5.53,47,10:33
5.53,109,10:34
5.53,44,10:35
5.52,83,10:36
5.53,160,10:37
5.53,137,10:38
5.52,225,10:39
5.53,165,10:40
5.53,96,10:41
5.52,67,10:42
5.52,162,10:43
5.52,65,10:44
5.53,1159,10:45
5.53,12,10:46
5.52,64,10:47
5.53,169,10:48
5.52,57,10:49
5.52,19,10:50
5.52,1676,10:51
5.52,486,10:52
5.52,958,10:53
5.53,366,10:54
5.53,313,10:55
5.52,92,10:56
5.52,107,10:57
5.52,95,10:58
5.52,231,10:59
5.52,62,11:00
5.52,16,11:01
5.52,8,11:02
5.52,176,11:03
5.53,48,11:04
5.53,47,11:05
5.52,1282,11:06
5.52,121,11:07
5.52,82,11:08
5.52,207,11:09
5.53,116,11:10
5.52,89,11:11
5.52,132,11:12
5.53,327,11:13
5.52,81,11:14
5.53,10,11:15
5.52,122,11:16
5.52,28,11:17
5.52,205,11:18
5.52,49,11:19
5.52,21,11:20
5.52,576,11:21
5.51,117,11:22
5.52,57,11:23
5.52,321,11:24
5.52,117,11:25
5.52,132,11:26
5.52,44,11:27
5.52,10,11:28
5.53,7,11:29
5.52,77,11:30
5.52,302,13:01
5.52,274,13:02
5.52,128,13:03
5.53,73,13:04
5.52,123,13:05
5.52,11,13:06
5.53,99,13:07
5.53,170,13:08
5.53,257,13:09
5.53,12,13:10
5.52,256,13:11
5.52,9,13:12
5.53,112,13:13
5.52,84,13:14
5.52,261,13:15
5.52,34,13:16
5.52,3,13:17
5.52,305,13:18
5.51,847,13:19
5.52,73,13:20
5.52,221,13:21
5.52,309,13:22
5.51,53,13:23
5.51,372,13:24
5.51,251,13:25
5.51,201,13:26
5.51,193,13:27
5.51,718,13:28
5.51,408,13:29
5.52,14,13:30
5.52,170,13:31
5.51,278,13:32
5.51,88,13:33
5.51,97,13:34
5.51,122,13:35
5.51,127,13:36
5.52,7,13:37
5.51,34,13:38
5.51,645,13:39
5.51,725,13:40
5.5,315,13:41
5.51,168,13:42
5.5,45,13:43
5.5,260,13:44
5.5,99,13:45
5.5,103,13:46
5.51,2343,13:47
5.51,14,13:48
5.5,121,13:49
5.5,84,13:50
5.5,302,13:51
5.5,409,13:52
5.51,49,13:53
5.5,280,13:54
5.5,861,13:55
5.48,1833,13:56
5.49,450,13:57
5.48,941,13:58
5.49,648,13:59
5.49,769,14:00
5.5,414,14:01
5.5,163,14:02
5.5,0,14:03
5.5,451,14:04
5.5,23,14:05
5.5,0,14:06
5.5,423,14:07
5.51,82,14:08
5.5,67,14:09
5.5,568,14:10
5.5,86,14:11
5.5,105,14:12
5.5,67,14:13
5.51,46,14:14
5.5,20,14:15
5.5,49,14:16
5.5,130,14:17
5.5,306,14:18
5.5,82,14:19
5.49,82,14:20
5.5,84,14:21
5.5,107,14:22
5.5,34,14:23
5.5,176,14:24
5.49,31,14:25
5.5,101,14:26
5.5,169,14:27
5.49,144,14:28
5.49,346,14:29
5.5,13,14:30
5.49,104,14:31
5.49,98,14:32
5.5,128,14:33
5.5,414,14:34
5.5,327,14:35
5.49,111,14:36
5.49,140,14:37
5.51,98,14:38
5.5,454,14:39
5.5,256,14:40
5.5,118,14:41
5.5,15,14:42
5.49,125,14:43
5.49,83,14:44
5.49,338,14:45
5.49,263,14:46
5.5,682,14:47
5.5,347,14:48
5.49,136,14:49
5.5,136,14:50
5.5,296,14:51
5.51,68,14:52
5.5,263,14:53
5.51,225,14:54
5.51,623,14:55
5.52,156,14:56
5.52,21,14:57
5.52,0,14:58
5.52,0,14:59
5.52,1640,15:00
