price,vol,time
5.65,4264,09:31
5.64,1621,09:32
5.62,471,09:33
5.61,194,09:34
5.61,320,09:35
5.63,151,09:36
5.62,457,09:37
5.62,401,09:38
5.62,312,09:39
5.62,250,09:40
5.64,672,09:41
5.63,147,09:42
5.63,80,09:43
5.63,59,09:44
5.63,55,09:45
5.62,301,09:46
5.62,59,09:47
5.62,142,09:48
5.62,23,09:49
5.61,202,09:50
5.61,319,09:51
5.61,41,09:52
5.62,454,09:53
5.62,358,09:54
5.62,141,09:55
5.61,287,09:56
5.61,149,09:57
5.61,94,09:58
5.61,299,09:59
5.6,6,10:00
5.61,352,10:01
5.61,131,10:02
5.6,143,10:03
5.61,274,10:04
5.62,343,10:05
5.62,22,10:06
5.62,171,10:07
5.62,564,10:08
5.62,106,10:09
5.62,64,10:10
5.62,49,10:11
5.62,133,10:12
5.62,29,10:13
5.62,60,10:14
5.63,355,10:15
5.63,40,10:16
5.63,67,10:17
5.63,19,10:18
5.63,23,10:19
5.63,49,10:20
5.63,36,10:21
5.63,34,10:22
5.63,246,10:23
5.63,53,10:24
5.62,497,10:25
5.64,73,10:26
5.63,252,10:27
5.64,49,10:28
5.64,50,10:29
5.64,22,10:30
5.64,90,10:31
5.62,391,10:32
5.62,50,10:33
5.63,232,10:34
5.62,24,10:35
5.63,32,10:36
5.63,95,10:37
5.63,11,10:38
5.63,92,10:39
5.62,103,10:40
5.62,100,10:41
5.63,3,10:42
5.62,108,10:43
5.63,457,10:44
5.63,63,10:45
5.64,394,10:46
5.64,72,10:47
5.64,62,10:48
5.64,262,10:49
5.63,203,10:50
5.63,131,10:51
5.63,28,10:52
5.63,31,10:53
5.64,128,10:54
5.64,60,10:55
5.64,54,10:56
5.64,61,10:57
5.64,30,10:58
5.64,23,10:59
5.64,44,11:00
5.64,77,11:01
5.63,642,11:02
5.64,37,11:03
5.63,86,11:04
5.62,54,11:05
5.63,70,11:06
5.62,16,11:07
5.62,1,11:08
5.62,40,11:09
5.62,10,11:10
5.62,213,11:11
5.62,9,11:12
5.62,4,11:13
5.61,3,11:14
5.62,36,11:15
5.62,34,11:16
5.61,7,11:17
5.62,23,11:18
5.62,8,11:19
5.62,30,11:20
5.62,61,11:21
5.62,8,11:22
5.61,187,11:23
5.61,6,11:24
5.61,11,11:25
5.62,2,11:26
5.62,28,11:27
5.61,3,11:28
5.61,33,11:29
5.62,4,11:30
5.61,1615,13:01
5.61,8,13:02
5.61,103,13:03
5.61,0,13:04
5.61,434,13:05
5.61,281,13:06
5.61,84,13:07
5.61,1,13:08
5.62,131,13:09
5.62,2,13:10
5.61,97,13:11
5.61,0,13:12
5.61,4,13:13
5.61,19,13:14
5.62,80,13:15
5.62,63,13:16
5.62,28,13:17
5.61,144,13:18
5.61,173,13:19
5.6,27,13:20
5.6,23,13:21
5.6,118,13:22
5.6,302,13:23
5.6,750,13:24
5.6,1,13:25
5.59,1274,13:26
5.59,308,13:27
5.59,345,13:28
5.59,1,13:29
5.59,4,13:30
5.59,14,13:31
5.59,55,13:32
5.58,30,13:33
5.58,20,13:34
5.6,179,13:35
5.6,1,13:36
5.6,0,13:37
5.6,2,13:38
5.6,0,13:39
5.59,3,13:40
5.6,11,13:41
5.59,513,13:42
5.58,62,13:43
5.59,258,13:44
5.59,259,13:45
5.58,11,13:46
5.58,313,13:47
5.58,167,13:48
5.59,3,13:49
5.58,50,13:50
5.58,20,13:51
5.58,119,13:52
5.59,74,13:53
5.58,828,13:54
5.56,1697,13:55
5.56,723,13:56
5.56,358,13:57
5.56,260,13:58
5.57,399,13:59
5.57,736,14:00
5.58,681,14:01
5.59,819,14:02
5.6,716,14:03
5.6,45,14:04
5.61,522,14:05
5.6,15,14:06
5.6,104,14:07
5.6,50,14:08
5.6,146,14:09
5.6,25,14:10
5.61,810,14:11
5.61,94,14:12
5.61,1,14:13
5.61,441,14:14
5.61,35,14:15
5.61,39,14:16
5.61,187,14:17
5.6,13,14:18
5.6,144,14:19
5.6,17,14:20
5.59,51,14:21
5.6,1,14:22
5.6,109,14:23
5.6,3,14:24
5.6,115,14:25
5.59,105,14:26
5.59,152,14:27
5.6,14,14:28
5.6,46,14:29
5.61,742,14:30
5.6,441,14:31
5.59,617,14:32
5.58,449,14:33
5.59,72,14:34
5.58,77,14:35
5.57,370,14:36
5.57,35,14:37
5.59,557,14:38
5.59,292,14:39
5.57,73,14:40
5.58,41,14:41
5.58,245,14:42
5.58,766,14:43
5.57,165,14:44
5.57,256,14:45
5.57,118,14:46
5.57,143,14:47
5.57,426,14:48
5.57,64,14:49
5.57,165,14:50
5.57,104,14:51
5.57,406,14:52
5.58,82,14:53
5.58,57,14:54
5.59,910,14:55
5.59,166,14:56
5.59,395,14:57
5.59,1,14:58
5.59,0,14:59
5.58,921,15:00
