price,vol,time
2.76,4525,09:31
2.76,2029,09:32
2.76,1104,09:33
2.76,1430,09:34
2.77,6514,09:35
2.78,1577,09:36
2.77,1301,09:37
2.77,1209,09:38
2.79,3814,09:39
2.79,4036,09:40
2.78,1208,09:41
2.79,596,09:42
2.79,751,09:43
2.79,14747,09:44
2.79,690,09:45
2.78,1665,09:46
2.78,478,09:47
2.79,4061,09:48
2.8,2782,09:49
2.78,1187,09:50
2.78,295,09:51
2.79,1482,09:52
2.78,1818,09:53
2.78,2172,09:54
2.77,4313,09:55
2.77,4026,09:56
2.76,231,09:57
2.76,1617,09:58
2.76,1027,09:59
2.76,3194,10:00
2.77,4087,10:01
2.77,5697,10:02
2.77,440,10:03
2.76,511,10:04
2.77,2489,10:05
2.76,1729,10:06
2.76,411,10:07
2.76,778,10:08
2.76,806,10:09
2.76,242,10:10
2.77,727,10:11
2.76,1285,10:12
2.76,1405,10:13
2.77,342,10:14
2.77,582,10:15
2.77,477,10:16
2.76,629,10:17
2.77,548,10:18
2.76,137,10:19
2.76,1064,10:20
2.76,2825,10:21
2.76,264,10:22
2.76,448,10:23
2.75,177,10:24
2.76,1198,10:25
2.75,7944,10:26
2.76,1395,10:27
2.76,85,10:28
2.75,80,10:29
2.75,314,10:30
2.75,620,10:31
2.75,56,10:32
2.76,369,10:33
2.75,160,10:34
2.75,589,10:35
2.76,546,10:36
2.76,5314,10:37
2.76,2468,10:38
2.76,6832,10:39
2.76,2775,10:40
2.77,1343,10:41
2.76,12,10:42
2.77,162,10:43
2.77,59,10:44
2.76,189,10:45
2.77,1581,10:46
2.78,3488,10:47
2.78,287,10:48
2.78,430,10:49
2.78,398,10:50
2.77,1054,10:51
2.78,2931,10:52
2.78,526,10:53
2.78,278,10:54
2.78,130,10:55
2.77,82,10:56
2.77,153,10:57
2.78,524,10:58
2.78,178,10:59
2.77,747,11:00
2.77,204,11:01
2.78,63,11:02
2.77,255,11:03
2.77,6427,11:04
2.76,183,11:05
2.76,213,11:06
2.77,60,11:07
2.76,701,11:08
2.77,455,11:09
2.77,938,11:10
2.76,353,11:11
2.76,348,11:12
2.77,2263,11:13
2.77,476,11:14
2.77,495,11:15
2.77,96,11:16
2.77,98,11:17
2.76,296,11:18
2.77,174,11:19
2.77,345,11:20
2.77,79,11:21
2.77,81,11:22
2.76,56,11:23
2.77,233,11:24
2.76,494,11:25
2.76,141,11:26
2.76,1004,11:27
2.76,276,11:28
2.77,127,11:29
2.77,361,11:30
2.76,1850,13:01
2.76,41,13:02
2.76,180,13:03
2.76,812,13:04
2.77,353,13:05
2.76,290,13:06
2.76,162,13:07
2.77,90,13:08
2.77,117,13:09
2.77,104,13:10
2.76,7668,13:11
2.75,951,13:12
2.75,1138,13:13
2.75,389,13:14
2.76,1367,13:15
2.75,49,13:16
2.75,140,13:17
2.75,3461,13:18
2.74,638,13:19
2.75,626,13:20
2.74,1431,13:21
2.74,730,13:22
2.74,205,13:23
2.75,2776,13:24
2.74,1159,13:25
2.75,3218,13:26
2.74,769,13:27
2.74,2041,13:28
2.73,1260,13:29
2.74,595,13:30
2.74,394,13:31
2.75,595,13:32
2.74,160,13:33
2.74,529,13:34
2.74,276,13:35
2.74,423,13:36
2.74,1003,13:37
2.75,487,13:38
2.74,364,13:39
2.75,2714,13:40
2.75,385,13:41
2.74,167,13:42
2.75,160,13:43
2.74,665,13:44
2.75,182,13:45
2.74,50,13:46
2.74,206,13:47
2.74,69,13:48
2.74,324,13:49
2.74,470,13:50
2.75,488,13:51
2.75,662,13:52
2.74,71,13:53
2.74,1084,13:54
2.74,1270,13:55
2.74,798,13:56
2.74,285,13:57
2.74,1202,13:58
2.74,490,13:59
2.74,2153,14:00
2.75,332,14:01
2.75,165,14:02
2.74,297,14:03
2.75,223,14:04
2.74,850,14:05
2.74,228,14:06
2.74,146,14:07
2.74,291,14:08
2.74,583,14:09
2.74,596,14:10
2.74,1051,14:11
2.74,66,14:12
2.75,596,14:13
2.74,401,14:14
2.74,409,14:15
2.74,149,14:16
2.75,101,14:17
2.74,2278,14:18
2.74,1622,14:19
2.74,782,14:20
2.74,1337,14:21
2.74,148,14:22
2.73,202,14:23
2.73,3681,14:24
2.73,199,14:25
2.73,507,14:26
2.74,3623,14:27
2.73,1142,14:28
2.73,33,14:29
2.73,176,14:30
2.73,800,14:31
2.73,401,14:32
2.73,1591,14:33
2.73,226,14:34
2.74,144,14:35
2.74,49,14:36
2.73,687,14:37
2.73,2249,14:38
2.73,573,14:39
2.73,809,14:40
2.73,506,14:41
2.73,1203,14:42
2.72,445,14:43
2.73,4639,14:44
2.73,90,14:45
2.73,655,14:46
2.73,454,14:47
2.73,1093,14:48
2.73,1855,14:49
2.72,1065,14:50
2.72,969,14:51
2.72,884,14:52
2.73,564,14:53
2.72,189,14:54
2.72,670,14:55
2.73,893,14:56
2.73,457,14:57
2.73,0,14:58
2.73,0,14:59
2.73,3820,15:00
