price,vol,time
9.45,7324,09:31
9.45,3201,09:32
9.44,3384,09:33
9.43,14970,09:34
9.45,1237,09:35
9.47,3043,09:36
9.47,5021,09:37
9.47,6094,09:38
9.48,5267,09:39
9.49,7223,09:40
9.5,8044,09:41
9.5,2783,09:42
9.48,2434,09:43
9.5,3941,09:44
9.49,4264,09:45
9.51,7470,09:46
9.51,2505,09:47
9.53,5241,09:48
9.5,3608,09:49
9.48,3583,09:50
9.51,5860,09:51
9.48,1275,09:52
9.48,1001,09:53
9.46,4726,09:54
9.47,3580,09:55
9.47,2162,09:56
9.47,3529,09:57
9.47,2277,09:58
9.48,2919,09:59
9.48,1901,10:00
9.5,3730,10:01
9.48,2281,10:02
9.49,1080,10:03
9.48,1325,10:04
9.47,502,10:05
9.47,1552,10:06
9.5,8058,10:07
9.51,2572,10:08
9.51,1187,10:09
9.51,2952,10:10
9.51,2961,10:11
9.51,1942,10:12
9.51,1321,10:13
9.51,2307,10:14
9.53,8470,10:15
9.56,12852,10:16
9.57,7115,10:17
9.56,8484,10:18
9.54,4271,10:19
9.56,5016,10:20
9.57,8642,10:21
9.56,12114,10:22
9.57,4184,10:23
9.56,2766,10:24
9.57,6542,10:25
9.57,2315,10:26
9.6,18930,10:27
9.61,4306,10:28
9.59,6571,10:29
9.59,2557,10:30
9.58,4761,10:31
9.6,7305,10:32
9.58,2708,10:33
9.57,1404,10:34
9.56,1863,10:35
9.56,1778,10:36
9.56,2282,10:37
9.56,1297,10:38
9.55,4700,10:39
9.55,3154,10:40
9.55,935,10:41
9.54,1429,10:42
9.53,2406,10:43
9.53,482,10:44
9.54,1611,10:45
9.55,1969,10:46
9.55,1422,10:47
9.54,1757,10:48
9.55,1560,10:49
9.54,1599,10:50
9.53,1168,10:51
9.54,569,10:52
9.56,1478,10:53
9.55,1004,10:54
9.57,1147,10:55
9.56,338,10:56
9.56,904,10:57
9.55,611,10:58
9.55,296,10:59
9.54,615,11:00
9.55,510,11:01
9.55,1001,11:02
9.54,478,11:03
9.54,380,11:04
9.53,937,11:05
9.53,472,11:06
9.53,1496,11:07
9.54,1348,11:08
9.53,1091,11:09
9.52,776,11:10
9.52,940,11:11
9.52,1425,11:12
9.54,1770,11:13
9.53,690,11:14
9.54,368,11:15
9.53,554,11:16
9.54,1287,11:17
9.55,1555,11:18
9.54,288,11:19
9.55,1244,11:20
9.54,925,11:21
9.55,611,11:22
9.55,640,11:23
9.54,445,11:24
9.54,264,11:25
9.54,275,11:26
9.54,1189,11:27
9.55,1230,11:28
9.55,2619,11:29
9.55,1018,11:30
9.54,1981,13:01
9.54,1578,13:02
9.54,491,13:03
9.53,384,13:04
9.54,1147,13:05
9.54,852,13:06
9.54,189,13:07
9.55,1748,13:08
9.55,722,13:09
9.55,530,13:10
9.55,431,13:11
9.54,817,13:12
9.54,572,13:13
9.54,1410,13:14
9.53,528,13:15
9.53,3716,13:16
9.53,2213,13:17
9.52,843,13:18
9.52,1116,13:19
9.52,860,13:20
9.51,1228,13:21
9.5,6751,13:22
9.52,3436,13:23
9.5,698,13:24
9.5,1453,13:25
9.5,1852,13:26
9.51,660,13:27
9.49,1578,13:28
9.49,1032,13:29
9.49,1986,13:30
9.49,1318,13:31
9.5,1632,13:32
9.5,739,13:33
9.5,1980,13:34
9.5,1111,13:35
9.5,366,13:36
9.5,419,13:37
9.5,1299,13:38
9.49,720,13:39
9.48,2346,13:40
9.48,1162,13:41
9.48,739,13:42
9.49,209,13:43
9.48,876,13:44
9.49,373,13:45
9.49,233,13:46
9.48,467,13:47
9.49,2020,13:48
9.49,424,13:49
9.49,530,13:50
9.49,594,13:51
9.49,794,13:52
9.49,368,13:53
9.48,838,13:54
9.47,2249,13:55
9.48,1315,13:56
9.48,475,13:57
9.47,2455,13:58
9.47,993,13:59
9.48,1034,14:00
9.48,1721,14:01
9.48,953,14:02
9.49,1110,14:03
9.5,820,14:04
9.49,455,14:05
9.49,167,14:06
9.5,378,14:07
9.48,1469,14:08
9.48,703,14:09
9.48,293,14:10
9.48,718,14:11
9.48,272,14:12
9.47,8522,14:13
9.48,416,14:14
9.47,425,14:15
9.47,2390,14:16
9.47,582,14:17
9.47,939,14:18
9.47,509,14:19
9.47,452,14:20
9.46,1418,14:21
9.47,627,14:22
9.46,953,14:23
9.47,663,14:24
9.47,1659,14:25
9.47,1360,14:26
9.47,2459,14:27
9.45,3277,14:28
9.45,2433,14:29
9.45,1280,14:30
9.46,2376,14:31
9.45,1106,14:32
9.45,1188,14:33
9.45,3398,14:34
9.46,1523,14:35
9.46,524,14:36
9.45,724,14:37
9.46,329,14:38
9.45,1249,14:39
9.44,4002,14:40
9.44,3663,14:41
9.44,1085,14:42
9.45,2858,14:43
9.45,1533,14:44
9.45,1528,14:45
9.45,917,14:46
9.44,7661,14:47
9.43,2917,14:48
9.45,1401,14:49
9.46,3375,14:50
9.44,2412,14:51
9.45,1571,14:52
9.45,5069,14:53
9.46,3244,14:54
9.46,3033,14:55
9.46,2831,14:56
9.47,2889,14:57
9.47,0,14:58
9.47,0,14:59
9.46,4443,15:00
