price,vol,time
6.87,3911,09:31
6.86,1081,09:32
6.87,6015,09:33
6.89,2341,09:34
6.89,523,09:35
6.89,1909,09:36
6.89,958,09:37
6.88,1181,09:38
6.88,462,09:39
6.88,664,09:40
6.88,3118,09:41
6.88,1055,09:42
6.88,155,09:43
6.89,758,09:44
6.89,1990,09:45
6.9,1679,09:46
6.89,641,09:47
6.89,1794,09:48
6.92,5300,09:49
6.94,11592,09:50
6.93,3691,09:51
6.93,793,09:52
6.91,1258,09:53
6.93,804,09:54
6.92,2591,09:55
6.92,1861,09:56
6.92,1306,09:57
6.93,844,09:58
6.92,1035,09:59
6.91,556,10:00
6.92,940,10:01
6.9,3515,10:02
6.91,1296,10:03
6.9,233,10:04
6.89,595,10:05
6.89,252,10:06
6.9,433,10:07
6.9,471,10:08
6.9,986,10:09
6.9,749,10:10
6.9,888,10:11
6.91,899,10:12
6.9,404,10:13
6.92,1750,10:14
6.92,2274,10:15
6.93,4498,10:16
6.93,3741,10:17
6.93,2095,10:18
6.92,729,10:19
6.93,836,10:20
6.95,10348,10:21
6.95,6060,10:22
6.94,979,10:23
6.94,357,10:24
6.93,381,10:25
6.94,192,10:26
6.94,1080,10:27
6.94,680,10:28
6.94,1999,10:29
6.95,8578,10:30
6.96,1006,10:31
6.95,2439,10:32
6.95,669,10:33
6.94,330,10:34
6.95,667,10:35
6.94,280,10:36
6.94,438,10:37
6.93,923,10:38
6.93,311,10:39
6.93,279,10:40
6.92,1254,10:41
6.92,438,10:42
6.93,615,10:43
6.94,324,10:44
6.93,649,10:45
6.94,717,10:46
6.94,594,10:47
6.94,364,10:48
6.93,566,10:49
6.93,579,10:50
6.94,264,10:51
6.94,27,10:52
6.94,530,10:53
6.94,812,10:54
6.93,188,10:55
6.94,155,10:56
6.94,315,10:57
6.94,609,10:58
6.94,384,10:59
6.93,410,11:00
6.93,581,11:01
6.93,372,11:02
6.93,351,11:03
6.94,54,11:04
6.94,226,11:05
6.92,1309,11:06
6.93,155,11:07
6.93,371,11:08
6.94,598,11:09
6.93,550,11:10
6.92,131,11:11
6.93,1016,11:12
6.93,146,11:13
6.93,144,11:14
6.93,287,11:15
6.93,421,11:16
6.93,370,11:17
6.93,37,11:18
6.93,169,11:19
6.92,312,11:20
6.93,388,11:21
6.92,527,11:22
6.92,662,11:23
6.92,125,11:24
6.92,317,11:25
6.92,64,11:26
6.92,161,11:27
6.92,91,11:28
6.92,440,11:29
6.92,913,11:30
6.93,1724,13:01
6.92,106,13:02
6.93,260,13:03
6.93,694,13:04
6.92,615,13:05
6.93,571,13:06
6.92,478,13:07
6.93,272,13:08
6.93,53,13:09
6.92,451,13:10
6.93,1243,13:11
6.93,55,13:12
6.93,178,13:13
6.93,1042,13:14
6.93,484,13:15
6.93,361,13:16
6.92,634,13:17
6.93,403,13:18
6.93,213,13:19
6.92,133,13:20
6.92,1230,13:21
6.92,35,13:22
6.93,223,13:23
6.92,635,13:24
6.92,849,13:25
6.92,1339,13:26
6.92,1172,13:27
6.92,869,13:28
6.92,198,13:29
6.92,752,13:30
6.93,281,13:31
6.93,83,13:32
6.93,74,13:33
6.93,251,13:34
6.92,766,13:35
6.92,241,13:36
6.92,1708,13:37
6.93,247,13:38
6.92,452,13:39
6.92,336,13:40
6.92,753,13:41
6.92,713,13:42
6.92,958,13:43
6.92,300,13:44
6.93,547,13:45
6.93,372,13:46
6.92,118,13:47
6.93,657,13:48
6.93,69,13:49
6.93,495,13:50
6.92,115,13:51
6.92,608,13:52
6.93,196,13:53
6.92,341,13:54
6.92,688,13:55
6.92,458,13:56
6.91,188,13:57
6.92,285,13:58
6.92,142,13:59
6.92,401,14:00
6.93,1360,14:01
6.92,397,14:02
6.93,419,14:03
6.93,426,14:04
6.93,289,14:05
6.94,2273,14:06
6.94,184,14:07
6.94,1377,14:08
6.94,217,14:09
6.94,341,14:10
6.93,151,14:11
6.94,233,14:12
6.94,293,14:13
6.93,267,14:14
6.93,349,14:15
6.94,1380,14:16
6.95,2288,14:17
6.95,742,14:18
6.94,1498,14:19
6.94,1262,14:20
6.94,439,14:21
6.94,752,14:22
6.94,182,14:23
6.94,66,14:24
6.94,424,14:25
6.93,369,14:26
6.93,541,14:27
6.94,153,14:28
6.93,338,14:29
6.94,435,14:30
6.93,1184,14:31
6.93,577,14:32
6.93,437,14:33
6.93,759,14:34
6.94,860,14:35
6.94,327,14:36
6.93,601,14:37
6.93,1550,14:38
6.93,743,14:39
6.93,207,14:40
6.93,306,14:41
6.93,288,14:42
6.93,1008,14:43
6.93,1265,14:44
6.93,305,14:45
6.93,825,14:46
6.93,377,14:47
6.93,1099,14:48
6.93,1037,14:49
6.92,481,14:50
6.93,1250,14:51
6.93,850,14:52
6.93,2659,14:53
6.94,1075,14:54
6.94,956,14:55
6.94,1423,14:56
6.93,1827,14:57
6.93,10,14:58
6.93,0,14:59
6.94,1400,15:00
