price,vol,time
19.38,5705,09:31
19.44,4531,09:32
19.75,6384,09:33
19.66,3908,09:34
19.91,6290,09:35
19.65,4458,09:36
19.58,2322,09:37
19.47,2069,09:38
19.48,1141,09:39
19.27,1718,09:40
19.03,1990,09:41
19.24,4570,09:42
19.18,1710,09:43
19.18,1352,09:44
19.18,784,09:45
19.37,825,09:46
19.24,653,09:47
19.23,353,09:48
19.07,941,09:49
19.18,644,09:50
19.08,1078,09:51
19.22,403,09:52
19.1,684,09:53
19.09,619,09:54
19.1,259,09:55
18.86,2617,09:56
18.9,2019,09:57
18.97,1052,09:58
18.95,749,09:59
18.98,422,10:00
18.98,378,10:01
18.96,771,10:02
19.07,468,10:03
19.18,1304,10:04
19.12,208,10:05
19.0,377,10:06
19.02,374,10:07
19.2,507,10:08
19.21,560,10:09
19.22,267,10:10
19.26,513,10:11
19.19,308,10:12
19.1,144,10:13
19.1,259,10:14
19.07,241,10:15
19.1,164,10:16
19.12,240,10:17
19.08,402,10:18
18.98,479,10:19
18.88,788,10:20
18.87,484,10:21
18.74,1617,10:22
18.71,1391,10:23
18.77,1084,10:24
18.88,276,10:25
18.82,266,10:26
18.73,588,10:27
18.77,632,10:28
18.83,200,10:29
18.81,289,10:30
18.78,194,10:31
18.78,652,10:32
18.72,2024,10:33
18.64,1033,10:34
18.68,1507,10:35
18.62,366,10:36
18.47,2862,10:37
18.6,2026,10:38
18.57,711,10:39
18.7,885,10:40
18.74,506,10:41
18.7,285,10:42
18.79,354,10:43
18.73,227,10:44
18.77,336,10:45
18.79,462,10:46
18.71,172,10:47
18.65,202,10:48
18.68,273,10:49
18.69,95,10:50
18.74,97,10:51
18.74,101,10:52
18.7,197,10:53
18.75,296,10:54
18.75,46,10:55
18.78,98,10:56
18.8,105,10:57
18.86,120,10:58
18.78,396,10:59
18.83,169,11:00
18.78,117,11:01
18.79,50,11:02
18.79,77,11:03
18.8,99,11:04
18.79,23,11:05
18.77,136,11:06
18.7,106,11:07
18.54,1214,11:08
18.78,200,11:09
18.75,544,11:10
18.83,362,11:11
18.77,88,11:12
18.76,83,11:13
18.79,127,11:14
18.81,156,11:15
18.71,149,11:16
18.75,106,11:17
18.69,185,11:18
18.71,98,11:19
18.64,284,11:20
18.72,166,11:21
18.68,49,11:22
18.62,151,11:23
18.69,112,11:24
18.68,231,11:25
18.72,174,11:26
18.81,447,11:27
18.75,81,11:28
18.72,311,11:29
18.85,400,11:30
18.72,383,13:01
18.67,156,13:02
18.85,266,13:03
18.75,106,13:04
18.74,91,13:05
18.73,91,13:06
18.73,62,13:07
18.68,191,13:08
18.7,115,13:09
18.66,513,13:10
18.67,162,13:11
18.72,157,13:12
18.8,319,13:13
18.72,173,13:14
18.7,975,13:15
18.7,119,13:16
18.68,69,13:17
18.67,220,13:18
18.67,98,13:19
18.6,327,13:20
18.53,419,13:21
18.72,639,13:22
18.68,235,13:23
18.64,66,13:24
18.6,168,13:25
18.58,179,13:26
18.72,205,13:27
18.68,172,13:28
18.62,76,13:29
18.64,46,13:30
18.63,120,13:31
18.66,108,13:32
18.66,70,13:33
18.66,90,13:34
18.65,107,13:35
18.66,138,13:36
18.65,161,13:37
18.62,268,13:38
18.64,419,13:39
18.69,365,13:40
18.81,463,13:41
18.67,153,13:42
18.68,197,13:43
18.77,61,13:44
18.73,33,13:45
18.73,155,13:46
18.72,54,13:47
18.74,30,13:48
18.74,124,13:49
18.68,159,13:50
18.67,81,13:51
18.66,103,13:52
18.65,244,13:53
18.65,119,13:54
18.6,451,13:55
18.68,318,13:56
18.64,21,13:57
18.62,107,13:58
18.65,976,13:59
18.62,203,14:00
18.62,187,14:01
18.6,143,14:02
18.62,221,14:03
18.65,236,14:04
18.66,190,14:05
18.66,308,14:06
18.65,141,14:07
18.59,152,14:08
18.56,314,14:09
18.59,153,14:10
18.56,178,14:11
18.54,299,14:12
18.53,688,14:13
18.6,506,14:14
18.53,191,14:15
18.59,158,14:16
18.56,226,14:17
18.54,216,14:18
18.54,66,14:19
18.51,351,14:20
18.53,208,14:21
18.49,994,14:22
18.49,330,14:23
18.47,378,14:24
18.6,669,14:25
18.6,192,14:26
18.52,306,14:27
18.5,100,14:28
18.52,29,14:29
18.44,886,14:30
18.47,376,14:31
18.46,228,14:32
18.47,199,14:33
18.47,438,14:34
18.43,205,14:35
18.39,909,14:36
18.42,836,14:37
18.49,1070,14:38
18.41,542,14:39
18.41,177,14:40
18.46,433,14:41
18.45,201,14:42
18.49,331,14:43
18.51,345,14:44
18.48,254,14:45
18.52,586,14:46
18.47,245,14:47
18.48,303,14:48
18.5,380,14:49
18.45,373,14:50
18.47,1088,14:51
18.47,290,14:52
18.46,351,14:53
18.45,828,14:54
18.45,740,14:55
18.6,1199,14:56
18.42,859,14:57
18.42,9,14:58
18.42,0,14:59
18.54,2436,15:00
