price,vol,time
8.77,5811,09:31
8.74,1115,09:32
8.75,1586,09:33
8.8,4122,09:34
8.82,4004,09:35
8.82,4051,09:36
8.84,3120,09:37
8.8,1418,09:38
8.81,926,09:39
8.78,1237,09:40
8.78,953,09:41
8.8,1069,09:42
8.78,1039,09:43
8.81,405,09:44
8.79,509,09:45
8.79,1183,09:46
8.79,553,09:47
8.82,2656,09:48
8.83,1260,09:49
8.82,1014,09:50
8.83,3270,09:51
8.82,368,09:52
8.82,326,09:53
8.81,537,09:54
8.79,933,09:55
8.78,540,09:56
8.79,2058,09:57
8.83,1098,09:58
8.82,575,09:59
8.82,747,10:00
8.81,644,10:01
8.8,711,10:02
8.83,1318,10:03
8.87,3735,10:04
8.85,1141,10:05
8.85,1107,10:06
8.86,1597,10:07
8.87,574,10:08
8.88,3500,10:09
8.92,1878,10:10
8.91,1929,10:11
8.89,2381,10:12
8.92,4011,10:13
8.92,911,10:14
8.9,966,10:15
8.92,1378,10:16
8.92,561,10:17
8.9,993,10:18
8.94,4024,10:19
8.92,549,10:20
8.96,2707,10:21
8.96,1276,10:22
9.0,5229,10:23
8.98,2434,10:24
8.97,1091,10:25
9.03,3695,10:26
9.08,5596,10:27
9.04,1966,10:28
9.0,1500,10:29
9.05,1589,10:30
9.03,983,10:31
9.1,5149,10:32
9.12,7288,10:33
9.08,1649,10:34
9.1,1438,10:35
9.07,2424,10:36
9.15,4276,10:37
9.17,8578,10:38
9.19,4745,10:39
9.14,2346,10:40
9.21,7219,10:41
9.19,2552,10:42
9.25,5053,10:43
9.23,1521,10:44
9.18,1408,10:45
9.31,12496,10:46
9.32,3618,10:47
9.32,3143,10:48
9.29,4572,10:49
9.4,10760,10:50
9.36,2697,10:51
9.35,3194,10:52
9.38,2298,10:53
9.43,4174,10:54
9.4,3164,10:55
9.4,1816,10:56
9.4,2506,10:57
9.44,3817,10:58
9.42,5907,10:59
9.43,1887,11:00
9.5,48377,11:01
9.5,5178,11:02
9.5,4653,11:03
9.5,3092,11:04
9.5,2029,11:05
9.5,973,11:06
9.5,1452,11:07
9.5,1343,11:08
9.5,1024,11:09
9.5,681,11:10
9.5,965,11:11
9.5,995,11:12
9.5,609,11:13
9.5,368,11:14
9.5,479,11:15
9.5,437,11:16
9.5,331,11:17
9.5,382,11:18
9.5,373,11:19
9.5,588,11:20
9.5,415,11:21
9.5,391,11:22
9.5,125,11:23
9.5,154,11:24
9.5,554,11:25
9.5,178,11:26
9.5,333,11:27
9.5,345,11:28
9.5,215,11:29
9.5,565,11:30
9.5,4394,13:01
9.5,1301,13:02
9.5,292,13:03
9.5,247,13:04
9.5,95,13:05
9.5,378,13:06
9.5,1092,13:07
9.5,964,13:08
9.5,570,13:09
9.5,222,13:10
9.5,104,13:11
9.5,196,13:12
9.5,201,13:13
9.5,173,13:14
9.5,283,13:15
9.5,87,13:16
9.5,282,13:17
9.5,103,13:18
9.5,109,13:19
9.5,67,13:20
9.5,136,13:21
9.5,62,13:22
9.5,155,13:23
9.5,305,13:24
9.5,399,13:25
9.5,2261,13:26
9.5,188,13:27
9.5,274,13:28
9.5,415,13:29
9.5,165,13:30
9.5,239,13:31
9.5,191,13:32
9.5,117,13:33
9.5,371,13:34
9.5,102,13:35
9.5,93,13:36
9.5,227,13:37
9.5,137,13:38
9.5,214,13:39
9.5,342,13:40
9.5,41,13:41
9.5,27,13:42
9.5,262,13:43
9.5,32,13:44
9.5,20,13:45
9.5,6736,13:46
9.5,659,13:47
9.5,183,13:48
9.5,421,13:49
9.5,330,13:50
9.5,714,13:51
9.5,545,13:52
9.5,6655,13:53
9.5,2798,13:54
9.44,36827,13:55
9.43,10517,13:56
9.45,6296,13:57
9.39,7219,13:58
9.43,10913,13:59
9.4,5346,14:00
9.41,5817,14:01
9.4,4794,14:02
9.38,2150,14:03
9.35,6750,14:04
9.44,6612,14:05
9.41,6250,14:06
9.41,5147,14:07
9.42,2027,14:08
9.41,615,14:09
9.41,1397,14:10
9.41,1207,14:11
9.39,1268,14:12
9.4,1875,14:13
9.43,6118,14:14
9.43,2067,14:15
9.43,1810,14:16
9.39,937,14:17
9.4,1844,14:18
9.4,783,14:19
9.43,2690,14:20
9.42,1787,14:21
9.44,4910,14:22
9.44,836,14:23
9.43,744,14:24
9.42,2168,14:25
9.43,2470,14:26
9.44,943,14:27
9.44,1083,14:28
9.45,1329,14:29
9.43,1095,14:30
9.42,755,14:31
9.4,1371,14:32
9.39,1136,14:33
9.4,1375,14:34
9.4,1592,14:35
9.39,2377,14:36
9.39,797,14:37
9.37,1271,14:38
9.39,3810,14:39
9.39,1124,14:40
9.39,1109,14:41
9.38,1282,14:42
9.39,2406,14:43
9.39,2483,14:44
9.39,1258,14:45
9.4,1180,14:46
9.4,1336,14:47
9.39,1673,14:48
9.39,1030,14:49
9.39,870,14:50
9.39,2113,14:51
9.38,1943,14:52
9.38,2499,14:53
9.39,3994,14:54
9.4,2861,14:55
9.4,2914,14:56
9.4,2096,14:57
9.4,16,14:58
9.4,0,14:59
9.41,5936,15:00
