price,vol,time
6.9,12595,09:31
6.88,3701,09:32
6.89,3768,09:33
6.9,1550,09:34
6.92,3084,09:35
6.92,1735,09:36
6.92,1292,09:37
6.91,2673,09:38
6.9,2028,09:39
6.95,8953,09:40
6.92,3746,09:41
6.94,1182,09:42
6.94,1200,09:43
6.95,3823,09:44
6.95,2211,09:45
6.94,4487,09:46
6.95,2754,09:47
6.95,1825,09:48
6.96,8083,09:49
6.94,3489,09:50
6.95,1175,09:51
6.93,3481,09:52
6.94,5765,09:53
6.94,846,09:54
6.95,1069,09:55
6.95,948,09:56
6.94,1988,09:57
6.95,1614,09:58
6.94,1292,09:59
6.94,7397,10:00
6.94,4072,10:01
6.94,2025,10:02
6.93,317,10:03
6.93,1197,10:04
6.94,387,10:05
6.93,1756,10:06
6.92,1837,10:07
6.92,1937,10:08
6.92,5782,10:09
6.91,2498,10:10
6.91,4338,10:11
6.92,2040,10:12
6.92,2087,10:13
6.92,1715,10:14
6.91,1008,10:15
6.92,1289,10:16
6.91,466,10:17
6.91,555,10:18
6.92,254,10:19
6.91,130,10:20
6.91,622,10:21
6.91,908,10:22
6.91,1698,10:23
6.91,1458,10:24
6.92,883,10:25
6.92,1860,10:26
6.93,981,10:27
6.92,434,10:28
6.92,859,10:29
6.92,285,10:30
6.93,386,10:31
6.93,460,10:32
6.92,276,10:33
6.91,76,10:34
6.92,895,10:35
6.91,935,10:36
6.91,8342,10:37
6.91,532,10:38
6.91,521,10:39
6.91,305,10:40
6.91,185,10:41
6.92,764,10:42
6.93,2511,10:43
6.92,2127,10:44
6.93,775,10:45
6.92,557,10:46
6.92,1248,10:47
6.92,2083,10:48
6.92,1687,10:49
6.92,457,10:50
6.92,691,10:51
6.92,285,10:52
6.92,361,10:53
6.92,913,10:54
6.92,99,10:55
6.92,370,10:56
6.92,494,10:57
6.91,352,10:58
6.92,533,10:59
6.91,196,11:00
6.91,678,11:01
6.92,446,11:02
6.92,858,11:03
6.92,722,11:04
6.91,761,11:05
6.92,1604,11:06
6.92,184,11:07
6.91,1138,11:08
6.91,540,11:09
6.92,398,11:10
6.92,334,11:11
6.92,209,11:12
6.91,205,11:13
6.91,228,11:14
6.91,1498,11:15
6.92,403,11:16
6.91,249,11:17
6.92,1319,11:18
6.91,1203,11:19
6.92,2374,11:20
6.93,321,11:21
6.93,2265,11:22
6.92,1380,11:23
6.92,559,11:24
6.92,583,11:25
6.94,1501,11:26
6.94,593,11:27
6.94,701,11:28
6.94,82,11:29
6.94,120,11:30
6.94,5363,13:01
6.94,2494,13:02
6.95,16317,13:03
6.93,2925,13:04
6.94,379,13:05
6.93,661,13:06
6.94,641,13:07
6.94,713,13:08
6.95,1427,13:09
6.94,975,13:10
6.95,3023,13:11
6.95,6697,13:12
6.95,4423,13:13
6.94,4665,13:14
6.95,562,13:15
6.94,1871,13:16
6.94,761,13:17
6.94,398,13:18
6.93,329,13:19
6.93,667,13:20
6.94,432,13:21
6.93,699,13:22
6.94,180,13:23
6.93,189,13:24
6.93,2869,13:25
6.93,591,13:26
6.93,394,13:27
6.93,197,13:28
6.92,348,13:29
6.93,944,13:30
6.92,406,13:31
6.93,1088,13:32
6.93,463,13:33
6.93,563,13:34
6.92,136,13:35
6.92,11205,13:36
6.92,1207,13:37
6.92,1731,13:38
6.92,768,13:39
6.93,344,13:40
6.92,299,13:41
6.92,848,13:42
6.92,340,13:43
6.92,676,13:44
6.92,142,13:45
6.92,168,13:46
6.92,114,13:47
6.92,2801,13:48
6.91,2420,13:49
6.92,109,13:50
6.92,2445,13:51
6.93,487,13:52
6.92,634,13:53
6.93,365,13:54
6.93,281,13:55
6.93,169,13:56
6.93,293,13:57
6.93,597,13:58
6.93,663,13:59
6.93,283,14:00
6.93,1112,14:01
6.93,280,14:02
6.93,1105,14:03
6.93,734,14:04
6.93,225,14:05
6.92,881,14:06
6.93,678,14:07
6.93,264,14:08
6.92,1100,14:09
6.93,338,14:10
6.92,1114,14:11
6.92,2620,14:12
6.92,846,14:13
6.92,1535,14:14
6.92,225,14:15
6.91,569,14:16
6.91,2594,14:17
6.92,800,14:18
6.92,842,14:19
6.92,68,14:20
6.92,308,14:21
6.93,352,14:22
6.92,180,14:23
6.92,429,14:24
6.92,162,14:25
6.92,257,14:26
6.92,466,14:27
6.92,842,14:28
6.93,663,14:29
6.92,5003,14:30
6.92,2597,14:31
6.92,427,14:32
6.92,603,14:33
6.93,696,14:34
6.93,334,14:35
6.93,460,14:36
6.93,1698,14:37
6.92,3533,14:38
6.92,1048,14:39
6.93,666,14:40
6.93,751,14:41
6.93,366,14:42
6.92,2362,14:43
6.92,894,14:44
6.92,637,14:45
6.92,3761,14:46
6.93,2055,14:47
6.93,1331,14:48
6.92,1684,14:49
6.92,680,14:50
6.93,1565,14:51
6.93,7570,14:52
6.94,1107,14:53
6.93,843,14:54
6.93,1775,14:55
6.94,3133,14:56
6.94,6259,14:57
6.94,88,14:58
6.94,0,14:59
6.95,3658,15:00
