price,vol,time
27.89,3650,09:31
27.4,2351,09:32
27.21,3196,09:33
27.26,1868,09:34
27.42,1515,09:35
27.48,1392,09:36
27.26,1730,09:37
27.37,547,09:38
27.45,761,09:39
27.5,528,09:40
27.33,1250,09:41
27.18,1472,09:42
27.04,2883,09:43
27.1,1016,09:44
27.06,1385,09:45
27.2,422,09:46
27.08,663,09:47
27.02,1473,09:48
27.02,526,09:49
27.13,620,09:50
27.15,1072,09:51
26.87,3162,09:52
26.91,1523,09:53
26.94,586,09:54
26.98,787,09:55
26.98,458,09:56
26.97,489,09:57
27.07,1193,09:58
26.97,231,09:59
26.83,1370,10:00
26.89,1084,10:01
26.96,473,10:02
26.98,290,10:03
26.93,575,10:04
26.95,201,10:05
26.86,918,10:06
26.75,1098,10:07
26.79,295,10:08
26.8,530,10:09
26.78,426,10:10
26.76,436,10:11
26.7,844,10:12
26.72,476,10:13
26.75,331,10:14
26.86,455,10:15
26.91,227,10:16
27.02,514,10:17
27.22,757,10:18
27.27,907,10:19
27.12,474,10:20
27.3,668,10:21
27.44,769,10:22
27.42,757,10:23
27.48,448,10:24
27.72,1856,10:25
27.58,1110,10:26
27.61,414,10:27
27.73,587,10:28
27.78,865,10:29
27.72,686,10:30
28.0,4272,10:31
27.92,675,10:32
27.83,374,10:33
27.74,206,10:34
27.87,397,10:35
27.96,610,10:36
28.02,3011,10:37
28.01,1686,10:38
27.94,632,10:39
27.93,553,10:40
27.87,240,10:41
27.83,249,10:42
27.9,433,10:43
27.87,259,10:44
27.89,160,10:45
27.88,229,10:46
28.0,439,10:47
27.99,644,10:48
27.94,319,10:49
27.89,362,10:50
27.9,260,10:51
27.93,219,10:52
27.93,117,10:53
27.81,475,10:54
27.79,110,10:55
27.74,213,10:56
27.71,83,10:57
27.66,181,10:58
27.71,139,10:59
27.59,276,11:00
27.64,1256,11:01
27.52,204,11:02
27.55,149,11:03
27.43,367,11:04
27.49,269,11:05
27.49,114,11:06
27.4,413,11:07
27.48,196,11:08
27.45,109,11:09
27.45,113,11:10
27.41,67,11:11
27.45,61,11:12
27.45,115,11:13
27.48,96,11:14
27.44,262,11:15
27.4,445,11:16
27.45,103,11:17
27.49,919,11:18
27.49,107,11:19
27.47,89,11:20
27.4,147,11:21
27.52,117,11:22
27.58,277,11:23
27.6,131,11:24
27.75,123,11:25
27.67,277,11:26
27.73,218,11:27
27.7,164,11:28
27.7,172,11:29
27.62,185,11:30
27.54,470,13:01
27.57,311,13:02
27.57,95,13:03
27.57,127,13:04
27.61,107,13:05
27.63,97,13:06
27.63,169,13:07
27.6,147,13:08
27.57,297,13:09
27.49,201,13:10
27.52,234,13:11
27.57,290,13:12
27.5,984,13:13
27.43,418,13:14
27.36,162,13:15
27.39,416,13:16
27.34,308,13:17
27.39,311,13:18
27.37,94,13:19
27.4,77,13:20
27.36,91,13:21
27.4,328,13:22
27.39,180,13:23
27.35,231,13:24
27.3,211,13:25
27.3,157,13:26
27.3,205,13:27
27.28,278,13:28
27.27,107,13:29
27.28,125,13:30
27.28,105,13:31
27.3,173,13:32
27.33,122,13:33
27.31,233,13:34
27.35,98,13:35
27.29,201,13:36
27.27,266,13:37
27.29,123,13:38
27.29,59,13:39
27.3,108,13:40
27.32,187,13:41
27.28,185,13:42
27.27,193,13:43
27.26,136,13:44
27.31,149,13:45
27.29,175,13:46
27.29,73,13:47
27.33,97,13:48
27.36,258,13:49
27.43,349,13:50
27.43,214,13:51
27.46,113,13:52
27.36,337,13:53
27.38,51,13:54
27.41,137,13:55
27.38,307,13:56
27.49,246,13:57
27.45,243,13:58
27.4,233,13:59
27.4,70,14:00
27.37,381,14:01
27.33,193,14:02
27.3,107,14:03
27.3,81,14:04
27.38,93,14:05
27.4,117,14:06
27.33,446,14:07
27.35,163,14:08
27.32,264,14:09
27.37,87,14:10
27.41,88,14:11
27.41,154,14:12
27.43,350,14:13
27.39,230,14:14
27.37,181,14:15
27.36,100,14:16
27.37,135,14:17
27.37,149,14:18
27.32,335,14:19
27.28,486,14:20
27.3,234,14:21
27.26,241,14:22
27.23,318,14:23
27.25,178,14:24
27.24,158,14:25
27.21,415,14:26
27.25,406,14:27
27.24,380,14:28
27.23,295,14:29
27.22,301,14:30
27.2,628,14:31
27.21,839,14:32
27.25,661,14:33
27.17,515,14:34
27.18,659,14:35
27.16,527,14:36
27.16,394,14:37
27.15,332,14:38
27.2,270,14:39
27.25,429,14:40
27.23,308,14:41
27.3,411,14:42
27.26,605,14:43
27.33,397,14:44
27.23,270,14:45
27.18,592,14:46
27.14,252,14:47
27.14,216,14:48
27.19,533,14:49
27.18,168,14:50
27.18,321,14:51
27.18,188,14:52
27.2,195,14:53
27.2,367,14:54
27.21,504,14:55
27.22,962,14:56
27.26,653,14:57
27.26,7,14:58
27.26,0,14:59
27.11,1732,15:00
