price,vol,time
19.46,6363,09:31
19.64,1654,09:32
19.54,1516,09:33
19.67,2037,09:34
19.89,1418,09:35
19.86,1149,09:36
20.02,989,09:37
19.94,1381,09:38
20.0,1033,09:39
19.94,1557,09:40
19.91,1131,09:41
19.8,1074,09:42
19.87,1058,09:43
19.85,730,09:44
19.85,363,09:45
19.8,546,09:46
19.88,752,09:47
19.81,282,09:48
19.79,409,09:49
19.87,1095,09:50
19.99,1365,09:51
19.81,652,09:52
19.88,473,09:53
19.77,229,09:54
19.85,542,09:55
19.81,504,09:56
19.92,747,09:57
19.83,243,09:58
19.75,510,09:59
19.82,575,10:00
19.85,613,10:01
19.83,84,10:02
19.86,184,10:03
19.87,362,10:04
19.92,950,10:05
19.92,598,10:06
19.95,723,10:07
19.97,128,10:08
19.93,572,10:09
19.99,410,10:10
19.87,423,10:11
19.86,419,10:12
19.88,1079,10:13
19.99,667,10:14
20.0,400,10:15
19.99,547,10:16
20.08,508,10:17
20.0,293,10:18
19.98,311,10:19
20.0,131,10:20
20.08,324,10:21
20.03,444,10:22
20.05,250,10:23
20.03,146,10:24
20.0,262,10:25
19.99,238,10:26
19.9,365,10:27
19.95,75,10:28
19.97,56,10:29
19.93,60,10:30
19.96,145,10:31
19.99,330,10:32
19.89,273,10:33
19.87,110,10:34
19.88,176,10:35
19.97,382,10:36
19.93,195,10:37
20.0,91,10:38
19.95,108,10:39
20.0,77,10:40
20.04,590,10:41
20.08,434,10:42
20.1,337,10:43
20.14,1484,10:44
20.28,523,10:45
20.27,565,10:46
20.28,443,10:47
20.19,118,10:48
20.21,88,10:49
20.24,120,10:50
20.07,186,10:51
20.01,77,10:52
20.03,97,10:53
20.0,222,10:54
20.0,244,10:55
19.98,97,10:56
20.0,19,10:57
19.94,223,10:58
19.96,36,10:59
19.95,42,11:00
19.94,89,11:01
19.94,145,11:02
20.0,95,11:03
19.94,139,11:04
19.9,71,11:05
19.9,113,11:06
19.85,258,11:07
19.82,165,11:08
19.82,131,11:09
19.82,29,11:10
19.84,47,11:11
19.85,30,11:12
19.88,125,11:13
19.9,44,11:14
19.86,50,11:15
19.85,15,11:16
19.85,149,11:17
19.9,24,11:18
19.96,36,11:19
19.95,15,11:20
19.95,126,11:21
19.96,3,11:22
19.96,17,11:23
19.97,24,11:24
19.99,57,11:25
20.05,70,11:26
20.09,98,11:27
20.06,161,11:28
20.03,76,11:29
20.08,47,11:30
20.01,730,13:01
20.02,345,13:02
19.96,148,13:03
19.95,416,13:04
19.96,131,13:05
19.94,196,13:06
19.94,51,13:07
19.92,17,13:08
19.9,50,13:09
19.93,143,13:10
19.99,12,13:11
19.95,9,13:12
19.95,1,13:13
19.99,27,13:14
19.93,18,13:15
19.99,3,13:16
19.99,2,13:17
19.99,22,13:18
19.99,107,13:19
19.97,155,13:20
19.96,16,13:21
19.97,36,13:22
19.98,48,13:23
20.01,194,13:24
20.02,185,13:25
20.03,353,13:26
20.03,108,13:27
20.02,119,13:28
20.0,45,13:29
20.0,91,13:30
20.01,186,13:31
20.04,304,13:32
20.02,116,13:33
20.03,77,13:34
20.02,77,13:35
20.01,172,13:36
20.01,104,13:37
20.02,35,13:38
20.01,43,13:39
20.01,33,13:40
20.01,44,13:41
20.0,53,13:42
19.99,89,13:43
19.99,31,13:44
20.0,238,13:45
19.98,31,13:46
19.98,78,13:47
19.97,30,13:48
19.97,13,13:49
19.98,68,13:50
19.98,36,13:51
20.03,140,13:52
20.02,47,13:53
20.01,48,13:54
20.0,24,13:55
20.0,16,13:56
20.01,29,13:57
20.0,16,13:58
20.01,35,13:59
20.01,122,14:00
20.01,152,14:01
20.0,28,14:02
20.0,67,14:03
19.99,78,14:04
19.99,20,14:05
19.99,82,14:06
19.99,25,14:07
20.0,26,14:08
19.99,70,14:09
19.99,73,14:10
20.0,74,14:11
20.03,883,14:12
20.2,983,14:13
20.17,227,14:14
20.15,136,14:15
20.13,136,14:16
20.15,110,14:17
20.16,292,14:18
20.19,268,14:19
20.2,332,14:20
20.21,426,14:21
20.22,221,14:22
20.2,642,14:23
20.16,344,14:24
20.15,197,14:25
20.2,90,14:26
20.19,225,14:27
20.16,140,14:28
20.15,176,14:29
20.14,241,14:30
20.08,170,14:31
20.06,214,14:32
20.09,199,14:33
20.07,199,14:34
20.08,82,14:35
20.11,75,14:36
20.11,69,14:37
20.1,87,14:38
20.1,147,14:39
20.09,88,14:40
20.07,92,14:41
20.06,27,14:42
20.03,168,14:43
20.02,157,14:44
20.03,397,14:45
20.05,169,14:46
19.99,303,14:47
20.02,161,14:48
20.01,203,14:49
20.0,265,14:50
20.0,171,14:51
19.99,254,14:52
19.99,328,14:53
20.0,540,14:54
20.05,394,14:55
20.0,285,14:56
19.99,324,14:57
19.99,0,14:58
19.99,0,14:59
20.03,823,15:00
