price,vol,time
17.41,471,09:31
17.35,552,09:32
17.37,623,09:33
17.23,729,09:34
17.35,289,09:35
17.31,113,09:36
17.31,146,09:37
17.41,289,09:38
17.34,200,09:39
17.31,85,09:40
17.36,201,09:41
17.37,130,09:42
17.29,341,09:43
17.28,104,09:44
17.32,89,09:45
17.29,232,09:46
17.3,93,09:47
17.27,130,09:48
17.24,1001,09:49
17.28,257,09:50
17.25,32,09:51
17.22,288,09:52
17.23,319,09:53
17.3,99,09:54
17.25,48,09:55
17.26,83,09:56
17.26,54,09:57
17.27,24,09:58
17.21,266,09:59
17.2,393,10:00
17.3,150,10:01
17.26,175,10:02
17.3,47,10:03
17.28,86,10:04
17.28,96,10:05
17.26,280,10:06
17.24,29,10:07
17.19,229,10:08
17.19,315,10:09
17.24,143,10:10
17.26,51,10:11
17.25,65,10:12
17.25,68,10:13
17.23,86,10:14
17.23,63,10:15
17.27,73,10:16
17.3,43,10:17
17.29,18,10:18
17.26,60,10:19
17.24,55,10:20
17.26,45,10:21
17.27,81,10:22
17.27,56,10:23
17.28,46,10:24
17.39,271,10:25
17.39,252,10:26
17.33,86,10:27
17.31,11,10:28
17.33,44,10:29
17.31,3,10:30
17.32,16,10:31
17.28,162,10:32
17.28,40,10:33
17.3,33,10:34
17.29,59,10:35
17.28,31,10:36
17.29,8,10:37
17.32,90,10:38
17.31,135,10:39
17.31,10,10:40
17.34,170,10:41
17.35,28,10:42
17.34,114,10:43
17.31,10,10:44
17.32,42,10:45
17.31,11,10:46
17.31,39,10:47
17.38,62,10:48
17.36,49,10:49
17.36,28,10:50
17.36,49,10:51
17.36,37,10:52
17.37,16,10:53
17.36,141,10:54
17.38,65,10:55
17.38,13,10:56
17.38,236,10:57
17.39,35,10:58
17.38,112,10:59
17.47,116,11:00
17.47,65,11:01
17.47,154,11:02
17.43,25,11:03
17.38,97,11:04
17.43,92,11:05
17.47,146,11:06
17.46,148,11:07
17.46,15,11:08
17.43,77,11:09
17.39,117,11:10
17.38,95,11:11
17.39,36,11:12
17.41,11,11:13
17.41,14,11:14
17.39,12,11:15
17.37,143,11:16
17.35,97,11:17
17.36,23,11:18
17.35,102,11:19
17.35,1,11:20
17.33,12,11:21
17.34,33,11:22
17.34,29,11:23
17.36,5,11:24
17.35,16,11:25
17.35,13,11:26
17.35,89,11:27
17.34,70,11:28
17.35,38,11:29
17.35,29,11:30
17.34,61,13:01
17.32,16,13:02
17.31,48,13:03
17.31,0,13:04
17.32,19,13:05
17.32,2,13:06
17.33,33,13:07
17.34,13,13:08
17.35,97,13:09
17.35,41,13:10
17.36,27,13:11
17.39,448,13:12
17.54,1003,13:13
17.5,134,13:14
17.52,107,13:15
17.48,64,13:16
17.45,97,13:17
17.43,14,13:18
17.42,4,13:19
17.45,97,13:20
17.47,92,13:21
17.47,74,13:22
17.45,134,13:23
17.45,77,13:24
17.44,14,13:25
17.44,17,13:26
17.42,8,13:27
17.42,16,13:28
17.42,70,13:29
17.42,21,13:30
17.43,75,13:31
17.43,69,13:32
17.44,29,13:33
17.46,58,13:34
17.53,213,13:35
17.59,313,13:36
17.72,1517,13:37
17.65,1020,13:38
17.65,241,13:39
17.66,917,13:40
17.65,414,13:41
17.63,307,13:42
17.62,181,13:43
17.57,352,13:44
17.68,385,13:45
17.68,515,13:46
17.66,129,13:47
17.64,115,13:48
17.64,146,13:49
17.73,611,13:50
17.65,323,13:51
17.65,249,13:52
17.65,104,13:53
17.66,227,13:54
17.65,61,13:55
17.65,30,13:56
17.65,63,13:57
17.66,74,13:58
17.66,109,13:59
17.66,220,14:00
17.66,153,14:01
17.65,246,14:02
17.65,44,14:03
17.65,138,14:04
17.63,81,14:05
17.62,151,14:06
17.6,59,14:07
17.59,57,14:08
17.6,98,14:09
17.6,35,14:10
17.62,107,14:11
17.6,139,14:12
17.57,181,14:13
17.56,75,14:14
17.55,58,14:15
17.56,191,14:16
17.56,114,14:17
17.55,84,14:18
17.55,73,14:19
17.55,124,14:20
17.55,88,14:21
17.53,129,14:22
17.52,64,14:23
17.52,126,14:24
17.52,105,14:25
17.53,261,14:26
17.53,164,14:27
17.51,65,14:28
17.51,88,14:29
17.51,286,14:30
17.51,18,14:31
17.55,75,14:32
17.54,53,14:33
17.52,67,14:34
17.52,34,14:35
17.51,200,14:36
17.52,12,14:37
17.5,156,14:38
17.5,30,14:39
17.52,170,14:40
17.53,133,14:41
17.51,179,14:42
17.52,84,14:43
17.5,33,14:44
17.5,132,14:45
17.47,229,14:46
17.44,102,14:47
17.47,84,14:48
17.46,23,14:49
17.46,126,14:50
17.46,54,14:51
17.42,206,14:52
17.49,521,14:53
17.5,266,14:54
17.5,228,14:55
17.46,252,14:56
17.45,299,14:57
17.45,0,14:58
17.45,0,14:59
17.44,1340,15:00
