price,vol,time
50.48,3797,09:31
50.92,593,09:32
50.88,1576,09:33
51.3,1185,09:34
51.41,1224,09:35
51.82,2611,09:36
51.92,1284,09:37
51.7,1820,09:38
51.51,1381,09:39
51.43,541,09:40
51.85,1599,09:41
51.83,4434,09:42
51.53,273,09:43
51.41,549,09:44
51.14,1015,09:45
51.07,652,09:46
51.14,382,09:47
51.28,348,09:48
51.14,356,09:49
51.3,431,09:50
51.23,209,09:51
51.26,447,09:52
51.21,157,09:53
51.36,299,09:54
51.38,264,09:55
51.5,283,09:56
51.45,142,09:57
51.43,245,09:58
51.52,167,09:59
51.8,346,10:00
51.71,356,10:01
51.8,482,10:02
52.01,982,10:03
52.07,811,10:04
52.02,535,10:05
52.13,1298,10:06
51.96,587,10:07
52.06,960,10:08
51.98,445,10:09
51.89,577,10:10
52.04,922,10:11
52.12,785,10:12
51.99,256,10:13
52.02,409,10:14
52.14,355,10:15
52.22,882,10:16
52.2,675,10:17
52.1,227,10:18
51.89,261,10:19
51.7,445,10:20
51.69,361,10:21
51.62,252,10:22
51.61,459,10:23
51.67,230,10:24
51.69,633,10:25
51.65,322,10:26
51.62,285,10:27
51.78,501,10:28
51.76,269,10:29
51.79,348,10:30
51.88,565,10:31
51.98,379,10:32
51.93,197,10:33
51.97,238,10:34
52.08,473,10:35
51.97,243,10:36
51.86,255,10:37
51.85,117,10:38
51.8,242,10:39
51.76,146,10:40
51.74,261,10:41
51.66,412,10:42
51.66,107,10:43
51.75,171,10:44
51.8,250,10:45
51.84,167,10:46
51.79,261,10:47
51.79,114,10:48
51.78,174,10:49
51.84,438,10:50
51.84,796,10:51
51.98,262,10:52
51.92,227,10:53
52.0,780,10:54
51.88,119,10:55
51.83,89,10:56
51.84,65,10:57
51.7,306,10:58
51.6,318,10:59
51.61,210,11:00
51.5,464,11:01
51.67,346,11:02
51.63,121,11:03
51.64,87,11:04
51.78,200,11:05
51.68,238,11:06
51.67,127,11:07
51.63,196,11:08
51.61,96,11:09
51.66,146,11:10
51.64,75,11:11
51.61,418,11:12
51.68,417,11:13
51.71,161,11:14
51.7,208,11:15
51.85,331,11:16
51.8,158,11:17
51.81,106,11:18
51.8,158,11:19
51.81,69,11:20
51.83,258,11:21
51.78,220,11:22
51.78,192,11:23
51.82,236,11:24
52.0,712,11:25
51.99,231,11:26
51.93,171,11:27
52.05,314,11:28
51.98,122,11:29
51.97,95,11:30
51.78,393,13:01
51.76,75,13:02
51.82,163,13:03
51.8,147,13:04
51.86,212,13:05
51.95,990,13:06
51.95,539,13:07
51.98,316,13:08
52.0,240,13:09
51.95,146,13:10
52.0,340,13:11
52.11,666,13:12
52.32,1548,13:13
52.41,1532,13:14
52.47,886,13:15
52.41,825,13:16
52.3,393,13:17
52.25,358,13:18
52.38,328,13:19
52.36,294,13:20
52.5,1509,13:21
52.66,926,13:22
52.54,651,13:23
52.45,341,13:24
52.39,175,13:25
52.33,120,13:26
52.3,230,13:27
52.28,138,13:28
52.28,51,13:29
52.36,299,13:30
52.4,332,13:31
52.21,227,13:32
52.13,181,13:33
52.18,222,13:34
52.35,400,13:35
52.35,149,13:36
52.33,151,13:37
52.25,151,13:38
52.22,66,13:39
52.23,97,13:40
52.25,221,13:41
52.27,104,13:42
52.25,301,13:43
52.33,337,13:44
52.38,305,13:45
52.3,222,13:46
52.35,148,13:47
52.2,234,13:48
52.17,119,13:49
52.17,125,13:50
52.22,93,13:51
52.22,106,13:52
52.24,153,13:53
52.28,222,13:54
52.3,149,13:55
52.37,333,13:56
52.44,194,13:57
52.44,360,13:58
52.52,612,13:59
52.53,607,14:00
52.49,660,14:01
52.51,1156,14:02
52.52,352,14:03
52.44,877,14:04
52.58,1025,14:05
52.64,683,14:06
52.6,256,14:07
52.55,590,14:08
52.52,167,14:09
52.44,950,14:10
52.46,672,14:11
52.51,407,14:12
52.5,186,14:13
52.49,228,14:14
52.49,128,14:15
52.51,289,14:16
52.5,286,14:17
52.45,103,14:18
52.38,513,14:19
52.3,151,14:20
52.35,331,14:21
52.39,314,14:22
52.36,122,14:23
52.44,156,14:24
52.38,204,14:25
52.36,243,14:26
52.33,309,14:27
52.28,152,14:28
52.2,216,14:29
52.13,307,14:30
52.19,254,14:31
52.2,144,14:32
52.28,262,14:33
52.2,232,14:34
52.25,300,14:35
52.22,161,14:36
52.24,247,14:37
52.19,432,14:38
52.14,158,14:39
52.1,365,14:40
52.12,280,14:41
52.11,131,14:42
52.04,406,14:43
52.08,549,14:44
52.11,205,14:45
52.12,152,14:46
52.09,463,14:47
52.06,195,14:48
52.1,210,14:49
52.09,214,14:50
52.12,274,14:51
52.1,214,14:52
52.07,483,14:53
52.07,405,14:54
52.1,207,14:55
52.12,346,14:56
52.1,702,14:57
52.12,8,14:58
52.12,0,14:59
52.12,870,15:00
