price,vol,time
8.65,19092,09:31
8.64,5446,09:32
8.58,10751,09:33
8.65,6033,09:34
8.66,6349,09:35
8.67,4175,09:36
8.69,3630,09:37
8.66,3099,09:38
8.71,3906,09:39
8.7,5479,09:40
8.68,4115,09:41
8.69,4357,09:42
8.68,2971,09:43
8.72,3690,09:44
8.73,3881,09:45
8.69,2847,09:46
8.71,2966,09:47
8.69,1797,09:48
8.71,1740,09:49
8.71,2032,09:50
8.75,7058,09:51
8.75,1737,09:52
8.72,2241,09:53
8.69,3878,09:54
8.68,2289,09:55
8.66,3359,09:56
8.68,4412,09:57
8.74,3080,09:58
8.71,3984,09:59
8.7,1035,10:00
8.71,3444,10:01
8.71,1907,10:02
8.7,1666,10:03
8.7,2238,10:04
8.68,2495,10:05
8.7,2187,10:06
8.68,3302,10:07
8.71,1357,10:08
8.71,1405,10:09
8.73,4626,10:10
8.73,1516,10:11
8.72,2176,10:12
8.72,854,10:13
8.7,2822,10:14
8.7,1331,10:15
8.66,2826,10:16
8.68,2107,10:17
8.69,3152,10:18
8.69,1101,10:19
8.69,2021,10:20
8.69,862,10:21
8.71,1462,10:22
8.71,1200,10:23
8.71,1049,10:24
8.72,781,10:25
8.69,930,10:26
8.68,1303,10:27
8.7,2033,10:28
8.66,1657,10:29
8.68,724,10:30
8.68,1493,10:31
8.68,1496,10:32
8.66,2521,10:33
8.68,1944,10:34
8.69,1288,10:35
8.66,2463,10:36
8.66,1316,10:37
8.67,779,10:38
8.69,798,10:39
8.71,884,10:40
8.71,956,10:41
8.68,938,10:42
8.72,1934,10:43
8.73,960,10:44
8.72,1129,10:45
8.74,2269,10:46
8.73,2402,10:47
8.75,2609,10:48
8.77,3794,10:49
8.78,4836,10:50
8.77,2659,10:51
8.77,3410,10:52
8.79,6522,10:53
8.81,4722,10:54
8.82,3875,10:55
8.83,5081,10:56
8.8,4344,10:57
8.8,2429,10:58
8.8,1370,10:59
8.78,1325,11:00
8.77,1675,11:01
8.77,888,11:02
8.79,1723,11:03
8.79,1094,11:04
8.83,2447,11:05
8.84,6117,11:06
8.83,4045,11:07
8.83,2171,11:08
8.87,7763,11:09
8.85,6273,11:10
8.85,8868,11:11
8.88,4593,11:12
8.87,9575,11:13
8.9,6548,11:14
8.9,9819,11:15
8.9,7704,11:16
8.88,5672,11:17
8.89,2134,11:18
8.87,2984,11:19
8.88,1813,11:20
8.86,1947,11:21
8.85,2541,11:22
8.88,1463,11:23
8.88,1888,11:24
8.87,2867,11:25
8.88,1245,11:26
8.88,1866,11:27
8.89,1171,11:28
8.87,1423,11:29
8.89,1804,11:30
8.85,10626,13:01
8.87,1757,13:02
8.86,989,13:03
8.86,1333,13:04
8.86,3410,13:05
8.85,3015,13:06
8.83,3918,13:07
8.83,1014,13:08
8.83,1175,13:09
8.83,1318,13:10
8.83,628,13:11
8.83,2336,13:12
8.84,902,13:13
8.88,3247,13:14
8.88,1372,13:15
8.88,2621,13:16
8.9,1709,13:17
8.91,4488,13:18
8.9,1578,13:19
8.89,1204,13:20
8.87,835,13:21
8.88,1236,13:22
8.89,819,13:23
8.88,610,13:24
8.88,1335,13:25
8.86,522,13:26
8.87,700,13:27
8.87,874,13:28
8.88,1342,13:29
8.88,505,13:30
8.89,2985,13:31
8.9,5849,13:32
8.91,2049,13:33
8.91,2208,13:34
8.92,3269,13:35
8.91,4120,13:36
8.91,799,13:37
8.93,3035,13:38
8.96,7175,13:39
8.94,5699,13:40
8.94,2629,13:41
8.95,2669,13:42
8.93,4116,13:43
8.9,7201,13:44
8.93,2599,13:45
8.93,1550,13:46
8.91,1697,13:47
8.9,654,13:48
8.88,2851,13:49
8.88,1431,13:50
8.88,1012,13:51
8.87,1811,13:52
8.85,3590,13:53
8.87,911,13:54
8.87,1511,13:55
8.89,1224,13:56
8.9,1183,13:57
8.89,2027,13:58
8.87,2507,13:59
8.85,1643,14:00
8.87,785,14:01
8.87,1113,14:02
8.86,569,14:03
8.85,1630,14:04
8.83,1602,14:05
8.84,1446,14:06
8.84,1312,14:07
8.84,607,14:08
8.84,1301,14:09
8.83,1569,14:10
8.82,588,14:11
8.81,2312,14:12
8.83,2442,14:13
8.84,1660,14:14
8.86,1039,14:15
8.85,790,14:16
8.84,1339,14:17
8.84,754,14:18
8.85,889,14:19
8.85,639,14:20
8.84,1087,14:21
8.84,731,14:22
8.84,413,14:23
8.84,1021,14:24
8.83,1826,14:25
8.83,1052,14:26
8.83,419,14:27
8.83,1248,14:28
8.84,573,14:29
8.83,1209,14:30
8.81,4191,14:31
8.83,1649,14:32
8.84,651,14:33
8.83,1091,14:34
8.82,975,14:35
8.81,1265,14:36
8.81,673,14:37
8.82,1377,14:38
8.82,1229,14:39
8.84,1214,14:40
8.82,2515,14:41
8.82,2140,14:42
8.83,1834,14:43
8.84,2440,14:44
8.86,2672,14:45
8.84,2832,14:46
8.84,1417,14:47
8.84,1713,14:48
8.85,1746,14:49
8.84,2060,14:50
8.84,3483,14:51
8.84,2901,14:52
8.84,1433,14:53
8.85,4093,14:54
8.85,4083,14:55
8.84,3323,14:56
8.84,3230,14:57
8.83,48,14:58
8.83,0,14:59
8.83,4728,15:00
