price,vol,time
11.81,1211,09:31
11.81,121,09:32
11.8,106,09:33
11.81,108,09:34
11.8,102,09:35
11.8,163,09:36
11.85,170,09:37
11.84,11,09:38
11.84,28,09:39
11.82,60,09:40
11.84,19,09:41
11.86,139,09:42
11.85,33,09:43
11.86,24,09:44
11.84,105,09:45
11.84,3,09:46
11.85,108,09:47
11.85,99,09:48
11.85,117,09:49
11.83,23,09:50
11.84,36,09:51
11.83,1,09:52
11.83,30,09:53
11.83,42,09:54
11.82,44,09:55
11.83,13,09:56
11.82,82,09:57
11.81,65,09:58
11.82,70,09:59
11.82,69,10:00
11.85,15,10:01
11.85,21,10:02
11.86,22,10:03
11.82,48,10:04
11.83,21,10:05
11.83,2,10:06
11.84,113,10:07
11.86,50,10:08
11.86,39,10:09
11.84,6,10:10
11.85,4,10:11
11.83,17,10:12
11.84,21,10:13
11.83,51,10:14
11.82,108,10:15
11.84,98,10:16
11.84,55,10:17
11.82,27,10:18
11.84,9,10:19
11.84,11,10:20
11.83,8,10:21
11.84,5,10:22
11.84,0,10:23
11.84,12,10:24
11.85,200,10:25
11.84,51,10:26
11.85,47,10:27
11.85,8,10:28
11.86,10,10:29
11.85,20,10:30
11.85,8,10:31
11.85,77,10:32
11.85,2,10:33
11.85,17,10:34
11.85,90,10:35
11.84,41,10:36
11.84,58,10:37
11.85,11,10:38
11.84,39,10:39
11.85,79,10:40
11.84,31,10:41
11.84,114,10:42
11.84,42,10:43
11.84,24,10:44
11.84,73,10:45
11.83,7,10:46
11.83,6,10:47
11.84,5,10:48
11.83,36,10:49
11.83,41,10:50
11.82,227,10:51
11.82,72,10:52
11.81,99,10:53
11.81,20,10:54
11.83,11,10:55
11.83,108,10:56
11.83,0,10:57
11.8,10,10:58
11.82,11,10:59
11.82,7,11:00
11.8,31,11:01
11.8,1,11:02
11.8,27,11:03
11.8,45,11:04
11.8,28,11:05
11.8,37,11:06
11.8,3,11:07
11.82,73,11:08
11.82,0,11:09
11.8,8,11:10
11.8,2,11:11
11.83,33,11:12
11.84,60,11:13
11.8,104,11:14
11.77,349,11:15
11.76,50,11:16
11.76,0,11:17
11.77,134,11:18
11.78,119,11:19
11.81,47,11:20
11.81,7,11:21
11.78,7,11:22
11.77,23,11:23
11.8,69,11:24
11.8,5,11:25
11.81,49,11:26
11.8,15,11:27
11.8,18,11:28
11.8,38,11:29
11.8,17,11:30
11.77,446,13:01
11.74,358,13:02
11.74,9,13:03
11.75,206,13:04
11.75,54,13:05
11.75,219,13:06
11.72,90,13:07
11.73,14,13:08
11.73,37,13:09
11.73,15,13:10
11.72,68,13:11
11.72,18,13:12
11.72,14,13:13
11.71,83,13:14
11.71,19,13:15
11.72,27,13:16
11.7,102,13:17
11.7,16,13:18
11.7,59,13:19
11.71,3,13:20
11.72,17,13:21
11.74,13,13:22
11.72,30,13:23
11.73,198,13:24
11.73,0,13:25
11.72,9,13:26
11.72,112,13:27
11.72,0,13:28
11.7,2,13:29
11.7,75,13:30
11.7,42,13:31
11.69,83,13:32
11.71,5,13:33
11.71,0,13:34
11.71,4,13:35
11.72,36,13:36
11.72,0,13:37
11.71,3,13:38
11.72,48,13:39
11.72,1,13:40
11.71,75,13:41
11.71,115,13:42
11.68,38,13:43
11.69,9,13:44
11.69,108,13:45
11.69,0,13:46
11.69,0,13:47
11.7,12,13:48
11.7,9,13:49
11.7,27,13:50
11.7,0,13:51
11.69,155,13:52
11.69,46,13:53
11.7,17,13:54
11.7,305,13:55
11.7,0,13:56
11.72,3,13:57
11.73,6,13:58
11.73,27,13:59
11.73,36,14:00
11.72,105,14:01
11.72,51,14:02
11.7,215,14:03
11.7,38,14:04
11.7,9,14:05
11.69,96,14:06
11.7,147,14:07
11.7,20,14:08
11.69,104,14:09
11.69,84,14:10
11.68,23,14:11
11.67,175,14:12
11.67,86,14:13
11.67,14,14:14
11.67,31,14:15
11.7,125,14:16
11.69,85,14:17
11.67,24,14:18
11.67,14,14:19
11.67,3,14:20
11.68,7,14:21
11.69,71,14:22
11.69,36,14:23
11.69,4,14:24
11.7,15,14:25
11.7,0,14:26
11.7,9,14:27
11.7,79,14:28
11.7,31,14:29
11.7,1,14:30
11.7,2,14:31
11.7,2,14:32
11.7,20,14:33
11.72,81,14:34
11.72,4,14:35
11.7,269,14:36
11.71,32,14:37
11.7,53,14:38
11.7,0,14:39
11.7,0,14:40
11.7,16,14:41
11.7,0,14:42
11.7,47,14:43
11.7,43,14:44
11.7,52,14:45
11.71,71,14:46
11.7,34,14:47
11.7,32,14:48
11.68,21,14:49
11.69,3,14:50
11.69,25,14:51
11.68,9,14:52
11.68,38,14:53
11.69,115,14:54
11.69,10,14:55
11.7,106,14:56
11.7,86,14:57
11.7,0,14:58
11.7,0,14:59
11.7,458,15:00
