price,vol,time
5.44,12842,09:31
5.43,4271,09:32
5.42,4050,09:33
5.4,5633,09:34
5.39,3486,09:35
5.4,5515,09:36
5.43,4084,09:37
5.42,1444,09:38
5.43,3135,09:39
5.39,3111,09:40
5.36,9076,09:41
5.36,3918,09:42
5.36,3309,09:43
5.37,6005,09:44
5.37,3035,09:45
5.34,2744,09:46
5.36,3364,09:47
5.34,794,09:48
5.35,2328,09:49
5.35,1389,09:50
5.37,1913,09:51
5.38,1865,09:52
5.39,779,09:53
5.4,1783,09:54
5.41,4206,09:55
5.39,785,09:56
5.4,710,09:57
5.37,1366,09:58
5.38,634,09:59
5.4,591,10:00
5.41,1983,10:01
5.39,947,10:02
5.41,675,10:03
5.42,968,10:04
5.42,581,10:05
5.4,584,10:06
5.4,1310,10:07
5.41,462,10:08
5.42,3468,10:09
5.41,484,10:10
5.42,770,10:11
5.45,2459,10:12
5.44,445,10:13
5.43,575,10:14
5.44,220,10:15
5.44,257,10:16
5.43,363,10:17
5.43,333,10:18
5.43,518,10:19
5.43,292,10:20
5.43,373,10:21
5.43,298,10:22
5.41,728,10:23
5.42,555,10:24
5.41,1374,10:25
5.41,176,10:26
5.42,1474,10:27
5.42,296,10:28
5.41,233,10:29
5.42,161,10:30
5.43,1035,10:31
5.43,74,10:32
5.41,867,10:33
5.41,183,10:34
5.41,342,10:35
5.41,635,10:36
5.42,89,10:37
5.41,71,10:38
5.41,407,10:39
5.41,104,10:40
5.41,507,10:41
5.42,148,10:42
5.42,165,10:43
5.41,870,10:44
5.39,802,10:45
5.4,110,10:46
5.39,355,10:47
5.38,1392,10:48
5.39,544,10:49
5.39,1596,10:50
5.38,401,10:51
5.38,254,10:52
5.4,660,10:53
5.38,924,10:54
5.38,431,10:55
5.4,259,10:56
5.39,79,10:57
5.38,979,10:58
5.39,747,10:59
5.39,238,11:00
5.39,335,11:01
5.39,283,11:02
5.39,297,11:03
5.38,303,11:04
5.4,88,11:05
5.39,348,11:06
5.39,380,11:07
5.4,621,11:08
5.39,254,11:09
5.38,307,11:10
5.39,555,11:11
5.39,148,11:12
5.39,121,11:13
5.38,541,11:14
5.38,258,11:15
5.38,342,11:16
5.37,986,11:17
5.36,1441,11:18
5.36,1127,11:19
5.37,427,11:20
5.38,1408,11:21
5.38,229,11:22
5.38,289,11:23
5.38,407,11:24
5.38,231,11:25
5.38,225,11:26
5.39,588,11:27
5.39,155,11:28
5.39,113,11:29
5.38,310,11:30
5.4,1643,13:01
5.39,371,13:02
5.4,102,13:03
5.39,168,13:04
5.39,361,13:05
5.39,109,13:06
5.39,446,13:07
5.39,88,13:08
5.39,216,13:09
5.39,37,13:10
5.4,1175,13:11
5.4,331,13:12
5.41,556,13:13
5.41,211,13:14
5.39,1128,13:15
5.4,185,13:16
5.4,216,13:17
5.4,307,13:18
5.39,212,13:19
5.4,781,13:20
5.39,599,13:21
5.39,258,13:22
5.39,208,13:23
5.39,112,13:24
5.39,640,13:25
5.4,49,13:26
5.4,397,13:27
5.4,249,13:28
5.39,189,13:29
5.4,236,13:30
5.39,634,13:31
5.4,241,13:32
5.4,320,13:33
5.4,835,13:34
5.39,434,13:35
5.38,108,13:36
5.37,2672,13:37
5.37,199,13:38
5.37,812,13:39
5.38,356,13:40
5.38,217,13:41
5.39,53,13:42
5.38,136,13:43
5.38,1181,13:44
5.37,196,13:45
5.38,116,13:46
5.37,278,13:47
5.38,312,13:48
5.37,257,13:49
5.37,2604,13:50
5.37,493,13:51
5.37,537,13:52
5.37,358,13:53
5.37,1101,13:54
5.36,2381,13:55
5.37,492,13:56
5.38,370,13:57
5.37,504,13:58
5.38,296,13:59
5.39,166,14:00
5.38,259,14:01
5.38,611,14:02
5.38,27,14:03
5.38,100,14:04
5.39,106,14:05
5.38,197,14:06
5.38,1118,14:07
5.39,157,14:08
5.39,555,14:09
5.4,966,14:10
5.39,266,14:11
5.4,125,14:12
5.39,546,14:13
5.4,54,14:14
5.39,82,14:15
5.4,75,14:16
5.39,1417,14:17
5.39,457,14:18
5.38,89,14:19
5.38,491,14:20
5.4,433,14:21
5.4,718,14:22
5.39,655,14:23
5.4,199,14:24
5.39,183,14:25
5.4,119,14:26
5.4,209,14:27
5.4,214,14:28
5.39,470,14:29
5.4,129,14:30
5.4,308,14:31
5.4,60,14:32
5.39,161,14:33
5.4,155,14:34
5.39,83,14:35
5.4,1223,14:36
5.4,2103,14:37
5.4,1531,14:38
5.4,682,14:39
5.4,203,14:40
5.39,544,14:41
5.4,861,14:42
5.39,1014,14:43
5.4,37,14:44
5.39,348,14:45
5.4,959,14:46
5.4,1425,14:47
5.4,1037,14:48
5.4,556,14:49
5.39,2436,14:50
5.39,2019,14:51
5.39,508,14:52
5.39,2045,14:53
5.39,538,14:54
5.39,916,14:55
5.4,6089,14:56
5.41,884,14:57
5.4,15,14:58
5.4,0,14:59
5.4,2022,15:00
