price,vol,time
12.48,218,09:31
12.5,82,09:32
12.53,120,09:33
12.51,77,09:34
12.53,32,09:35
12.5,126,09:36
12.5,72,09:37
12.5,273,09:38
12.49,62,09:39
12.49,75,09:40
12.48,100,09:41
12.47,337,09:42
12.47,253,09:43
12.47,118,09:44
12.46,113,09:45
12.45,262,09:46
12.46,171,09:47
12.47,15,09:48
12.46,88,09:49
12.47,160,09:50
12.48,36,09:51
12.46,178,09:52
12.46,34,09:53
12.46,30,09:54
12.5,118,09:55
12.47,41,09:56
12.48,2,09:57
12.47,188,09:58
12.48,105,09:59
12.46,223,10:00
12.47,23,10:01
12.47,26,10:02
12.48,100,10:03
12.48,136,10:04
12.48,51,10:05
12.49,20,10:06
12.48,22,10:07
12.47,137,10:08
12.45,432,10:09
12.46,21,10:10
12.46,37,10:11
12.46,126,10:12
12.47,5,10:13
12.48,23,10:14
12.48,19,10:15
12.47,16,10:16
12.46,355,10:17
12.47,191,10:18
12.48,64,10:19
12.46,2,10:20
12.46,45,10:21
12.46,121,10:22
12.47,3,10:23
12.47,12,10:24
12.48,134,10:25
12.48,22,10:26
12.48,30,10:27
12.48,5,10:28
12.49,95,10:29
12.49,49,10:30
12.48,120,10:31
12.48,11,10:32
12.48,13,10:33
12.49,250,10:34
12.48,32,10:35
12.49,14,10:36
12.48,43,10:37
12.48,8,10:38
12.48,20,10:39
12.48,24,10:40
12.48,90,10:41
12.48,11,10:42
12.49,39,10:43
12.48,6,10:44
12.48,10,10:45
12.48,74,10:46
12.48,13,10:47
12.49,4,10:48
12.49,11,10:49
12.48,69,10:50
12.48,30,10:51
12.5,51,10:52
12.49,5,10:53
12.49,14,10:54
12.49,28,10:55
12.49,0,10:56
12.49,28,10:57
12.49,115,10:58
12.49,174,10:59
12.5,14,11:00
12.5,0,11:01
12.48,54,11:02
12.49,4,11:03
12.48,142,11:04
12.48,25,11:05
12.49,43,11:06
12.48,8,11:07
12.48,1,11:08
12.48,8,11:09
12.49,35,11:10
12.5,20,11:11
12.49,5,11:12
12.5,14,11:13
12.49,2,11:14
12.49,5,11:15
12.49,112,11:16
12.49,61,11:17
12.47,90,11:18
12.48,14,11:19
12.48,70,11:20
12.49,28,11:21
12.49,21,11:22
12.48,23,11:23
12.48,2,11:24
12.48,22,11:25
12.48,2,11:26
12.49,33,11:27
12.47,42,11:28
12.47,19,11:29
12.47,20,11:30
12.48,108,13:01
12.48,3,13:02
12.48,17,13:03
12.48,7,13:04
12.48,49,13:05
12.48,31,13:06
12.49,40,13:07
12.49,44,13:08
12.48,3,13:09
12.49,4,13:10
12.48,44,13:11
12.45,807,13:12
12.45,77,13:13
12.45,30,13:14
12.44,43,13:15
12.45,4,13:16
12.45,5,13:17
12.46,6,13:18
12.45,3,13:19
12.45,0,13:20
12.46,43,13:21
12.47,38,13:22
12.47,1,13:23
12.47,11,13:24
12.47,1,13:25
12.48,61,13:26
12.47,46,13:27
12.47,27,13:28
12.48,34,13:29
12.47,28,13:30
12.48,80,13:31
12.47,2,13:32
12.47,1,13:33
12.47,0,13:34
12.47,0,13:35
12.47,0,13:36
12.49,55,13:37
12.48,9,13:38
12.47,1,13:39
12.47,0,13:40
12.47,0,13:41
12.46,74,13:42
12.47,8,13:43
12.46,8,13:44
12.46,118,13:45
12.45,162,13:46
12.46,10,13:47
12.45,12,13:48
12.45,40,13:49
12.45,27,13:50
12.45,47,13:51
12.45,55,13:52
12.45,0,13:53
12.45,5,13:54
12.45,5,13:55
12.45,17,13:56
12.44,33,13:57
12.44,39,13:58
12.44,44,13:59
12.45,56,14:00
12.45,2,14:01
12.44,82,14:02
12.44,6,14:03
12.44,26,14:04
12.43,91,14:05
12.44,18,14:06
12.43,141,14:07
12.43,11,14:08
12.43,344,14:09
12.41,49,14:10
12.41,187,14:11
12.42,11,14:12
12.42,281,14:13
12.42,29,14:14
12.43,105,14:15
12.42,11,14:16
12.42,166,14:17
12.42,223,14:18
12.42,254,14:19
12.43,37,14:20
12.42,172,14:21
12.42,80,14:22
12.43,302,14:23
12.42,287,14:24
12.42,93,14:25
12.42,0,14:26
12.42,80,14:27
12.42,133,14:28
12.43,22,14:29
12.43,91,14:30
12.42,24,14:31
12.43,99,14:32
12.43,70,14:33
12.43,256,14:34
12.43,40,14:35
12.44,223,14:36
12.43,6,14:37
12.44,70,14:38
12.44,2,14:39
12.44,84,14:40
12.42,117,14:41
12.42,13,14:42
12.43,171,14:43
12.43,60,14:44
12.44,42,14:45
12.45,84,14:46
12.44,171,14:47
12.43,115,14:48
12.44,27,14:49
12.44,11,14:50
12.43,246,14:51
12.44,14,14:52
12.43,65,14:53
12.45,145,14:54
12.44,167,14:55
12.43,73,14:56
12.43,109,14:57
12.43,0,14:58
12.43,0,14:59
12.43,422,15:00
