price,vol,time
30.3,104,09:31
30.24,182,09:32
30.18,51,09:33
30.15,29,09:34
30.18,21,09:35
30.28,45,09:36
30.22,81,09:37
30.28,33,09:38
30.22,41,09:39
30.19,90,09:40
30.22,174,09:41
30.18,117,09:42
30.18,119,09:43
30.16,99,09:44
30.18,62,09:45
30.2,55,09:46
30.2,38,09:47
30.19,50,09:48
30.17,58,09:49
30.14,131,09:50
30.1,186,09:51
30.07,111,09:52
30.1,55,09:53
30.08,41,09:54
30.09,89,09:55
30.1,62,09:56
30.08,170,09:57
30.07,42,09:58
30.09,58,09:59
30.09,42,10:00
30.09,127,10:01
30.08,65,10:02
30.09,85,10:03
30.08,44,10:04
30.1,48,10:05
30.1,59,10:06
30.13,65,10:07
30.11,24,10:08
30.11,21,10:09
30.11,45,10:10
30.11,12,10:11
30.09,50,10:12
30.1,23,10:13
30.09,92,10:14
30.1,32,10:15
30.09,30,10:16
30.09,135,10:17
30.08,80,10:18
30.08,272,10:19
30.04,149,10:20
30.0,302,10:21
29.98,126,10:22
29.99,97,10:23
30.0,134,10:24
30.0,27,10:25
30.01,38,10:26
30.04,214,10:27
30.04,41,10:28
30.03,50,10:29
30.03,9,10:30
30.03,22,10:31
30.03,26,10:32
30.02,38,10:33
30.02,28,10:34
30.03,32,10:35
30.02,39,10:36
30.02,40,10:37
30.02,37,10:38
30.04,129,10:39
30.04,26,10:40
30.06,44,10:41
30.08,52,10:42
30.08,51,10:43
30.08,24,10:44
30.08,77,10:45
30.07,5,10:46
30.06,49,10:47
30.05,7,10:48
30.05,27,10:49
30.05,4,10:50
30.07,40,10:51
30.07,39,10:52
30.09,25,10:53
30.08,25,10:54
30.05,21,10:55
30.07,22,10:56
30.06,16,10:57
30.05,124,10:58
30.01,89,10:59
30.01,162,11:00
30.01,26,11:01
30.02,21,11:02
30.03,329,11:03
30.07,13,11:04
30.08,34,11:05
30.08,35,11:06
30.09,11,11:07
30.06,13,11:08
30.05,72,11:09
30.04,57,11:10
30.04,26,11:11
30.04,8,11:12
30.02,370,11:13
30.02,79,11:14
30.02,44,11:15
30.05,23,11:16
30.03,1,11:17
30.03,4,11:18
30.02,29,11:19
30.03,7,11:20
30.02,62,11:21
30.03,8,11:22
30.07,7,11:23
30.09,22,11:24
30.03,22,11:25
30.03,41,11:26
30.04,2,11:27
30.04,17,11:28
30.03,22,11:29
30.03,1,11:30
30.05,86,13:01
30.06,25,13:02
30.06,11,13:03
30.06,24,13:04
30.08,16,13:05
30.09,126,13:06
30.1,45,13:07
30.09,42,13:08
30.08,5,13:09
30.08,17,13:10
30.08,21,13:11
30.05,34,13:12
30.05,63,13:13
30.04,22,13:14
30.04,12,13:15
30.04,21,13:16
30.03,29,13:17
30.03,1,13:18
30.04,97,13:19
30.08,9,13:20
30.12,35,13:21
30.16,34,13:22
30.12,27,13:23
30.11,19,13:24
30.11,3,13:25
30.12,44,13:26
30.17,30,13:27
30.14,15,13:28
30.16,5,13:29
30.13,36,13:30
30.12,31,13:31
30.12,14,13:32
30.12,5,13:33
30.12,55,13:34
30.1,5,13:35
30.11,18,13:36
30.08,9,13:37
30.09,18,13:38
30.1,3,13:39
30.09,30,13:40
30.09,32,13:41
30.1,10,13:42
30.1,2,13:43
30.09,10,13:44
30.08,19,13:45
30.06,8,13:46
30.05,11,13:47
30.06,10,13:48
30.11,301,13:49
30.17,47,13:50
30.18,31,13:51
30.14,13,13:52
30.14,3,13:53
30.1,17,13:54
30.1,10,13:55
30.09,26,13:56
30.13,12,13:57
30.11,13,13:58
30.11,7,13:59
30.11,9,14:00
30.1,61,14:01
30.09,4,14:02
30.1,11,14:03
30.09,58,14:04
30.1,2,14:05
30.09,92,14:06
30.11,18,14:07
30.1,41,14:08
30.1,0,14:09
30.1,2,14:10
30.09,20,14:11
30.09,56,14:12
30.08,42,14:13
30.07,22,14:14
30.07,0,14:15
30.08,16,14:16
30.08,0,14:17
30.07,13,14:18
30.07,1,14:19
30.1,17,14:20
30.1,27,14:21
30.1,59,14:22
30.09,15,14:23
30.1,37,14:24
30.1,11,14:25
30.09,42,14:26
30.1,80,14:27
30.09,19,14:28
30.09,28,14:29
30.1,52,14:30
30.1,20,14:31
30.11,111,14:32
30.1,44,14:33
30.1,48,14:34
30.1,6,14:35
30.11,15,14:36
30.1,28,14:37
30.11,19,14:38
30.1,58,14:39
30.11,26,14:40
30.13,9,14:41
30.14,44,14:42
30.13,29,14:43
30.13,44,14:44
30.11,201,14:45
30.1,27,14:46
30.1,250,14:47
30.1,31,14:48
30.1,37,14:49
30.1,92,14:50
30.1,149,14:51
30.08,28,14:52
30.11,81,14:53
30.13,66,14:54
30.13,115,14:55
30.13,134,14:56
30.13,118,14:57
30.12,2,14:58
30.12,0,14:59
30.14,185,15:00
