price,vol,time
8.29,3412,09:31
8.29,1614,09:32
8.27,1380,09:33
8.26,1909,09:34
8.26,1040,09:35
8.27,1145,09:36
8.27,990,09:37
8.23,5121,09:38
8.23,1183,09:39
8.22,2649,09:40
8.22,2495,09:41
8.23,1514,09:42
8.23,1386,09:43
8.23,481,09:44
8.22,839,09:45
8.22,615,09:46
8.22,2532,09:47
8.2,3629,09:48
8.2,2571,09:49
8.16,5408,09:50
8.18,2354,09:51
8.17,1089,09:52
8.16,1079,09:53
8.18,973,09:54
8.17,873,09:55
8.16,1822,09:56
8.14,2640,09:57
8.15,1381,09:58
8.17,876,09:59
8.17,341,10:00
8.17,372,10:01
8.16,1244,10:02
8.17,748,10:03
8.17,376,10:04
8.17,680,10:05
8.17,514,10:06
8.18,1207,10:07
8.18,716,10:08
8.18,634,10:09
8.18,452,10:10
8.18,236,10:11
8.16,1145,10:12
8.16,849,10:13
8.16,1612,10:14
8.16,1008,10:15
8.16,371,10:16
8.15,1063,10:17
8.16,452,10:18
8.14,2539,10:19
8.15,402,10:20
8.15,1036,10:21
8.15,691,10:22
8.15,463,10:23
8.15,1398,10:24
8.15,795,10:25
8.15,1394,10:26
8.15,708,10:27
8.13,2459,10:28
8.13,1040,10:29
8.13,1183,10:30
8.12,1916,10:31
8.12,2064,10:32
8.12,1289,10:33
8.13,809,10:34
8.12,934,10:35
8.12,600,10:36
8.12,1003,10:37
8.13,646,10:38
8.12,484,10:39
8.13,551,10:40
8.12,453,10:41
8.11,1521,10:42
8.11,347,10:43
8.12,679,10:44
8.13,399,10:45
8.13,926,10:46
8.12,812,10:47
8.12,877,10:48
8.12,387,10:49
8.12,850,10:50
8.12,1284,10:51
8.12,340,10:52
8.12,243,10:53
8.13,465,10:54
8.14,749,10:55
8.13,254,10:56
8.14,283,10:57
8.13,636,10:58
8.13,434,10:59
8.14,223,11:00
8.14,330,11:01
8.14,224,11:02
8.13,311,11:03
8.14,459,11:04
8.14,701,11:05
8.13,813,11:06
8.14,253,11:07
8.14,250,11:08
8.15,374,11:09
8.15,413,11:10
8.16,482,11:11
8.17,309,11:12
8.16,207,11:13
8.15,458,11:14
8.15,629,11:15
8.14,429,11:16
8.14,282,11:17
8.14,573,11:18
8.14,2447,11:19
8.14,212,11:20
8.14,457,11:21
8.14,1123,11:22
8.14,134,11:23
8.15,1112,11:24
8.15,157,11:25
8.15,506,11:26
8.15,298,11:27
8.14,352,11:28
8.14,336,11:29
8.15,548,11:30
8.17,5838,13:01
8.16,699,13:02
8.16,142,13:03
8.15,629,13:04
8.16,311,13:05
8.16,124,13:06
8.16,463,13:07
8.15,699,13:08
8.15,564,13:09
8.16,353,13:10
8.15,310,13:11
8.15,518,13:12
8.15,117,13:13
8.15,532,13:14
8.15,235,13:15
8.15,558,13:16
8.14,1178,13:17
8.14,483,13:18
8.13,819,13:19
8.15,389,13:20
8.15,472,13:21
8.15,89,13:22
8.16,631,13:23
8.15,88,13:24
8.15,396,13:25
8.14,506,13:26
8.13,1016,13:27
8.15,293,13:28
8.15,414,13:29
8.15,111,13:30
8.15,630,13:31
8.15,322,13:32
8.15,14,13:33
8.15,705,13:34
8.15,251,13:35
8.16,247,13:36
8.16,347,13:37
8.16,385,13:38
8.16,129,13:39
8.16,217,13:40
8.16,79,13:41
8.16,472,13:42
8.15,213,13:43
8.17,737,13:44
8.15,262,13:45
8.16,490,13:46
8.17,451,13:47
8.15,202,13:48
8.17,354,13:49
8.16,67,13:50
8.15,305,13:51
8.15,43,13:52
8.16,495,13:53
8.15,415,13:54
8.17,636,13:55
8.17,356,13:56
8.17,369,13:57
8.15,37,13:58
8.16,306,13:59
8.17,334,14:00
8.16,79,14:01
8.16,137,14:02
8.16,21,14:03
8.15,1003,14:04
8.17,755,14:05
8.18,1048,14:06
8.16,236,14:07
8.18,810,14:08
8.18,80,14:09
8.15,42,14:10
8.18,644,14:11
8.17,95,14:12
8.17,221,14:13
8.18,467,14:14
8.16,45,14:15
8.19,2042,14:16
8.2,763,14:17
8.19,1826,14:18
8.18,934,14:19
8.19,552,14:20
8.2,548,14:21
8.2,1339,14:22
8.19,1134,14:23
8.21,1002,14:24
8.23,286,14:25
8.25,2522,14:26
8.24,2599,14:27
8.24,1079,14:28
8.24,908,14:29
8.24,759,14:30
8.24,504,14:31
8.25,834,14:32
8.26,888,14:33
8.26,507,14:34
8.26,680,14:35
8.27,722,14:36
8.27,519,14:37
8.27,1046,14:38
8.27,542,14:39
8.28,742,14:40
8.28,315,14:41
8.28,1174,14:42
8.28,988,14:43
8.3,804,14:44
8.3,1275,14:45
8.31,1504,14:46
8.31,1919,14:47
8.31,820,14:48
8.32,841,14:49
8.32,538,14:50
8.32,1422,14:51
8.32,1300,14:52
8.33,1638,14:53
8.33,1648,14:54
8.33,1159,14:55
8.36,2649,14:56
8.37,2196,14:57
8.37,44,14:58
8.37,0,14:59
8.37,3654,15:00
