price,vol,time
4.32,8328,09:31
4.32,9189,09:32
4.33,1530,09:33
4.33,6802,09:34
4.33,1571,09:35
4.36,1971,09:36
4.35,637,09:37
4.34,1006,09:38
4.33,537,09:39
4.34,1332,09:40
4.35,1507,09:41
4.32,401,09:42
4.33,1427,09:43
4.36,3598,09:44
4.37,1161,09:45
4.38,2289,09:46
4.37,2443,09:47
4.38,983,09:48
4.36,326,09:49
4.35,849,09:50
4.36,1213,09:51
4.35,504,09:52
4.37,985,09:53
4.38,2263,09:54
4.36,1747,09:55
4.36,386,09:56
4.35,126,09:57
4.35,425,09:58
4.32,822,09:59
4.33,2497,10:00
4.35,2233,10:01
4.34,1015,10:02
4.36,3878,10:03
4.35,99,10:04
4.36,418,10:05
4.36,354,10:06
4.37,2473,10:07
4.38,709,10:08
4.37,339,10:09
4.37,115,10:10
4.37,125,10:11
4.38,459,10:12
4.37,131,10:13
4.38,1027,10:14
4.38,1531,10:15
4.38,416,10:16
4.38,596,10:17
4.39,2779,10:18
4.4,2246,10:19
4.41,2219,10:20
4.4,1205,10:21
4.39,436,10:22
4.39,440,10:23
4.4,325,10:24
4.39,342,10:25
4.38,51,10:26
4.39,50,10:27
4.39,184,10:28
4.38,600,10:29
4.37,498,10:30
4.36,519,10:31
4.37,673,10:32
4.36,339,10:33
4.36,257,10:34
4.36,179,10:35
4.35,133,10:36
4.34,1366,10:37
4.35,189,10:38
4.34,105,10:39
4.34,27,10:40
4.35,198,10:41
4.34,653,10:42
4.34,132,10:43
4.33,68,10:44
4.34,472,10:45
4.33,51,10:46
4.33,211,10:47
4.32,954,10:48
4.32,42,10:49
4.32,136,10:50
4.32,212,10:51
4.32,25,10:52
4.32,106,10:53
4.32,9,10:54
4.32,37,10:55
4.32,47,10:56
4.32,51,10:57
4.32,41,10:58
4.32,119,10:59
4.32,9,11:00
4.32,92,11:01
4.32,57,11:02
4.31,1015,11:03
4.32,281,11:04
4.31,184,11:05
4.31,365,11:06
4.31,267,11:07
4.31,88,11:08
4.31,161,11:09
4.31,148,11:10
4.3,9,11:11
4.31,281,11:12
4.31,483,11:13
4.31,15,11:14
4.3,4,11:15
4.31,112,11:16
4.3,247,11:17
4.3,2,11:18
4.31,78,11:19
4.31,293,11:20
4.32,22,11:21
4.32,45,11:22
4.31,19,11:23
4.31,5,11:24
4.31,21,11:25
4.31,35,11:26
4.31,167,11:27
4.31,29,11:28
4.31,67,11:29
4.3,155,11:30
4.28,1745,13:01
4.29,166,13:02
4.29,51,13:03
4.28,184,13:04
4.28,62,13:05
4.28,63,13:06
4.28,103,13:07
4.27,1389,13:08
4.27,1147,13:09
4.27,210,13:10
4.27,60,13:11
4.27,355,13:12
4.27,379,13:13
4.27,11,13:14
4.27,28,13:15
4.28,63,13:16
4.27,76,13:17
4.27,16,13:18
4.28,40,13:19
4.27,39,13:20
4.26,626,13:21
4.26,75,13:22
4.27,499,13:23
4.27,833,13:24
4.28,267,13:25
4.28,14,13:26
4.28,387,13:27
4.29,88,13:28
4.29,120,13:29
4.28,352,13:30
4.27,162,13:31
4.27,8,13:32
4.28,71,13:33
4.27,25,13:34
4.27,235,13:35
4.27,582,13:36
4.26,238,13:37
4.26,1260,13:38
4.26,1220,13:39
4.25,167,13:40
4.24,2505,13:41
4.24,81,13:42
4.24,144,13:43
4.25,224,13:44
4.25,185,13:45
4.25,296,13:46
4.25,273,13:47
4.27,826,13:48
4.27,5,13:49
4.26,52,13:50
4.27,26,13:51
4.26,107,13:52
4.26,51,13:53
4.26,55,13:54
4.26,20,13:55
4.26,80,13:56
4.25,200,13:57
4.26,118,13:58
4.25,752,13:59
4.25,401,14:00
4.26,209,14:01
4.25,21,14:02
4.25,111,14:03
4.25,160,14:04
4.25,235,14:05
4.25,322,14:06
4.26,20,14:07
4.28,319,14:08
4.27,13,14:09
4.27,10,14:10
4.26,10,14:11
4.27,30,14:12
4.26,31,14:13
4.26,20,14:14
4.26,20,14:15
4.26,20,14:16
4.26,56,14:17
4.26,92,14:18
4.26,66,14:19
4.26,210,14:20
4.28,795,14:21
4.29,427,14:22
4.29,84,14:23
4.29,40,14:24
4.28,112,14:25
4.28,524,14:26
4.28,43,14:27
4.28,25,14:28
4.29,890,14:29
4.29,309,14:30
4.28,262,14:31
4.28,512,14:32
4.28,90,14:33
4.29,166,14:34
4.28,69,14:35
4.28,39,14:36
4.28,17,14:37
4.28,7,14:38
4.29,142,14:39
4.29,54,14:40
4.28,36,14:41
4.28,57,14:42
4.28,232,14:43
4.28,262,14:44
4.29,46,14:45
4.29,232,14:46
4.29,99,14:47
4.29,103,14:48
4.29,43,14:49
4.29,97,14:50
4.29,206,14:51
4.28,236,14:52
4.28,262,14:53
4.29,502,14:54
4.28,380,14:55
4.28,414,14:56
4.29,296,14:57
4.29,0,14:58
4.29,0,14:59
4.29,1983,15:00
