price,vol,time
15.93,3123,09:31
15.96,447,09:32
15.91,636,09:33
15.86,1702,09:34
15.91,1008,09:35
16.02,322,09:36
16.02,1130,09:37
16.1,620,09:38
16.08,320,09:39
16.04,851,09:40
16.0,417,09:41
15.96,840,09:42
15.94,367,09:43
15.95,179,09:44
15.91,281,09:45
15.98,178,09:46
15.99,482,09:47
15.98,1260,09:48
15.96,516,09:49
15.99,647,09:50
16.01,518,09:51
16.02,375,09:52
16.02,149,09:53
16.03,133,09:54
16.06,324,09:55
16.06,162,09:56
16.08,581,09:57
16.12,371,09:58
16.15,770,09:59
16.1,799,10:00
16.06,644,10:01
16.1,273,10:02
16.08,475,10:03
16.05,695,10:04
16.07,164,10:05
16.1,177,10:06
16.1,333,10:07
16.08,300,10:08
16.08,497,10:09
16.1,141,10:10
16.09,534,10:11
16.08,197,10:12
16.08,48,10:13
16.01,530,10:14
16.05,13,10:15
16.05,107,10:16
16.05,120,10:17
16.01,314,10:18
16.02,81,10:19
15.98,215,10:20
15.96,282,10:21
15.97,188,10:22
15.99,12,10:23
15.96,238,10:24
15.95,164,10:25
15.98,60,10:26
15.96,165,10:27
15.97,38,10:28
15.99,80,10:29
15.98,77,10:30
15.92,954,10:31
15.91,122,10:32
15.92,733,10:33
15.91,245,10:34
15.9,344,10:35
15.91,142,10:36
15.91,217,10:37
15.91,73,10:38
15.89,257,10:39
15.95,348,10:40
15.9,292,10:41
15.91,215,10:42
15.93,64,10:43
15.94,23,10:44
15.94,85,10:45
15.94,108,10:46
15.92,27,10:47
15.92,58,10:48
15.9,333,10:49
15.91,234,10:50
15.88,986,10:51
15.88,142,10:52
15.87,232,10:53
15.85,362,10:54
15.87,123,10:55
15.85,355,10:56
15.86,170,10:57
15.86,583,10:58
15.88,611,10:59
15.87,203,11:00
15.86,1067,11:01
15.82,445,11:02
15.82,778,11:03
15.8,934,11:04
15.75,1355,11:05
15.78,654,11:06
15.8,268,11:07
15.79,641,11:08
15.75,976,11:09
15.74,3378,11:10
15.76,961,11:11
15.72,490,11:12
15.7,1217,11:13
15.75,166,11:14
15.73,182,11:15
15.76,599,11:16
15.78,177,11:17
15.79,227,11:18
15.78,72,11:19
15.79,86,11:20
15.79,61,11:21
15.79,293,11:22
15.81,90,11:23
15.81,254,11:24
15.82,297,11:25
15.8,241,11:26
15.78,9,11:27
15.79,43,11:28
15.79,21,11:29
15.75,307,11:30
15.69,1408,13:01
15.7,343,13:02
15.69,201,13:03
15.69,47,13:04
15.72,157,13:05
15.71,47,13:06
15.74,24,13:07
15.71,265,13:08
15.73,79,13:09
15.72,28,13:10
15.72,134,13:11
15.71,90,13:12
15.7,145,13:13
15.71,153,13:14
15.71,38,13:15
15.72,55,13:16
15.71,118,13:17
15.71,149,13:18
15.7,47,13:19
15.71,144,13:20
15.71,112,13:21
15.72,350,13:22
15.73,71,13:23
15.73,132,13:24
15.76,344,13:25
15.77,164,13:26
15.77,102,13:27
15.76,73,13:28
15.75,116,13:29
15.75,135,13:30
15.75,45,13:31
15.75,36,13:32
15.73,86,13:33
15.74,231,13:34
15.74,47,13:35
15.72,42,13:36
15.71,35,13:37
15.72,174,13:38
15.71,92,13:39
15.69,178,13:40
15.69,91,13:41
15.67,241,13:42
15.7,59,13:43
15.68,224,13:44
15.68,276,13:45
15.66,574,13:46
15.67,337,13:47
15.67,89,13:48
15.67,60,13:49
15.67,261,13:50
15.66,304,13:51
15.68,100,13:52
15.68,220,13:53
15.66,821,13:54
15.68,140,13:55
15.67,135,13:56
15.68,434,13:57
15.68,121,13:58
15.66,326,13:59
15.68,127,14:00
15.69,225,14:01
15.67,84,14:02
15.68,44,14:03
15.67,12,14:04
15.66,54,14:05
15.65,312,14:06
15.69,138,14:07
15.68,96,14:08
15.7,215,14:09
15.7,290,14:10
15.69,42,14:11
15.68,87,14:12
15.67,53,14:13
15.7,264,14:14
15.71,64,14:15
15.69,110,14:16
15.69,138,14:17
15.68,130,14:18
15.69,116,14:19
15.68,23,14:20
15.7,89,14:21
15.68,140,14:22
15.68,363,14:23
15.68,244,14:24
15.69,74,14:25
15.7,84,14:26
15.7,42,14:27
15.7,119,14:28
15.71,94,14:29
15.7,113,14:30
15.69,167,14:31
15.69,170,14:32
15.69,321,14:33
15.69,122,14:34
15.69,136,14:35
15.7,182,14:36
15.71,140,14:37
15.71,150,14:38
15.72,61,14:39
15.73,137,14:40
15.75,255,14:41
15.73,47,14:42
15.73,180,14:43
15.74,134,14:44
15.74,162,14:45
15.73,172,14:46
15.74,110,14:47
15.75,95,14:48
15.76,251,14:49
15.75,118,14:50
15.75,271,14:51
15.75,175,14:52
15.73,381,14:53
15.72,213,14:54
15.73,217,14:55
15.73,753,14:56
15.73,612,14:57
15.74,15,14:58
15.74,0,14:59
15.74,1224,15:00
