price,vol,time
11.12,649,09:31
11.09,1096,09:32
11.09,843,09:33
11.05,1145,09:34
11.05,677,09:35
11.05,834,09:36
11.05,794,09:37
11.06,312,09:38
11.07,106,09:39
11.07,823,09:40
11.07,442,09:41
11.1,279,09:42
11.08,275,09:43
11.06,526,09:44
11.05,271,09:45
11.05,334,09:46
11.07,188,09:47
11.08,201,09:48
11.04,933,09:49
11.04,680,09:50
11.05,405,09:51
11.05,151,09:52
11.05,253,09:53
11.03,634,09:54
11.03,380,09:55
11.02,1012,09:56
11.02,248,09:57
11.03,563,09:58
11.04,118,09:59
11.03,270,10:00
11.02,430,10:01
11.03,235,10:02
11.03,109,10:03
11.04,146,10:04
11.05,338,10:05
11.06,627,10:06
11.05,99,10:07
11.05,15,10:08
11.05,160,10:09
11.05,74,10:10
11.06,222,10:11
11.07,128,10:12
11.07,347,10:13
11.06,217,10:14
11.06,209,10:15
11.04,324,10:16
11.04,198,10:17
11.04,84,10:18
11.03,154,10:19
11.03,456,10:20
11.06,100,10:21
11.07,112,10:22
11.06,44,10:23
11.05,192,10:24
11.07,133,10:25
11.08,104,10:26
11.07,65,10:27
11.07,20,10:28
11.08,95,10:29
11.08,151,10:30
11.07,260,10:31
11.06,310,10:32
11.05,65,10:33
11.05,462,10:34
11.04,248,10:35
11.04,47,10:36
11.04,232,10:37
11.04,46,10:38
11.04,64,10:39
11.03,157,10:40
11.04,34,10:41
11.03,101,10:42
11.03,299,10:43
11.03,52,10:44
11.02,43,10:45
11.02,89,10:46
11.02,143,10:47
11.02,388,10:48
11.02,192,10:49
11.02,77,10:50
11.03,84,10:51
11.02,64,10:52
11.01,989,10:53
10.98,1156,10:54
10.97,591,10:55
10.99,652,10:56
10.99,124,10:57
10.99,29,10:58
10.98,238,10:59
10.98,275,11:00
10.98,196,11:01
10.98,202,11:02
10.99,37,11:03
10.97,232,11:04
10.98,200,11:05
10.98,619,11:06
10.97,155,11:07
10.98,77,11:08
10.98,135,11:09
10.98,156,11:10
10.98,68,11:11
10.98,105,11:12
10.98,101,11:13
10.98,28,11:14
10.98,153,11:15
10.99,258,11:16
10.99,76,11:17
11.0,15,11:18
10.99,101,11:19
10.99,133,11:20
10.98,88,11:21
10.99,71,11:22
10.99,60,11:23
10.99,38,11:24
11.0,99,11:25
11.01,103,11:26
11.02,45,11:27
11.0,93,11:28
11.0,155,11:29
11.01,181,11:30
11.0,807,13:01
10.99,74,13:02
10.99,116,13:03
10.99,27,13:04
10.98,19,13:05
10.99,7,13:06
10.99,54,13:07
10.99,298,13:08
10.98,51,13:09
10.98,446,13:10
10.97,125,13:11
10.97,90,13:12
10.98,46,13:13
10.95,947,13:14
10.97,83,13:15
10.96,86,13:16
10.95,320,13:17
10.95,163,13:18
10.94,109,13:19
10.95,27,13:20
10.96,109,13:21
10.96,64,13:22
10.96,302,13:23
10.98,124,13:24
10.98,52,13:25
10.97,256,13:26
10.97,104,13:27
10.99,94,13:28
10.97,199,13:29
10.97,22,13:30
10.98,119,13:31
10.97,25,13:32
10.98,79,13:33
10.99,80,13:34
10.99,108,13:35
11.0,402,13:36
10.99,42,13:37
11.0,165,13:38
11.0,81,13:39
10.99,79,13:40
10.98,163,13:41
10.97,97,13:42
10.97,115,13:43
10.98,28,13:44
10.99,133,13:45
10.99,102,13:46
10.98,189,13:47
10.99,71,13:48
10.99,68,13:49
10.98,76,13:50
10.97,98,13:51
10.97,62,13:52
10.98,34,13:53
10.97,74,13:54
10.96,55,13:55
10.96,150,13:56
10.96,212,13:57
10.96,116,13:58
10.94,502,13:59
10.94,191,14:00
10.95,331,14:01
10.95,187,14:02
10.96,93,14:03
10.96,57,14:04
10.96,3,14:05
10.97,21,14:06
10.96,22,14:07
10.95,333,14:08
10.93,339,14:09
10.95,254,14:10
10.95,146,14:11
10.95,139,14:12
10.95,421,14:13
10.96,305,14:14
10.98,171,14:15
10.98,129,14:16
10.96,83,14:17
10.98,127,14:18
10.99,188,14:19
10.99,76,14:20
10.99,93,14:21
11.0,384,14:22
10.99,116,14:23
11.0,215,14:24
11.01,99,14:25
11.02,93,14:26
11.04,232,14:27
11.03,103,14:28
11.03,547,14:29
11.04,156,14:30
11.04,249,14:31
11.04,140,14:32
11.05,356,14:33
11.04,120,14:34
11.05,220,14:35
11.04,234,14:36
11.05,211,14:37
11.05,166,14:38
11.05,322,14:39
11.06,106,14:40
11.06,192,14:41
11.06,441,14:42
11.06,199,14:43
11.06,185,14:44
11.06,177,14:45
11.09,810,14:46
11.1,549,14:47
11.09,46,14:48
11.08,526,14:49
11.08,572,14:50
11.08,184,14:51
11.08,220,14:52
11.08,398,14:53
11.08,142,14:54
11.09,937,14:55
11.09,123,14:56
11.08,227,14:57
11.08,0,14:58
11.08,0,14:59
11.04,509,15:00
