price,vol,time
8.68,5479,09:31
8.68,1772,09:32
8.66,2581,09:33
8.65,1200,09:34
8.66,1224,09:35
8.65,995,09:36
8.63,3519,09:37
8.64,425,09:38
8.64,575,09:39
8.64,693,09:40
8.67,1112,09:41
8.67,777,09:42
8.66,556,09:43
8.71,1344,09:44
8.69,2442,09:45
8.67,588,09:46
8.67,1139,09:47
8.66,970,09:48
8.67,385,09:49
8.68,251,09:50
8.67,412,09:51
8.67,569,09:52
8.68,229,09:53
8.67,385,09:54
8.67,378,09:55
8.65,886,09:56
8.64,776,09:57
8.63,766,09:58
8.64,839,09:59
8.63,319,10:00
8.64,253,10:01
8.63,344,10:02
8.62,659,10:03
8.64,428,10:04
8.63,438,10:05
8.65,124,10:06
8.64,323,10:07
8.64,37,10:08
8.65,625,10:09
8.65,210,10:10
8.65,207,10:11
8.64,307,10:12
8.64,106,10:13
8.63,240,10:14
8.64,283,10:15
8.64,75,10:16
8.64,165,10:17
8.63,261,10:18
8.65,557,10:19
8.64,709,10:20
8.65,192,10:21
8.64,37,10:22
8.64,298,10:23
8.64,196,10:24
8.63,772,10:25
8.61,1537,10:26
8.62,211,10:27
8.62,632,10:28
8.63,124,10:29
8.61,291,10:30
8.61,601,10:31
8.59,4033,10:32
8.58,793,10:33
8.59,172,10:34
8.59,299,10:35
8.59,204,10:36
8.58,1721,10:37
8.58,204,10:38
8.58,65,10:39
8.6,224,10:40
8.61,396,10:41
8.63,320,10:42
8.62,253,10:43
8.59,510,10:44
8.59,654,10:45
8.58,744,10:46
8.6,660,10:47
8.6,566,10:48
8.61,370,10:49
8.62,403,10:50
8.63,243,10:51
8.61,319,10:52
8.62,558,10:53
8.64,804,10:54
8.64,160,10:55
8.63,222,10:56
8.62,200,10:57
8.62,172,10:58
8.6,198,10:59
8.61,481,11:00
8.61,50,11:01
8.61,687,11:02
8.57,883,11:03
8.58,677,11:04
8.59,197,11:05
8.58,81,11:06
8.6,122,11:07
8.6,676,11:08
8.6,360,11:09
8.61,244,11:10
8.61,208,11:11
8.61,128,11:12
8.6,481,11:13
8.61,154,11:14
8.62,358,11:15
8.61,154,11:16
8.61,571,11:17
8.62,246,11:18
8.63,262,11:19
8.62,204,11:20
8.64,436,11:21
8.65,272,11:22
8.64,233,11:23
8.64,174,11:24
8.64,94,11:25
8.61,325,11:26
8.62,298,11:27
8.63,127,11:28
8.64,370,11:29
8.64,1108,11:30
8.64,1575,13:01
8.66,258,13:02
8.65,319,13:03
8.64,476,13:04
8.63,208,13:05
8.64,364,13:06
8.65,134,13:07
8.65,28,13:08
8.65,66,13:09
8.65,179,13:10
8.63,461,13:11
8.64,105,13:12
8.62,242,13:13
8.63,238,13:14
8.63,107,13:15
8.63,231,13:16
8.63,147,13:17
8.63,240,13:18
8.63,240,13:19
8.63,259,13:20
8.64,61,13:21
8.64,541,13:22
8.66,337,13:23
8.66,98,13:24
8.64,259,13:25
8.63,139,13:26
8.63,162,13:27
8.64,87,13:28
8.63,31,13:29
8.63,147,13:30
8.62,502,13:31
8.63,69,13:32
8.62,98,13:33
8.63,199,13:34
8.62,77,13:35
8.63,11,13:36
8.62,568,13:37
8.62,224,13:38
8.62,52,13:39
8.62,3,13:40
8.62,466,13:41
8.62,14,13:42
8.62,214,13:43
8.62,114,13:44
8.61,234,13:45
8.62,136,13:46
8.62,67,13:47
8.61,145,13:48
8.61,243,13:49
8.61,78,13:50
8.61,74,13:51
8.62,241,13:52
8.6,1266,13:53
8.6,361,13:54
8.59,436,13:55
8.6,748,13:56
8.59,215,13:57
8.6,279,13:58
8.62,1463,13:59
8.6,397,14:00
8.6,163,14:01
8.6,227,14:02
8.59,961,14:03
8.61,475,14:04
8.61,98,14:05
8.59,175,14:06
8.59,142,14:07
8.58,174,14:08
8.58,338,14:09
8.59,433,14:10
8.59,209,14:11
8.59,320,14:12
8.59,617,14:13
8.58,306,14:14
8.57,110,14:15
8.58,114,14:16
8.59,240,14:17
8.6,376,14:18
8.6,131,14:19
8.6,573,14:20
8.6,556,14:21
8.59,241,14:22
8.59,92,14:23
8.58,314,14:24
8.58,306,14:25
8.56,758,14:26
8.57,148,14:27
8.58,151,14:28
8.58,88,14:29
8.59,195,14:30
8.59,44,14:31
8.59,665,14:32
8.58,414,14:33
8.59,118,14:34
8.58,703,14:35
8.59,238,14:36
8.58,551,14:37
8.59,212,14:38
8.58,405,14:39
8.59,764,14:40
8.59,277,14:41
8.58,343,14:42
8.58,702,14:43
8.59,207,14:44
8.59,159,14:45
8.58,474,14:46
8.57,304,14:47
8.57,270,14:48
8.57,780,14:49
8.56,504,14:50
8.57,1447,14:51
8.56,1561,14:52
8.55,1179,14:53
8.56,1408,14:54
8.56,846,14:55
8.58,412,14:56
8.58,468,14:57
8.57,7,14:58
8.57,0,14:59
8.56,1573,15:00
