price,vol,time
30.35,705,09:31
30.1,728,09:32
30.14,421,09:33
30.11,605,09:34
30.17,385,09:35
30.26,821,09:36
30.21,227,09:37
30.16,197,09:38
30.29,155,09:39
30.3,339,09:40
30.16,434,09:41
30.11,393,09:42
30.14,393,09:43
30.28,540,09:44
30.21,94,09:45
30.15,129,09:46
30.17,51,09:47
30.21,246,09:48
30.26,112,09:49
30.25,119,09:50
30.27,158,09:51
30.26,19,09:52
30.16,296,09:53
30.16,165,09:54
30.11,171,09:55
30.06,447,09:56
29.87,1965,09:57
29.85,722,09:58
29.87,315,09:59
29.8,546,10:00
29.69,1252,10:01
29.71,523,10:02
29.79,525,10:03
29.75,479,10:04
29.9,213,10:05
29.83,354,10:06
29.82,226,10:07
29.82,131,10:08
29.79,172,10:09
29.73,451,10:10
29.83,654,10:11
29.77,285,10:12
29.91,259,10:13
29.91,133,10:14
29.91,114,10:15
29.91,59,10:16
29.9,198,10:17
29.83,75,10:18
29.9,268,10:19
29.95,98,10:20
29.97,80,10:21
29.98,140,10:22
29.95,33,10:23
29.92,63,10:24
29.84,102,10:25
29.81,97,10:26
29.78,437,10:27
29.75,551,10:28
29.72,365,10:29
29.7,629,10:30
29.72,119,10:31
29.74,90,10:32
29.73,106,10:33
29.7,354,10:34
29.69,395,10:35
29.7,173,10:36
29.68,350,10:37
29.65,652,10:38
29.69,513,10:39
29.65,202,10:40
29.62,195,10:41
29.6,330,10:42
29.56,514,10:43
29.52,391,10:44
29.49,781,10:45
29.42,524,10:46
29.62,782,10:47
29.61,186,10:48
29.6,81,10:49
29.56,82,10:50
29.55,192,10:51
29.54,100,10:52
29.55,113,10:53
29.6,135,10:54
29.61,58,10:55
29.65,112,10:56
29.63,84,10:57
29.6,82,10:58
29.56,45,10:59
29.57,53,11:00
29.7,332,11:01
29.68,427,11:02
29.61,22,11:03
29.56,235,11:04
29.56,37,11:05
29.65,82,11:06
29.59,133,11:07
29.66,44,11:08
29.63,293,11:09
29.6,131,11:10
29.51,232,11:11
29.51,192,11:12
29.52,67,11:13
29.52,55,11:14
29.55,27,11:15
29.55,79,11:16
29.6,20,11:17
29.59,108,11:18
29.57,108,11:19
29.57,47,11:20
29.61,222,11:21
29.67,31,11:22
29.7,64,11:23
29.74,76,11:24
29.73,20,11:25
29.75,90,11:26
29.75,66,11:27
29.69,339,11:28
29.7,44,11:29
29.74,105,11:30
29.71,333,13:01
29.69,17,13:02
29.71,20,13:03
29.81,189,13:04
29.77,140,13:05
29.73,6,13:06
29.73,30,13:07
29.68,64,13:08
29.67,117,13:09
29.67,15,13:10
29.7,60,13:11
29.68,31,13:12
29.65,74,13:13
29.63,132,13:14
29.58,275,13:15
29.62,110,13:16
29.6,22,13:17
29.6,16,13:18
29.59,84,13:19
29.58,179,13:20
29.55,150,13:21
29.49,1250,13:22
29.52,110,13:23
29.53,53,13:24
29.61,33,13:25
29.65,59,13:26
29.65,155,13:27
29.61,294,13:28
29.61,15,13:29
29.58,53,13:30
29.62,134,13:31
29.62,34,13:32
29.64,44,13:33
29.67,11,13:34
29.61,42,13:35
29.63,12,13:36
29.62,18,13:37
29.6,67,13:38
29.6,55,13:39
29.6,38,13:40
29.57,71,13:41
29.57,35,13:42
29.59,104,13:43
29.57,26,13:44
29.59,34,13:45
29.57,102,13:46
29.55,419,13:47
29.51,55,13:48
29.51,310,13:49
29.5,171,13:50
29.47,208,13:51
29.47,157,13:52
29.5,412,13:53
29.47,112,13:54
29.47,73,13:55
29.44,143,13:56
29.46,120,13:57
29.48,28,13:58
29.5,57,13:59
29.49,65,14:00
29.47,117,14:01
29.46,144,14:02
29.41,353,14:03
29.43,55,14:04
29.42,17,14:05
29.42,99,14:06
29.4,73,14:07
29.38,502,14:08
29.33,246,14:09
29.34,28,14:10
29.35,111,14:11
29.31,580,14:12
29.27,483,14:13
29.31,683,14:14
29.34,21,14:15
29.35,99,14:16
29.37,192,14:17
29.29,269,14:18
29.34,185,14:19
29.38,41,14:20
29.33,117,14:21
29.39,55,14:22
29.41,153,14:23
29.41,177,14:24
29.36,87,14:25
29.36,72,14:26
29.37,86,14:27
29.37,51,14:28
29.36,92,14:29
29.36,190,14:30
29.34,190,14:31
29.3,169,14:32
29.3,298,14:33
29.3,69,14:34
29.28,293,14:35
29.29,84,14:36
29.28,84,14:37
29.28,146,14:38
29.31,96,14:39
29.31,100,14:40
29.26,460,14:41
29.24,240,14:42
29.28,100,14:43
29.26,230,14:44
29.23,416,14:45
29.23,248,14:46
29.19,774,14:47
29.19,623,14:48
29.21,286,14:49
29.24,414,14:50
29.19,330,14:51
29.16,533,14:52
29.14,475,14:53
29.1,481,14:54
29.04,2383,14:55
29.06,783,14:56
29.0,558,14:57
29.01,5,14:58
29.01,0,14:59
29.02,2093,15:00
