price,vol,time
42.89,1167,09:31
42.87,539,09:32
43.0,595,09:33
43.13,1024,09:34
43.28,756,09:35
43.24,551,09:36
43.44,1912,09:37
43.46,1955,09:38
43.5,529,09:39
43.63,1740,09:40
43.78,1836,09:41
43.9,1501,09:42
44.1,2672,09:43
44.08,1541,09:44
44.25,3218,09:45
44.25,1809,09:46
44.41,2266,09:47
44.47,1365,09:48
44.6,2964,09:49
44.38,1692,09:50
44.48,1217,09:51
44.45,1828,09:52
44.42,955,09:53
44.25,1037,09:54
44.12,2105,09:55
44.13,1157,09:56
44.04,918,09:57
44.1,596,09:58
44.25,1188,09:59
44.16,610,10:00
44.06,703,10:01
44.12,823,10:02
44.19,560,10:03
44.24,1037,10:04
44.16,390,10:05
44.39,797,10:06
44.35,688,10:07
44.24,742,10:08
44.37,871,10:09
44.37,488,10:10
44.44,1035,10:11
44.47,449,10:12
44.52,1183,10:13
44.59,886,10:14
44.49,622,10:15
44.36,524,10:16
44.26,482,10:17
44.36,355,10:18
44.4,494,10:19
44.45,781,10:20
44.37,284,10:21
44.44,579,10:22
44.36,1109,10:23
44.37,273,10:24
44.38,883,10:25
44.39,670,10:26
44.33,224,10:27
44.4,659,10:28
44.44,559,10:29
44.37,289,10:30
44.24,470,10:31
44.2,500,10:32
44.16,726,10:33
44.27,776,10:34
44.31,476,10:35
44.29,380,10:36
44.19,578,10:37
44.13,416,10:38
44.16,594,10:39
44.08,424,10:40
44.12,362,10:41
44.07,422,10:42
44.02,662,10:43
43.95,433,10:44
44.0,1119,10:45
43.94,761,10:46
44.0,795,10:47
44.03,441,10:48
43.98,1064,10:49
44.01,348,10:50
43.96,394,10:51
43.95,335,10:52
43.98,739,10:53
43.99,266,10:54
44.09,437,10:55
44.1,280,10:56
44.03,244,10:57
44.03,276,10:58
44.0,131,10:59
43.99,214,11:00
43.94,103,11:01
44.0,398,11:02
43.96,160,11:03
43.96,76,11:04
43.97,388,11:05
43.92,355,11:06
43.96,299,11:07
44.08,528,11:08
44.01,267,11:09
44.08,163,11:10
44.05,188,11:11
44.05,196,11:12
44.02,298,11:13
44.02,183,11:14
44.0,109,11:15
43.99,196,11:16
44.0,335,11:17
44.02,224,11:18
43.99,218,11:19
44.05,255,11:20
44.16,1075,11:21
44.29,335,11:22
44.3,382,11:23
44.33,269,11:24
44.46,355,11:25
44.43,359,11:26
44.44,303,11:27
44.41,170,11:28
44.41,131,11:29
44.3,199,11:30
44.32,444,13:01
44.39,133,13:02
44.34,271,13:03
44.3,113,13:04
44.19,188,13:05
44.24,172,13:06
44.19,181,13:07
44.13,100,13:08
44.12,153,13:09
44.14,70,13:10
44.15,68,13:11
44.25,302,13:12
44.22,177,13:13
44.21,179,13:14
44.23,83,13:15
44.14,184,13:16
44.22,108,13:17
44.23,166,13:18
44.2,195,13:19
44.2,143,13:20
44.18,317,13:21
44.07,86,13:22
44.05,578,13:23
44.06,206,13:24
44.04,350,13:25
44.05,311,13:26
44.02,187,13:27
44.01,544,13:28
44.01,270,13:29
43.94,526,13:30
43.91,565,13:31
43.95,693,13:32
43.9,258,13:33
43.8,585,13:34
43.86,311,13:35
43.9,166,13:36
43.91,170,13:37
43.89,266,13:38
43.93,161,13:39
43.88,129,13:40
43.88,63,13:41
43.93,133,13:42
44.0,353,13:43
43.97,307,13:44
43.95,15,13:45
43.96,160,13:46
43.91,232,13:47
43.86,337,13:48
43.83,89,13:49
43.8,262,13:50
43.86,169,13:51
43.84,105,13:52
43.91,154,13:53
43.87,218,13:54
43.87,129,13:55
43.87,365,13:56
43.82,230,13:57
43.82,187,13:58
43.86,221,13:59
43.91,149,14:00
43.87,269,14:01
43.82,431,14:02
43.81,168,14:03
43.79,191,14:04
43.77,138,14:05
43.72,199,14:06
43.71,461,14:07
43.67,299,14:08
43.73,529,14:09
43.69,179,14:10
43.68,217,14:11
43.68,81,14:12
43.71,244,14:13
43.76,365,14:14
43.71,354,14:15
43.73,195,14:16
43.71,184,14:17
43.8,141,14:18
43.79,570,14:19
43.75,112,14:20
43.74,70,14:21
43.72,208,14:22
43.72,231,14:23
43.72,117,14:24
43.72,161,14:25
43.75,194,14:26
43.73,139,14:27
43.72,321,14:28
43.73,65,14:29
43.73,126,14:30
43.72,155,14:31
43.71,236,14:32
43.66,322,14:33
43.65,262,14:34
43.67,370,14:35
43.73,355,14:36
43.73,164,14:37
43.71,459,14:38
43.72,110,14:39
43.65,617,14:40
43.68,1308,14:41
43.59,1113,14:42
43.58,792,14:43
43.65,569,14:44
43.62,274,14:45
43.63,169,14:46
43.64,106,14:47
43.63,238,14:48
43.58,338,14:49
43.6,219,14:50
43.6,478,14:51
43.65,748,14:52
43.67,475,14:53
43.66,177,14:54
43.67,234,14:55
43.64,436,14:56
43.8,426,14:57
43.8,0,14:58
43.8,0,14:59
43.82,1088,15:00
