price,vol,time
5.93,28550,09:31
5.92,16973,09:32
5.94,22572,09:33
5.96,15220,09:34
5.97,12603,09:35
5.99,10049,09:36
5.98,15714,09:37
6.01,28625,09:38
6.01,8338,09:39
6.03,20627,09:40
6.01,19140,09:41
6.0,13620,09:42
6.01,24328,09:43
6.01,6512,09:44
6.01,10708,09:45
5.99,8715,09:46
5.99,9833,09:47
5.98,10669,09:48
5.97,4244,09:49
5.97,4010,09:50
5.97,14302,09:51
5.96,13630,09:52
5.96,6688,09:53
5.97,3056,09:54
5.97,5642,09:55
5.96,5575,09:56
5.96,2737,09:57
5.95,10160,09:58
5.96,7345,09:59
5.96,7105,10:00
5.95,7121,10:01
5.96,5481,10:02
5.96,4095,10:03
5.96,2962,10:04
5.96,2477,10:05
5.95,6938,10:06
5.96,3439,10:07
5.94,6209,10:08
5.94,2724,10:09
5.94,7699,10:10
5.93,13271,10:11
5.94,6138,10:12
5.94,4521,10:13
5.95,2085,10:14
5.94,3168,10:15
5.94,1693,10:16
5.93,2233,10:17
5.94,5041,10:18
5.95,6408,10:19
5.94,1968,10:20
5.94,4846,10:21
5.94,3433,10:22
5.94,1518,10:23
5.94,1937,10:24
5.93,4533,10:25
5.93,5908,10:26
5.92,5262,10:27
5.92,4441,10:28
5.92,3388,10:29
5.93,3565,10:30
5.92,4909,10:31
5.91,17402,10:32
5.91,9636,10:33
5.91,9663,10:34
5.91,11931,10:35
5.9,3398,10:36
5.91,6045,10:37
5.91,6195,10:38
5.91,4612,10:39
5.92,5995,10:40
5.9,4678,10:41
5.89,16447,10:42
5.87,17210,10:43
5.87,11207,10:44
5.88,8968,10:45
5.87,8322,10:46
5.88,7790,10:47
5.89,3296,10:48
5.89,1718,10:49
5.88,3219,10:50
5.88,2364,10:51
5.89,2814,10:52
5.9,10099,10:53
5.91,4387,10:54
5.91,6876,10:55
5.91,635,10:56
5.92,3580,10:57
5.93,1000,10:58
5.92,1410,10:59
5.91,2150,11:00
5.91,2098,11:01
5.91,3999,11:02
5.89,1632,11:03
5.89,1228,11:04
5.9,2474,11:05
5.89,3496,11:06
5.9,7349,11:07
5.91,4618,11:08
5.89,3577,11:09
5.9,3285,11:10
5.9,1943,11:11
5.9,1402,11:12
5.9,2325,11:13
5.91,3454,11:14
5.91,2542,11:15
5.89,2977,11:16
5.91,2629,11:17
5.91,2258,11:18
5.91,4574,11:19
5.92,5915,11:20
5.93,4018,11:21
5.94,4145,11:22
5.94,4386,11:23
5.94,6137,11:24
5.94,2143,11:25
5.94,2231,11:26
5.93,5342,11:27
5.95,1824,11:28
5.94,4348,11:29
5.94,2829,11:30
5.94,7492,13:01
5.95,1440,13:02
5.95,3350,13:03
5.94,2330,13:04
5.95,2724,13:05
5.94,2070,13:06
5.94,2630,13:07
5.95,8226,13:08
5.96,1980,13:09
5.95,1334,13:10
5.94,4011,13:11
5.95,2376,13:12
5.95,776,13:13
5.94,6733,13:14
5.94,3892,13:15
5.94,2559,13:16
5.95,5338,13:17
5.94,2811,13:18
5.97,14930,13:19
5.97,3509,13:20
5.96,2861,13:21
5.95,3473,13:22
5.96,4526,13:23
5.96,2383,13:24
5.96,2663,13:25
5.95,1778,13:26
5.95,568,13:27
5.95,2143,13:28
5.94,1041,13:29
5.94,1478,13:30
5.94,1061,13:31
5.94,3688,13:32
5.94,7192,13:33
5.93,1415,13:34
5.94,3849,13:35
5.93,1588,13:36
5.93,1575,13:37
5.94,4574,13:38
5.95,1591,13:39
5.96,11253,13:40
5.96,3847,13:41
5.95,1244,13:42
5.96,3316,13:43
5.95,3351,13:44
5.95,1371,13:45
5.95,10675,13:46
5.94,1871,13:47
5.94,3070,13:48
5.93,3720,13:49
5.94,2845,13:50
5.93,4545,13:51
5.92,2399,13:52
5.92,1139,13:53
5.92,1002,13:54
5.92,3669,13:55
5.91,1512,13:56
5.91,2181,13:57
5.92,2180,13:58
5.91,3861,13:59
5.91,4793,14:00
5.92,2693,14:01
5.9,11454,14:02
5.9,1762,14:03
5.9,8464,14:04
5.91,4376,14:05
5.92,2444,14:06
5.92,1563,14:07
5.91,5984,14:08
5.91,1645,14:09
5.91,2172,14:10
5.92,4620,14:11
5.93,3554,14:12
5.93,2077,14:13
5.92,679,14:14
5.92,1204,14:15
5.93,2801,14:16
5.92,4187,14:17
5.93,6888,14:18
5.93,3848,14:19
5.93,2430,14:20
5.93,1734,14:21
5.92,1721,14:22
5.92,502,14:23
5.92,2542,14:24
5.92,1357,14:25
5.92,2624,14:26
5.92,2481,14:27
5.93,11166,14:28
5.92,4389,14:29
5.92,1821,14:30
5.92,4019,14:31
5.92,3464,14:32
5.91,5147,14:33
5.91,4064,14:34
5.92,2168,14:35
5.92,1677,14:36
5.91,9588,14:37
5.9,4136,14:38
5.9,2995,14:39
5.9,8140,14:40
5.9,8763,14:41
5.89,8312,14:42
5.89,6146,14:43
5.89,4708,14:44
5.9,5871,14:45
5.89,6739,14:46
5.89,12985,14:47
5.88,8099,14:48
5.88,22696,14:49
5.88,10797,14:50
5.88,13955,14:51
5.88,8173,14:52
5.88,6873,14:53
5.88,6860,14:54
5.88,9077,14:55
5.88,17525,14:56
5.9,11156,14:57
5.9,328,14:58
5.9,0,14:59
5.9,10169,15:00
