price,vol,time
22.85,367,09:31
22.8,73,09:32
22.63,302,09:33
22.67,176,09:34
22.67,195,09:35
22.58,193,09:36
22.58,153,09:37
22.51,131,09:38
22.5,536,09:39
22.46,94,09:40
22.33,334,09:41
22.23,284,09:42
22.27,208,09:43
22.21,323,09:44
22.15,156,09:45
22.25,163,09:46
22.25,110,09:47
22.26,107,09:48
22.3,171,09:49
22.28,347,09:50
22.27,50,09:51
22.28,25,09:52
22.29,28,09:53
22.26,151,09:54
22.24,164,09:55
22.23,333,09:56
22.18,203,09:57
22.15,238,09:58
22.14,104,09:59
22.11,155,10:00
22.1,248,10:01
22.06,40,10:02
22.09,44,10:03
22.09,42,10:04
22.12,16,10:05
22.11,82,10:06
22.06,139,10:07
22.03,218,10:08
22.08,79,10:09
22.07,26,10:10
22.11,20,10:11
22.11,32,10:12
22.11,49,10:13
22.11,7,10:14
22.14,24,10:15
22.16,27,10:16
22.12,47,10:17
22.12,126,10:18
22.12,14,10:19
22.16,47,10:20
22.13,47,10:21
22.14,43,10:22
22.11,19,10:23
22.12,18,10:24
22.1,30,10:25
22.13,98,10:26
22.11,48,10:27
22.11,3,10:28
22.1,87,10:29
22.11,134,10:30
22.02,315,10:31
21.93,321,10:32
21.9,109,10:33
21.92,159,10:34
21.92,77,10:35
21.95,67,10:36
21.9,121,10:37
21.91,21,10:38
21.9,22,10:39
21.92,146,10:40
21.91,22,10:41
21.91,114,10:42
21.8,390,10:43
21.79,69,10:44
21.81,192,10:45
21.81,74,10:46
21.85,64,10:47
21.9,9,10:48
21.92,12,10:49
21.95,28,10:50
21.94,6,10:51
21.92,46,10:52
21.93,34,10:53
21.93,13,10:54
21.98,60,10:55
22.0,51,10:56
22.04,82,10:57
21.98,41,10:58
21.96,18,10:59
21.95,10,11:00
21.91,26,11:01
21.9,13,11:02
21.91,1,11:03
21.93,5,11:04
21.95,15,11:05
21.95,3,11:06
21.96,13,11:07
21.9,86,11:08
21.91,2,11:09
21.9,35,11:10
21.9,24,11:11
21.91,6,11:12
21.9,62,11:13
21.88,23,11:14
21.9,10,11:15
21.92,32,11:16
21.92,5,11:17
21.94,11,11:18
21.92,12,11:19
21.95,10,11:20
22.0,87,11:21
22.0,15,11:22
21.99,11,11:23
21.97,22,11:24
21.96,2,11:25
21.98,8,11:26
21.98,22,11:27
21.96,4,11:28
22.01,11,11:29
22.0,49,11:30
22.0,27,13:01
21.93,88,13:02
21.89,67,13:03
21.88,19,13:04
21.88,28,13:05
21.89,10,13:06
21.93,6,13:07
21.93,18,13:08
21.9,101,13:09
21.89,16,13:10
21.96,1,13:11
21.92,7,13:12
21.93,8,13:13
21.93,0,13:14
21.94,28,13:15
21.91,29,13:16
21.92,6,13:17
21.93,19,13:18
21.88,262,13:19
21.87,7,13:20
21.91,41,13:21
21.9,81,13:22
21.9,0,13:23
21.9,30,13:24
21.9,2,13:25
21.87,107,13:26
21.85,20,13:27
21.85,2,13:28
21.85,8,13:29
21.86,1,13:30
21.86,27,13:31
21.86,33,13:32
21.86,5,13:33
21.86,20,13:34
21.85,15,13:35
21.83,77,13:36
21.83,15,13:37
21.83,5,13:38
21.83,6,13:39
21.83,0,13:40
21.83,0,13:41
21.84,17,13:42
21.86,14,13:43
21.85,25,13:44
21.85,14,13:45
21.85,25,13:46
21.85,60,13:47
21.85,0,13:48
21.86,7,13:49
21.85,15,13:50
21.84,84,13:51
21.81,366,13:52
21.81,16,13:53
21.82,58,13:54
21.82,431,13:55
21.8,27,13:56
21.79,59,13:57
21.78,53,13:58
21.78,41,13:59
21.77,11,14:00
21.78,199,14:01
21.79,88,14:02
21.8,11,14:03
21.8,29,14:04
21.83,3,14:05
21.78,132,14:06
21.78,5,14:07
21.78,38,14:08
21.78,0,14:09
21.79,10,14:10
21.79,23,14:11
21.79,17,14:12
21.78,48,14:13
21.78,58,14:14
21.76,107,14:15
21.75,121,14:16
21.74,76,14:17
21.75,110,14:18
21.73,25,14:19
21.79,7,14:20
21.76,4,14:21
21.76,3,14:22
21.77,1,14:23
21.73,116,14:24
21.73,4,14:25
21.72,120,14:26
21.72,7,14:27
21.7,79,14:28
21.72,15,14:29
21.72,46,14:30
21.71,157,14:31
21.71,79,14:32
21.71,29,14:33
21.72,38,14:34
21.73,2,14:35
21.72,3,14:36
21.72,1,14:37
21.72,14,14:38
21.7,21,14:39
21.71,35,14:40
21.71,39,14:41
21.7,154,14:42
21.68,109,14:43
21.69,24,14:44
21.64,130,14:45
21.66,109,14:46
21.65,20,14:47
21.66,26,14:48
21.66,41,14:49
21.69,21,14:50
21.7,130,14:51
21.71,60,14:52
21.73,101,14:53
21.8,77,14:54
21.82,179,14:55
21.8,122,14:56
21.84,213,14:57
21.84,0,14:58
21.84,0,14:59
21.96,133,15:00
