price,vol,time
22.43,1665,09:31
22.4,1058,09:32
22.21,848,09:33
22.16,1593,09:34
22.2,840,09:35
22.2,179,09:36
22.22,605,09:37
22.17,399,09:38
22.03,1432,09:39
21.87,2011,09:40
21.94,2376,09:41
22.09,1304,09:42
22.13,503,09:43
22.17,851,09:44
22.0,2427,09:45
21.88,2544,09:46
21.92,1552,09:47
21.9,934,09:48
21.88,950,09:49
21.85,1001,09:50
21.86,1486,09:51
21.88,849,09:52
21.92,1301,09:53
21.95,1185,09:54
21.94,542,09:55
21.93,1312,09:56
21.88,325,09:57
21.9,772,09:58
21.99,477,09:59
21.95,294,10:00
22.0,1348,10:01
22.08,720,10:02
22.1,290,10:03
22.1,208,10:04
22.16,406,10:05
22.2,226,10:06
22.16,121,10:07
22.15,71,10:08
22.1,59,10:09
22.09,44,10:10
22.14,417,10:11
22.15,73,10:12
22.22,466,10:13
22.14,141,10:14
22.08,60,10:15
22.13,133,10:16
22.07,32,10:17
22.07,76,10:18
22.13,118,10:19
22.1,208,10:20
22.06,179,10:21
22.08,176,10:22
21.95,1049,10:23
22.0,650,10:24
21.99,584,10:25
21.9,829,10:26
21.9,361,10:27
21.9,728,10:28
21.91,277,10:29
21.98,277,10:30
21.97,203,10:31
21.93,49,10:32
21.97,66,10:33
21.98,48,10:34
21.96,39,10:35
21.98,882,10:36
22.0,175,10:37
22.05,261,10:38
22.02,189,10:39
22.05,28,10:40
22.0,294,10:41
22.04,208,10:42
21.94,245,10:43
21.93,186,10:44
21.9,674,10:45
21.87,562,10:46
21.94,319,10:47
21.92,119,10:48
21.95,82,10:49
21.92,195,10:50
21.93,286,10:51
21.95,79,10:52
21.92,176,10:53
21.93,188,10:54
21.96,497,10:55
22.01,358,10:56
22.0,68,10:57
22.04,144,10:58
22.02,178,10:59
21.96,236,11:00
21.98,160,11:01
21.99,113,11:02
22.0,64,11:03
22.0,25,11:04
21.95,575,11:05
21.94,195,11:06
21.95,28,11:07
21.93,62,11:08
21.94,1,11:09
21.92,96,11:10
21.92,25,11:11
21.92,67,11:12
21.91,114,11:13
21.94,49,11:14
21.92,20,11:15
21.92,74,11:16
21.94,210,11:17
21.9,144,11:18
21.89,114,11:19
21.88,85,11:20
21.9,70,11:21
21.91,31,11:22
21.93,22,11:23
21.91,96,11:24
21.89,78,11:25
21.89,190,11:26
21.88,86,11:27
21.89,113,11:28
21.92,10,11:29
21.92,18,11:30
21.93,151,13:01
21.9,651,13:02
21.86,382,13:03
21.82,488,13:04
21.81,173,13:05
21.82,84,13:06
21.83,116,13:07
21.83,137,13:08
21.9,45,13:09
21.9,64,13:10
21.91,9,13:11
21.9,31,13:12
21.9,63,13:13
21.96,44,13:14
21.97,22,13:15
21.9,105,13:16
21.94,27,13:17
21.88,103,13:18
21.85,134,13:19
21.87,195,13:20
21.83,58,13:21
21.83,275,13:22
21.81,167,13:23
21.82,40,13:24
21.82,112,13:25
21.83,178,13:26
21.81,94,13:27
21.76,2274,13:28
21.7,1751,13:29
21.8,734,13:30
21.8,313,13:31
21.85,233,13:32
21.81,15,13:33
21.85,70,13:34
21.84,17,13:35
21.83,34,13:36
21.83,258,13:37
21.83,16,13:38
21.85,464,13:39
21.82,157,13:40
21.81,71,13:41
21.82,260,13:42
21.8,94,13:43
21.84,68,13:44
21.81,79,13:45
21.79,606,13:46
21.81,528,13:47
21.83,92,13:48
21.82,101,13:49
21.81,22,13:50
21.77,482,13:51
21.77,38,13:52
21.77,67,13:53
21.77,41,13:54
21.77,44,13:55
21.76,134,13:56
21.75,49,13:57
21.75,129,13:58
21.75,59,13:59
21.72,18,14:00
21.73,92,14:01
21.72,114,14:02
21.73,58,14:03
21.72,29,14:04
21.7,336,14:05
21.68,68,14:06
21.63,487,14:07
21.61,412,14:08
21.67,339,14:09
21.61,343,14:10
21.62,148,14:11
21.63,268,14:12
21.68,277,14:13
21.67,198,14:14
21.64,91,14:15
21.63,82,14:16
21.61,215,14:17
21.63,61,14:18
21.63,92,14:19
21.63,82,14:20
21.62,687,14:21
21.63,108,14:22
21.6,435,14:23
21.59,331,14:24
21.54,226,14:25
21.52,336,14:26
21.55,282,14:27
21.51,320,14:28
21.51,284,14:29
21.55,2197,14:30
21.53,411,14:31
21.57,180,14:32
21.52,294,14:33
21.53,60,14:34
21.5,760,14:35
21.55,346,14:36
21.51,92,14:37
21.51,158,14:38
21.5,204,14:39
21.46,429,14:40
21.43,326,14:41
21.43,626,14:42
21.38,712,14:43
21.4,1085,14:44
21.29,787,14:45
21.3,851,14:46
21.3,624,14:47
21.34,649,14:48
21.34,421,14:49
21.34,337,14:50
21.34,505,14:51
21.32,884,14:52
21.22,1799,14:53
21.22,735,14:54
21.23,682,14:55
21.27,1296,14:56
21.22,342,14:57
21.22,5,14:58
21.22,0,14:59
21.25,1886,15:00
