price,vol,time
3.67,3858,09:31
3.66,1179,09:32
3.66,1580,09:33
3.67,2695,09:34
3.68,1556,09:35
3.67,685,09:36
3.68,458,09:37
3.68,759,09:38
3.67,1163,09:39
3.67,1006,09:40
3.67,483,09:41
3.66,827,09:42
3.65,1243,09:43
3.65,837,09:44
3.63,929,09:45
3.64,1752,09:46
3.64,1307,09:47
3.64,324,09:48
3.64,218,09:49
3.64,465,09:50
3.63,872,09:51
3.64,934,09:52
3.65,249,09:53
3.65,294,09:54
3.66,167,09:55
3.65,37,09:56
3.65,244,09:57
3.64,858,09:58
3.65,645,09:59
3.65,10,10:00
3.65,668,10:01
3.65,521,10:02
3.66,203,10:03
3.66,1000,10:04
3.66,791,10:05
3.66,1117,10:06
3.66,179,10:07
3.66,81,10:08
3.66,26,10:09
3.66,42,10:10
3.66,1291,10:11
3.65,65,10:12
3.65,194,10:13
3.64,799,10:14
3.65,189,10:15
3.65,233,10:16
3.64,739,10:17
3.65,173,10:18
3.65,643,10:19
3.65,29,10:20
3.65,384,10:21
3.64,148,10:22
3.64,111,10:23
3.64,122,10:24
3.64,590,10:25
3.64,474,10:26
3.64,104,10:27
3.65,55,10:28
3.64,94,10:29
3.65,241,10:30
3.63,793,10:31
3.63,138,10:32
3.63,5389,10:33
3.63,1062,10:34
3.63,83,10:35
3.64,502,10:36
3.64,132,10:37
3.65,9,10:38
3.64,102,10:39
3.65,120,10:40
3.65,63,10:41
3.64,145,10:42
3.64,239,10:43
3.63,32,10:44
3.63,1320,10:45
3.63,49,10:46
3.64,484,10:47
3.64,33,10:48
3.64,103,10:49
3.64,11,10:50
3.64,10,10:51
3.63,11,10:52
3.64,58,10:53
3.64,0,10:54
3.64,123,10:55
3.63,1,10:56
3.63,26,10:57
3.63,46,10:58
3.64,326,10:59
3.64,17,11:00
3.63,565,11:01
3.64,12,11:02
3.63,383,11:03
3.63,270,11:04
3.64,168,11:05
3.63,2,11:06
3.64,20,11:07
3.64,1,11:08
3.64,8,11:09
3.63,156,11:10
3.64,21,11:11
3.62,2020,11:12
3.62,1962,11:13
3.61,412,11:14
3.62,744,11:15
3.63,458,11:16
3.62,679,11:17
3.62,0,11:18
3.62,115,11:19
3.61,4693,11:20
3.63,1507,11:21
3.62,70,11:22
3.62,5074,11:23
3.63,17,11:24
3.63,20,11:25
3.62,4,11:26
3.63,54,11:27
3.63,181,11:28
3.62,16,11:29
3.63,30,11:30
3.63,1692,13:01
3.62,63,13:02
3.62,110,13:03
3.62,57,13:04
3.62,148,13:05
3.62,170,13:06
3.62,70,13:07
3.63,45,13:08
3.63,62,13:09
3.63,186,13:10
3.64,475,13:11
3.63,29,13:12
3.63,5,13:13
3.63,0,13:14
3.64,21,13:15
3.63,34,13:16
3.63,0,13:17
3.64,26,13:18
3.64,1285,13:19
3.64,33,13:20
3.64,279,13:21
3.64,54,13:22
3.64,1,13:23
3.64,0,13:24
3.63,2,13:25
3.64,9,13:26
3.63,338,13:27
3.64,50,13:28
3.64,137,13:29
3.64,75,13:30
3.64,29,13:31
3.64,273,13:32
3.65,1349,13:33
3.64,82,13:34
3.65,206,13:35
3.65,957,13:36
3.65,427,13:37
3.66,524,13:38
3.66,1216,13:39
3.66,547,13:40
3.66,327,13:41
3.66,777,13:42
3.66,942,13:43
3.66,626,13:44
3.66,407,13:45
3.66,427,13:46
3.66,1419,13:47
3.67,498,13:48
3.67,146,13:49
3.67,8,13:50
3.67,118,13:51
3.67,534,13:52
3.67,290,13:53
3.67,298,13:54
3.67,144,13:55
3.66,154,13:56
3.68,661,13:57
3.68,86,13:58
3.68,408,13:59
3.67,1089,14:00
3.68,390,14:01
3.68,76,14:02
3.68,905,14:03
3.68,1158,14:04
3.69,1145,14:05
3.69,903,14:06
3.68,201,14:07
3.68,541,14:08
3.68,11,14:09
3.68,107,14:10
3.68,35,14:11
3.68,405,14:12
3.68,35,14:13
3.68,13,14:14
3.67,1523,14:15
3.68,78,14:16
3.68,153,14:17
3.67,21,14:18
3.68,47,14:19
3.68,178,14:20
3.67,1104,14:21
3.67,19,14:22
3.67,4,14:23
3.68,32,14:24
3.67,13,14:25
3.68,1,14:26
3.68,11,14:27
3.68,151,14:28
3.68,21,14:29
3.67,316,14:30
3.68,4,14:31
3.68,1780,14:32
3.68,1,14:33
3.68,341,14:34
3.68,239,14:35
3.67,51,14:36
3.68,2,14:37
3.67,196,14:38
3.68,551,14:39
3.68,76,14:40
3.68,45,14:41
3.67,3634,14:42
3.66,96,14:43
3.67,44,14:44
3.67,12,14:45
3.67,8,14:46
3.67,1154,14:47
3.67,146,14:48
3.67,976,14:49
3.67,62,14:50
3.66,131,14:51
3.67,100,14:52
3.67,79,14:53
3.66,61,14:54
3.67,1449,14:55
3.67,166,14:56
3.66,1073,14:57
3.66,0,14:58
3.66,0,14:59
3.66,1534,15:00
