price,vol,time
3.46,8820,09:31
3.45,13979,09:32
3.47,8973,09:33
3.49,21435,09:34
3.49,9883,09:35
3.48,4204,09:36
3.47,5450,09:37
3.47,2357,09:38
3.46,4386,09:39
3.48,3460,09:40
3.46,4146,09:41
3.46,3282,09:42
3.45,14355,09:43
3.43,13662,09:44
3.43,8772,09:45
3.43,22968,09:46
3.43,4177,09:47
3.44,5905,09:48
3.42,3529,09:49
3.41,18765,09:50
3.42,11813,09:51
3.43,5718,09:52
3.42,3886,09:53
3.44,11898,09:54
3.44,1651,09:55
3.42,3572,09:56
3.42,1800,09:57
3.43,4886,09:58
3.43,4504,09:59
3.44,3213,10:00
3.45,3408,10:01
3.44,2371,10:02
3.45,2412,10:03
3.44,1688,10:04
3.44,2205,10:05
3.43,3539,10:06
3.43,1692,10:07
3.42,5559,10:08
3.43,4147,10:09
3.43,3135,10:10
3.43,1886,10:11
3.42,619,10:12
3.43,4085,10:13
3.41,6091,10:14
3.43,2017,10:15
3.44,3890,10:16
3.43,1200,10:17
3.42,1562,10:18
3.43,4609,10:19
3.42,2342,10:20
3.43,2767,10:21
3.44,5404,10:22
3.44,1066,10:23
3.44,3055,10:24
3.44,939,10:25
3.45,6206,10:26
3.44,1734,10:27
3.45,1197,10:28
3.44,944,10:29
3.46,5558,10:30
3.46,3094,10:31
3.46,4547,10:32
3.45,2265,10:33
3.46,1949,10:34
3.47,1015,10:35
3.46,1189,10:36
3.46,1510,10:37
3.45,294,10:38
3.45,814,10:39
3.45,124,10:40
3.46,632,10:41
3.45,1357,10:42
3.45,2445,10:43
3.44,2196,10:44
3.45,647,10:45
3.45,309,10:46
3.45,121,10:47
3.45,131,10:48
3.44,4976,10:49
3.44,1922,10:50
3.45,129,10:51
3.44,511,10:52
3.44,304,10:53
3.44,414,10:54
3.45,3954,10:55
3.44,517,10:56
3.45,506,10:57
3.45,878,10:58
3.45,660,10:59
3.45,82,11:00
3.44,29,11:01
3.44,336,11:02
3.45,1303,11:03
3.45,80,11:04
3.45,290,11:05
3.44,534,11:06
3.44,4328,11:07
3.44,1512,11:08
3.44,898,11:09
3.43,7491,11:10
3.44,987,11:11
3.44,213,11:12
3.43,841,11:13
3.43,262,11:14
3.44,2291,11:15
3.45,566,11:16
3.44,289,11:17
3.43,6411,11:18
3.44,5214,11:19
3.44,873,11:20
3.44,736,11:21
3.43,413,11:22
3.44,644,11:23
3.45,554,11:24
3.44,520,11:25
3.45,1440,11:26
3.45,1040,11:27
3.45,694,11:28
3.44,330,11:29
3.45,259,11:30
3.44,4459,13:01
3.44,807,13:02
3.43,213,13:03
3.44,239,13:04
3.44,173,13:05
3.43,308,13:06
3.44,1152,13:07
3.44,1091,13:08
3.44,623,13:09
3.44,422,13:10
3.44,298,13:11
3.43,554,13:12
3.43,280,13:13
3.43,272,13:14
3.43,507,13:15
3.43,8886,13:16
3.43,145,13:17
3.42,751,13:18
3.43,346,13:19
3.43,652,13:20
3.43,418,13:21
3.43,316,13:22
3.42,855,13:23
3.43,919,13:24
3.42,1229,13:25
3.43,295,13:26
3.43,816,13:27
3.43,354,13:28
3.42,3500,13:29
3.43,1145,13:30
3.42,2181,13:31
3.42,12036,13:32
3.43,3566,13:33
3.43,503,13:34
3.42,2052,13:35
3.43,794,13:36
3.42,987,13:37
3.43,7322,13:38
3.43,435,13:39
3.42,623,13:40
3.43,3683,13:41
3.44,5051,13:42
3.44,6112,13:43
3.43,853,13:44
3.43,2314,13:45
3.44,1257,13:46
3.43,240,13:47
3.44,2022,13:48
3.43,1278,13:49
3.44,592,13:50
3.43,2960,13:51
3.44,91,13:52
3.43,444,13:53
3.44,1600,13:54
3.44,77,13:55
3.43,6330,13:56
3.44,1321,13:57
3.43,201,13:58
3.44,294,13:59
3.43,7426,14:00
3.43,2732,14:01
3.43,4511,14:02
3.43,897,14:03
3.43,787,14:04
3.43,298,14:05
3.43,221,14:06
3.43,421,14:07
3.43,1295,14:08
3.43,696,14:09
3.43,1029,14:10
3.43,1704,14:11
3.43,2154,14:12
3.43,905,14:13
3.43,900,14:14
3.43,1229,14:15
3.43,227,14:16
3.43,442,14:17
3.43,686,14:18
3.43,277,14:19
3.43,281,14:20
3.42,13896,14:21
3.42,1407,14:22
3.41,1595,14:23
3.42,574,14:24
3.42,1752,14:25
3.42,1960,14:26
3.42,1139,14:27
3.42,3249,14:28
3.41,747,14:29
3.41,295,14:30
3.42,21564,14:31
3.43,590,14:32
3.42,435,14:33
3.42,246,14:34
3.41,182,14:35
3.42,183,14:36
3.41,1237,14:37
3.4,8315,14:38
3.4,1237,14:39
3.41,9639,14:40
3.4,2423,14:41
3.4,16742,14:42
3.41,10061,14:43
3.41,6660,14:44
3.41,2551,14:45
3.4,1299,14:46
3.4,4294,14:47
3.41,2164,14:48
3.41,4156,14:49
3.39,3291,14:50
3.4,2815,14:51
3.39,2128,14:52
3.4,6019,14:53
3.4,4645,14:54
3.4,1921,14:55
3.4,2940,14:56
3.4,2229,14:57
3.4,0,14:58
3.4,0,14:59
3.4,7478,15:00
