price,vol,time
28.2,1013,09:31
28.11,1077,09:32
28.42,582,09:33
28.17,339,09:34
28.18,544,09:35
28.27,282,09:36
28.24,194,09:37
28.41,667,09:38
28.45,263,09:39
28.4,401,09:40
28.45,255,09:41
28.42,266,09:42
28.29,225,09:43
28.3,310,09:44
28.26,465,09:45
28.2,633,09:46
28.01,249,09:47
27.98,489,09:48
27.91,311,09:49
27.8,309,09:50
27.9,782,09:51
27.91,149,09:52
27.85,190,09:53
27.89,692,09:54
27.85,152,09:55
27.82,200,09:56
27.68,294,09:57
27.75,570,09:58
27.8,352,09:59
27.81,271,10:00
27.79,133,10:01
27.82,249,10:02
27.93,174,10:03
27.97,235,10:04
27.96,91,10:05
27.97,139,10:06
27.85,143,10:07
27.7,167,10:08
27.77,141,10:09
27.65,339,10:10
27.64,516,10:11
27.59,174,10:12
27.52,113,10:13
27.55,309,10:14
27.55,106,10:15
27.58,181,10:16
27.56,185,10:17
27.47,593,10:18
27.53,248,10:19
27.46,212,10:20
27.48,727,10:21
27.55,75,10:22
27.65,307,10:23
27.65,305,10:24
27.71,245,10:25
27.71,66,10:26
27.78,79,10:27
27.74,35,10:28
27.77,111,10:29
27.8,59,10:30
27.68,168,10:31
27.6,69,10:32
27.57,353,10:33
27.6,119,10:34
27.59,193,10:35
27.51,304,10:36
27.54,79,10:37
27.64,176,10:38
27.61,41,10:39
27.55,248,10:40
27.73,140,10:41
27.78,130,10:42
27.76,39,10:43
27.76,78,10:44
27.71,91,10:45
27.74,78,10:46
27.74,66,10:47
27.74,55,10:48
27.7,30,10:49
27.65,47,10:50
27.67,192,10:51
27.61,171,10:52
27.61,80,10:53
27.6,88,10:54
27.6,91,10:55
27.64,51,10:56
27.68,46,10:57
27.74,107,10:58
27.78,104,10:59
27.71,71,11:00
27.73,21,11:01
27.85,200,11:02
27.9,56,11:03
27.99,193,11:04
27.94,102,11:05
27.85,50,11:06
27.85,27,11:07
27.88,87,11:08
27.88,59,11:09
27.89,204,11:10
27.81,281,11:11
27.84,139,11:12
27.82,69,11:13
27.88,71,11:14
27.85,39,11:15
27.89,149,11:16
27.9,364,11:17
28.1,509,11:18
28.19,269,11:19
28.07,526,11:20
27.97,133,11:21
27.94,111,11:22
27.86,393,11:23
27.86,146,11:24
27.94,60,11:25
27.88,36,11:26
27.83,72,11:27
27.81,46,11:28
27.77,103,11:29
27.96,371,11:30
27.68,216,13:01
27.64,89,13:02
27.59,124,13:03
27.64,178,13:04
27.59,57,13:05
27.59,30,13:06
27.62,203,13:07
27.69,105,13:08
27.79,194,13:09
27.68,39,13:10
27.65,43,13:11
27.62,45,13:12
27.58,60,13:13
27.56,225,13:14
27.57,184,13:15
27.55,15,13:16
27.55,114,13:17
27.53,65,13:18
27.53,29,13:19
27.57,130,13:20
27.53,35,13:21
27.63,182,13:22
27.59,15,13:23
27.54,31,13:24
27.53,52,13:25
27.52,66,13:26
27.53,52,13:27
27.57,157,13:28
27.65,26,13:29
27.64,41,13:30
27.61,97,13:31
27.57,135,13:32
27.53,285,13:33
27.57,58,13:34
27.58,58,13:35
27.59,264,13:36
27.64,126,13:37
27.65,34,13:38
27.62,53,13:39
27.57,61,13:40
27.59,156,13:41
27.69,249,13:42
27.67,22,13:43
27.64,75,13:44
27.63,141,13:45
27.64,66,13:46
27.64,44,13:47
27.64,19,13:48
27.71,160,13:49
27.72,14,13:50
27.63,21,13:51
27.64,14,13:52
27.67,34,13:53
27.67,42,13:54
27.64,54,13:55
27.63,74,13:56
27.63,17,13:57
27.63,70,13:58
27.57,100,13:59
27.56,99,14:00
27.54,168,14:01
27.55,140,14:02
27.53,144,14:03
27.55,379,14:04
27.61,21,14:05
27.56,87,14:06
27.59,109,14:07
27.59,26,14:08
27.59,3,14:09
27.58,36,14:10
27.57,404,14:11
27.59,83,14:12
27.57,73,14:13
27.57,60,14:14
27.52,124,14:15
27.52,147,14:16
27.56,86,14:17
27.56,71,14:18
27.54,47,14:19
27.49,416,14:20
27.49,212,14:21
27.48,62,14:22
27.52,16,14:23
27.6,151,14:24
27.6,9,14:25
27.56,11,14:26
27.53,87,14:27
27.52,68,14:28
27.48,205,14:29
27.51,107,14:30
27.45,21,14:31
27.47,35,14:32
27.58,288,14:33
27.57,188,14:34
27.51,43,14:35
27.45,507,14:36
27.44,82,14:37
27.44,72,14:38
27.44,202,14:39
27.46,225,14:40
27.43,289,14:41
27.43,121,14:42
27.47,92,14:43
27.51,192,14:44
27.5,63,14:45
27.47,132,14:46
27.49,136,14:47
27.51,141,14:48
27.5,115,14:49
27.54,133,14:50
27.53,288,14:51
27.6,129,14:52
27.65,177,14:53
27.69,196,14:54
27.65,243,14:55
27.8,277,14:56
27.77,367,14:57
27.77,0,14:58
27.77,0,14:59
27.65,360,15:00
