price,vol,time
21.97,1678,09:31
21.97,831,09:32
21.92,930,09:33
21.88,1412,09:34
22.07,1252,09:35
21.99,623,09:36
21.96,702,09:37
21.95,562,09:38
22.15,776,09:39
22.2,539,09:40
22.25,544,09:41
22.12,532,09:42
22.15,450,09:43
22.16,537,09:44
22.14,289,09:45
22.16,200,09:46
22.11,250,09:47
22.09,146,09:48
22.08,587,09:49
22.17,749,09:50
22.12,336,09:51
22.13,180,09:52
22.12,187,09:53
22.14,110,09:54
22.1,189,09:55
22.12,229,09:56
22.08,181,09:57
22.02,387,09:58
22.03,525,09:59
21.98,409,10:00
21.98,225,10:01
22.03,215,10:02
22.05,1008,10:03
22.06,2036,10:04
21.95,721,10:05
21.95,176,10:06
21.98,96,10:07
21.96,178,10:08
22.0,159,10:09
22.0,126,10:10
21.98,333,10:11
22.02,247,10:12
21.98,3287,10:13
21.95,228,10:14
21.96,187,10:15
22.05,346,10:16
22.16,401,10:17
22.13,262,10:18
22.17,468,10:19
22.16,317,10:20
22.14,304,10:21
22.16,524,10:22
22.17,376,10:23
22.24,1087,10:24
22.25,729,10:25
22.26,439,10:26
22.34,899,10:27
22.36,686,10:28
22.34,440,10:29
22.37,1226,10:30
22.43,705,10:31
22.48,1766,10:32
22.48,928,10:33
22.57,1659,10:34
22.48,669,10:35
22.46,436,10:36
22.47,665,10:37
22.52,423,10:38
22.53,951,10:39
22.55,620,10:40
22.72,2567,10:41
22.81,2404,10:42
22.93,2363,10:43
23.0,4309,10:44
23.08,2435,10:45
23.01,1293,10:46
22.93,610,10:47
22.84,1657,10:48
22.86,1312,10:49
22.87,360,10:50
22.79,633,10:51
22.75,582,10:52
22.79,819,10:53
22.83,537,10:54
22.84,246,10:55
22.79,121,10:56
22.78,233,10:57
22.77,334,10:58
22.76,73,10:59
22.74,181,11:00
22.76,395,11:01
22.74,310,11:02
22.76,206,11:03
22.74,86,11:04
22.75,213,11:05
22.76,271,11:06
22.78,186,11:07
22.78,73,11:08
22.81,325,11:09
22.76,185,11:10
22.71,271,11:11
22.73,387,11:12
22.81,622,11:13
22.8,151,11:14
22.76,228,11:15
22.76,118,11:16
22.8,407,11:17
22.8,119,11:18
22.78,68,11:19
22.8,593,11:20
22.82,155,11:21
22.84,728,11:22
22.8,109,11:23
22.76,82,11:24
22.82,1793,11:25
22.84,191,11:26
22.85,198,11:27
22.85,52,11:28
22.86,343,11:29
22.87,153,11:30
22.84,353,13:01
22.83,125,13:02
22.85,280,13:03
22.84,157,13:04
22.75,356,13:05
22.78,704,13:06
22.76,125,13:07
22.76,554,13:08
22.8,820,13:09
22.79,74,13:10
22.8,411,13:11
22.8,57,13:12
22.77,149,13:13
22.75,192,13:14
22.76,264,13:15
22.8,312,13:16
22.83,681,13:17
22.84,49,13:18
22.83,299,13:19
22.86,654,13:20
22.88,413,13:21
22.94,1004,13:22
22.97,945,13:23
22.96,260,13:24
22.93,179,13:25
22.91,283,13:26
22.89,205,13:27
22.9,196,13:28
22.89,143,13:29
22.95,730,13:30
22.95,88,13:31
22.97,1045,13:32
22.99,752,13:33
23.1,3133,13:34
23.16,3511,13:35
23.22,2594,13:36
23.22,956,13:37
23.14,495,13:38
23.16,700,13:39
23.13,191,13:40
23.14,1323,13:41
23.16,324,13:42
23.1,721,13:43
23.12,185,13:44
23.1,269,13:45
23.15,861,13:46
23.14,462,13:47
23.11,119,13:48
23.08,154,13:49
23.1,424,13:50
23.08,379,13:51
23.03,208,13:52
23.06,519,13:53
23.0,319,13:54
23.06,370,13:55
23.06,318,13:56
23.05,96,13:57
23.01,158,13:58
23.0,372,13:59
23.0,322,14:00
23.0,233,14:01
22.98,811,14:02
22.98,419,14:03
23.0,862,14:04
23.03,118,14:05
23.03,409,14:06
23.02,164,14:07
22.99,158,14:08
23.0,250,14:09
22.99,82,14:10
23.0,71,14:11
22.99,31,14:12
22.98,103,14:13
22.98,158,14:14
22.97,115,14:15
22.99,232,14:16
22.98,79,14:17
22.98,115,14:18
22.96,128,14:19
22.93,166,14:20
22.97,268,14:21
22.97,272,14:22
22.95,98,14:23
22.96,121,14:24
22.93,550,14:25
22.95,617,14:26
22.94,68,14:27
22.95,198,14:28
22.94,89,14:29
22.98,876,14:30
22.97,104,14:31
22.97,200,14:32
23.03,1140,14:33
23.02,404,14:34
23.01,98,14:35
23.0,116,14:36
23.01,286,14:37
23.02,585,14:38
23.01,69,14:39
23.05,578,14:40
23.04,179,14:41
23.02,81,14:42
23.0,242,14:43
23.03,352,14:44
23.0,303,14:45
23.0,187,14:46
22.99,166,14:47
22.98,370,14:48
22.98,521,14:49
22.99,518,14:50
23.01,519,14:51
23.01,408,14:52
23.02,414,14:53
23.01,368,14:54
23.0,685,14:55
22.99,430,14:56
22.98,388,14:57
22.98,0,14:58
22.98,0,14:59
22.99,591,15:00
