price,vol,time
6.36,2682,09:31
6.36,973,09:32
6.34,379,09:33
6.37,568,09:34
6.34,984,09:35
6.35,491,09:36
6.35,556,09:37
6.32,1493,09:38
6.33,987,09:39
6.33,1189,09:40
6.35,3106,09:41
6.35,766,09:42
6.34,253,09:43
6.33,448,09:44
6.32,2427,09:45
6.31,2097,09:46
6.31,581,09:47
6.32,553,09:48
6.32,134,09:49
6.31,283,09:50
6.32,303,09:51
6.32,529,09:52
6.32,732,09:53
6.32,765,09:54
6.31,525,09:55
6.3,3658,09:56
6.3,656,09:57
6.29,1324,09:58
6.3,1397,09:59
6.3,2086,10:00
6.32,1096,10:01
6.31,691,10:02
6.31,324,10:03
6.3,255,10:04
6.27,2106,10:05
6.27,2200,10:06
6.25,1539,10:07
6.25,1042,10:08
6.26,3061,10:09
6.26,442,10:10
6.26,348,10:11
6.26,351,10:12
6.27,366,10:13
6.26,340,10:14
6.26,322,10:15
6.25,556,10:16
6.25,1628,10:17
6.24,4082,10:18
6.26,1449,10:19
6.27,1368,10:20
6.27,664,10:21
6.26,890,10:22
6.27,2343,10:23
6.27,855,10:24
6.26,256,10:25
6.27,715,10:26
6.26,202,10:27
6.27,105,10:28
6.25,472,10:29
6.25,465,10:30
6.23,440,10:31
6.23,5495,10:32
6.23,1216,10:33
6.25,938,10:34
6.26,431,10:35
6.25,263,10:36
6.25,390,10:37
6.25,617,10:38
6.25,253,10:39
6.24,162,10:40
6.26,248,10:41
6.26,185,10:42
6.26,236,10:43
6.25,569,10:44
6.23,989,10:45
6.25,5911,10:46
6.26,1715,10:47
6.26,374,10:48
6.26,303,10:49
6.26,272,10:50
6.25,922,10:51
6.25,120,10:52
6.25,173,10:53
6.25,702,10:54
6.25,261,10:55
6.25,79,10:56
6.25,173,10:57
6.24,538,10:58
6.24,675,10:59
6.22,2732,11:00
6.23,936,11:01
6.22,2682,11:02
6.23,210,11:03
6.23,617,11:04
6.23,410,11:05
6.23,150,11:06
6.23,348,11:07
6.23,94,11:08
6.24,51,11:09
6.24,103,11:10
6.23,1124,11:11
6.22,595,11:12
6.22,121,11:13
6.21,1273,11:14
6.21,1326,11:15
6.2,3648,11:16
6.2,1660,11:17
6.2,1732,11:18
6.18,6728,11:19
6.17,2395,11:20
6.2,1723,11:21
6.19,473,11:22
6.19,692,11:23
6.19,310,11:24
6.19,3936,11:25
6.2,6452,11:26
6.22,1389,11:27
6.21,806,11:28
6.21,295,11:29
6.21,333,11:30
6.2,1788,13:01
6.19,1087,13:02
6.19,358,13:03
6.18,158,13:04
6.19,440,13:05
6.17,3151,13:06
6.17,1302,13:07
6.16,425,13:08
6.17,682,13:09
6.17,1536,13:10
6.18,929,13:11
6.18,455,13:12
6.19,333,13:13
6.18,667,13:14
6.18,562,13:15
6.19,801,13:16
6.18,575,13:17
6.17,3922,13:18
6.18,811,13:19
6.18,2110,13:20
6.19,813,13:21
6.19,557,13:22
6.2,470,13:23
6.19,196,13:24
6.2,851,13:25
6.19,422,13:26
6.2,112,13:27
6.2,1551,13:28
6.21,260,13:29
6.2,183,13:30
6.2,761,13:31
6.2,630,13:32
6.21,183,13:33
6.2,1200,13:34
6.2,1880,13:35
6.19,334,13:36
6.19,446,13:37
6.2,1025,13:38
6.2,613,13:39
6.2,1238,13:40
6.19,463,13:41
6.19,172,13:42
6.18,598,13:43
6.18,666,13:44
6.18,130,13:45
6.17,1358,13:46
6.17,1001,13:47
6.17,465,13:48
6.16,1600,13:49
6.16,300,13:50
6.15,1202,13:51
6.16,500,13:52
6.14,4060,13:53
6.16,1519,13:54
6.16,1149,13:55
6.18,518,13:56
6.16,272,13:57
6.17,244,13:58
6.17,439,13:59
6.17,446,14:00
6.2,2671,14:01
6.19,349,14:02
6.19,216,14:03
6.18,370,14:04
6.18,2098,14:05
6.18,335,14:06
6.18,187,14:07
6.18,86,14:08
6.17,389,14:09
6.17,2724,14:10
6.17,102,14:11
6.17,279,14:12
6.18,2245,14:13
6.2,4047,14:14
6.2,738,14:15
6.19,1148,14:16
6.18,528,14:17
6.18,249,14:18
6.16,590,14:19
6.16,3641,14:20
6.15,163,14:21
6.16,210,14:22
6.16,154,14:23
6.16,229,14:24
6.17,1644,14:25
6.16,1274,14:26
6.17,196,14:27
6.16,562,14:28
6.18,110,14:29
6.16,125,14:30
6.14,2783,14:31
6.15,798,14:32
6.13,3839,14:33
6.11,3537,14:34
6.14,2425,14:35
6.13,2095,14:36
6.13,538,14:37
6.13,550,14:38
6.11,5296,14:39
6.11,2389,14:40
6.1,2757,14:41
6.12,860,14:42
6.11,702,14:43
6.11,1629,14:44
6.12,1271,14:45
6.13,449,14:46
6.12,442,14:47
6.12,418,14:48
6.14,532,14:49
6.13,507,14:50
6.13,872,14:51
6.14,341,14:52
6.13,807,14:53
6.13,772,14:54
6.13,2103,14:55
6.13,1273,14:56
6.13,476,14:57
6.13,9,14:58
6.13,0,14:59
6.13,2912,15:00
