price,vol,time
10.39,1674,09:31
10.38,1207,09:32
10.39,433,09:33
10.4,1057,09:34
10.4,439,09:35
10.35,2076,09:36
10.36,1303,09:37
10.37,614,09:38
10.37,195,09:39
10.41,678,09:40
10.4,188,09:41
10.4,842,09:42
10.41,1070,09:43
10.44,640,09:44
10.44,232,09:45
10.44,269,09:46
10.42,2933,09:47
10.45,549,09:48
10.45,334,09:49
10.43,1710,09:50
10.43,677,09:51
10.44,167,09:52
10.41,1061,09:53
10.41,273,09:54
10.39,892,09:55
10.37,629,09:56
10.36,442,09:57
10.37,314,09:58
10.38,405,09:59
10.4,550,10:00
10.42,436,10:01
10.42,296,10:02
10.44,386,10:03
10.42,340,10:04
10.46,648,10:05
10.45,244,10:06
10.4,228,10:07
10.4,346,10:08
10.4,102,10:09
10.39,258,10:10
10.38,1089,10:11
10.37,862,10:12
10.37,559,10:13
10.4,811,10:14
10.38,176,10:15
10.36,944,10:16
10.37,147,10:17
10.38,62,10:18
10.37,119,10:19
10.37,605,10:20
10.37,858,10:21
10.38,220,10:22
10.37,334,10:23
10.35,1027,10:24
10.35,201,10:25
10.34,1852,10:26
10.34,602,10:27
10.34,302,10:28
10.33,474,10:29
10.33,393,10:30
10.32,305,10:31
10.32,396,10:32
10.32,1322,10:33
10.32,384,10:34
10.32,829,10:35
10.31,921,10:36
10.32,332,10:37
10.32,384,10:38
10.31,572,10:39
10.32,708,10:40
10.32,278,10:41
10.32,190,10:42
10.34,403,10:43
10.32,752,10:44
10.33,348,10:45
10.32,203,10:46
10.32,487,10:47
10.32,132,10:48
10.33,1017,10:49
10.33,240,10:50
10.33,410,10:51
10.32,81,10:52
10.34,73,10:53
10.33,293,10:54
10.33,88,10:55
10.35,292,10:56
10.36,1136,10:57
10.37,373,10:58
10.37,243,10:59
10.4,1057,11:00
10.43,390,11:01
10.43,355,11:02
10.44,298,11:03
10.44,579,11:04
10.43,551,11:05
10.41,225,11:06
10.4,107,11:07
10.39,55,11:08
10.39,96,11:09
10.38,169,11:10
10.39,259,11:11
10.39,12,11:12
10.39,114,11:13
10.41,50,11:14
10.41,83,11:15
10.4,136,11:16
10.41,88,11:17
10.4,95,11:18
10.38,235,11:19
10.38,301,11:20
10.38,154,11:21
10.37,482,11:22
10.36,78,11:23
10.37,469,11:24
10.37,303,11:25
10.35,509,11:26
10.35,136,11:27
10.34,135,11:28
10.34,160,11:29
10.34,86,11:30
10.34,341,13:01
10.33,46,13:02
10.34,175,13:03
10.32,746,13:04
10.32,191,13:05
10.31,101,13:06
10.32,290,13:07
10.32,1251,13:08
10.33,155,13:09
10.34,98,13:10
10.34,144,13:11
10.33,99,13:12
10.34,407,13:13
10.35,55,13:14
10.33,937,13:15
10.34,68,13:16
10.35,78,13:17
10.35,79,13:18
10.34,27,13:19
10.34,375,13:20
10.35,293,13:21
10.35,114,13:22
10.33,41,13:23
10.34,115,13:24
10.34,52,13:25
10.34,101,13:26
10.32,533,13:27
10.32,202,13:28
10.34,149,13:29
10.34,65,13:30
10.34,90,13:31
10.35,115,13:32
10.34,73,13:33
10.34,29,13:34
10.35,127,13:35
10.35,176,13:36
10.35,67,13:37
10.34,157,13:38
10.34,494,13:39
10.35,98,13:40
10.35,146,13:41
10.34,748,13:42
10.35,454,13:43
10.36,129,13:44
10.36,298,13:45
10.37,235,13:46
10.35,53,13:47
10.37,72,13:48
10.37,178,13:49
10.37,357,13:50
10.37,203,13:51
10.36,147,13:52
10.36,135,13:53
10.37,317,13:54
10.38,68,13:55
10.38,68,13:56
10.37,95,13:57
10.37,40,13:58
10.36,133,13:59
10.37,125,14:00
10.37,140,14:01
10.38,148,14:02
10.37,68,14:03
10.37,491,14:04
10.36,341,14:05
10.35,183,14:06
10.37,154,14:07
10.36,105,14:08
10.35,61,14:09
10.35,968,14:10
10.34,444,14:11
10.36,58,14:12
10.35,101,14:13
10.36,46,14:14
10.35,170,14:15
10.36,107,14:16
10.36,127,14:17
10.35,493,14:18
10.36,149,14:19
10.35,534,14:20
10.35,193,14:21
10.35,451,14:22
10.36,261,14:23
10.34,1039,14:24
10.34,1059,14:25
10.34,285,14:26
10.35,418,14:27
10.34,329,14:28
10.34,94,14:29
10.34,176,14:30
10.35,516,14:31
10.34,142,14:32
10.34,233,14:33
10.33,456,14:34
10.32,1442,14:35
10.32,592,14:36
10.33,272,14:37
10.32,335,14:38
10.31,1124,14:39
10.31,1203,14:40
10.31,371,14:41
10.32,767,14:42
10.32,166,14:43
10.32,469,14:44
10.33,253,14:45
10.32,378,14:46
10.31,243,14:47
10.32,435,14:48
10.32,452,14:49
10.3,3874,14:50
10.3,1302,14:51
10.32,841,14:52
10.31,1240,14:53
10.31,731,14:54
10.35,868,14:55
10.33,682,14:56
10.32,359,14:57
10.31,3,14:58
10.31,0,14:59
10.31,2048,15:00
