price,vol,time
7.55,9605,09:31
7.51,6884,09:32
7.5,3545,09:33
7.39,7557,09:34
7.38,3968,09:35
7.24,11848,09:36
7.29,5439,09:37
7.26,6683,09:38
7.28,3412,09:39
7.26,7259,09:40
7.29,7150,09:41
7.34,2798,09:42
7.4,2967,09:43
7.38,4376,09:44
7.34,2349,09:45
7.35,1596,09:46
7.31,4922,09:47
7.34,2106,09:48
7.37,1206,09:49
7.35,679,09:50
7.36,593,09:51
7.35,818,09:52
7.37,1027,09:53
7.35,1739,09:54
7.33,714,09:55
7.32,2184,09:56
7.31,1439,09:57
7.31,2460,09:58
7.33,702,09:59
7.38,630,10:00
7.41,2123,10:01
7.4,986,10:02
7.47,1878,10:03
7.43,1370,10:04
7.42,359,10:05
7.41,539,10:06
7.39,990,10:07
7.36,1312,10:08
7.34,1687,10:09
7.36,976,10:10
7.35,633,10:11
7.33,1480,10:12
7.34,1399,10:13
7.33,1687,10:14
7.36,405,10:15
7.36,435,10:16
7.37,213,10:17
7.4,367,10:18
7.38,607,10:19
7.4,1452,10:20
7.41,235,10:21
7.41,611,10:22
7.41,136,10:23
7.41,685,10:24
7.4,395,10:25
7.4,503,10:26
7.41,946,10:27
7.42,188,10:28
7.38,628,10:29
7.4,393,10:30
7.37,582,10:31
7.36,952,10:32
7.37,343,10:33
7.37,491,10:34
7.36,250,10:35
7.35,272,10:36
7.39,912,10:37
7.39,261,10:38
7.36,774,10:39
7.38,240,10:40
7.4,856,10:41
7.4,359,10:42
7.4,155,10:43
7.38,511,10:44
7.4,300,10:45
7.39,547,10:46
7.39,487,10:47
7.37,214,10:48
7.39,224,10:49
7.4,428,10:50
7.41,276,10:51
7.41,382,10:52
7.41,330,10:53
7.39,215,10:54
7.41,229,10:55
7.43,290,10:56
7.44,459,10:57
7.42,873,10:58
7.42,187,10:59
7.41,203,11:00
7.43,270,11:01
7.43,293,11:02
7.45,386,11:03
7.45,1012,11:04
7.41,422,11:05
7.4,337,11:06
7.4,178,11:07
7.38,696,11:08
7.39,272,11:09
7.39,68,11:10
7.39,314,11:11
7.39,143,11:12
7.39,264,11:13
7.4,153,11:14
7.4,26,11:15
7.39,64,11:16
7.39,92,11:17
7.39,228,11:18
7.38,221,11:19
7.37,1247,11:20
7.37,116,11:21
7.36,903,11:22
7.34,910,11:23
7.33,329,11:24
7.34,167,11:25
7.33,1068,11:26
7.34,506,11:27
7.32,615,11:28
7.32,274,11:29
7.33,668,11:30
7.33,1905,13:01
7.35,239,13:02
7.36,230,13:03
7.34,478,13:04
7.34,150,13:05
7.35,250,13:06
7.37,515,13:07
7.37,545,13:08
7.37,259,13:09
7.37,1093,13:10
7.38,675,13:11
7.38,377,13:12
7.39,319,13:13
7.38,468,13:14
7.38,53,13:15
7.38,455,13:16
7.37,672,13:17
7.37,573,13:18
7.38,480,13:19
7.4,420,13:20
7.4,84,13:21
7.41,286,13:22
7.42,754,13:23
7.41,419,13:24
7.41,516,13:25
7.39,559,13:26
7.38,415,13:27
7.39,290,13:28
7.4,125,13:29
7.4,321,13:30
7.4,223,13:31
7.41,400,13:32
7.4,67,13:33
7.4,326,13:34
7.39,384,13:35
7.38,619,13:36
7.39,403,13:37
7.38,236,13:38
7.38,362,13:39
7.38,175,13:40
7.38,271,13:41
7.37,126,13:42
7.38,578,13:43
7.38,485,13:44
7.39,186,13:45
7.4,247,13:46
7.41,299,13:47
7.42,376,13:48
7.45,1142,13:49
7.44,1094,13:50
7.43,193,13:51
7.44,1397,13:52
7.44,221,13:53
7.44,343,13:54
7.44,219,13:55
7.42,767,13:56
7.42,66,13:57
7.43,63,13:58
7.42,563,13:59
7.41,180,14:00
7.43,1228,14:01
7.41,464,14:02
7.42,44,14:03
7.42,810,14:04
7.42,861,14:05
7.42,325,14:06
7.42,603,14:07
7.41,575,14:08
7.41,161,14:09
7.41,421,14:10
7.42,345,14:11
7.45,2516,14:12
7.45,1182,14:13
7.45,1095,14:14
7.43,708,14:15
7.44,132,14:16
7.42,406,14:17
7.43,580,14:18
7.43,499,14:19
7.42,553,14:20
7.41,1172,14:21
7.42,130,14:22
7.42,472,14:23
7.41,899,14:24
7.42,869,14:25
7.43,763,14:26
7.43,282,14:27
7.43,302,14:28
7.43,453,14:29
7.42,177,14:30
7.43,1147,14:31
7.44,1691,14:32
7.44,93,14:33
7.42,1222,14:34
7.43,1363,14:35
7.42,917,14:36
7.4,1340,14:37
7.38,2800,14:38
7.39,1659,14:39
7.39,723,14:40
7.39,546,14:41
7.38,1174,14:42
7.37,1213,14:43
7.36,359,14:44
7.34,761,14:45
7.35,2064,14:46
7.34,1619,14:47
7.31,2005,14:48
7.24,6406,14:49
7.28,3560,14:50
7.26,1867,14:51
7.24,1976,14:52
7.21,2533,14:53
7.21,5301,14:54
7.21,3627,14:55
7.21,4136,14:56
7.23,3649,14:57
7.23,0,14:58
7.23,0,14:59
7.24,2590,15:00
