price,vol,time
41.75,15131,09:31
41.9,5707,09:32
41.48,9312,09:33
41.8,6914,09:34
41.9,4156,09:35
42.07,4745,09:36
41.6,2975,09:37
41.17,4606,09:38
40.69,9203,09:39
40.8,6795,09:40
40.92,6366,09:41
40.66,6033,09:42
40.31,7949,09:43
40.35,4660,09:44
40.62,4278,09:45
40.47,4199,09:46
40.65,3134,09:47
40.41,2904,09:48
40.04,3973,09:49
40.03,9652,09:50
39.6,8484,09:51
39.53,8145,09:52
40.0,3266,09:53
39.85,3411,09:54
40.04,3470,09:55
39.93,1669,09:56
39.79,1580,09:57
40.2,4154,09:58
40.02,3256,09:59
39.99,1949,10:00
39.79,3094,10:01
39.92,1911,10:02
39.57,3835,10:03
39.5,2621,10:04
39.45,3275,10:05
39.19,6369,10:06
39.15,8589,10:07
39.34,4213,10:08
39.25,4192,10:09
39.54,2725,10:10
39.36,3312,10:11
39.48,1525,10:12
39.26,2500,10:13
39.29,2442,10:14
39.29,2406,10:15
39.2,2641,10:16
39.23,1844,10:17
39.24,1486,10:18
39.15,2687,10:19
39.05,1983,10:20
39.08,2336,10:21
39.2,3111,10:22
39.17,3070,10:23
39.12,2618,10:24
39.1,1887,10:25
39.12,1330,10:26
39.24,1908,10:27
39.22,1930,10:28
39.3,3092,10:29
39.46,3408,10:30
39.29,2545,10:31
39.24,1033,10:32
39.21,1796,10:33
39.21,1282,10:34
39.23,1601,10:35
39.07,2844,10:36
39.07,1237,10:37
39.1,795,10:38
39.1,1526,10:39
39.1,1336,10:40
38.97,9242,10:41
38.81,7387,10:42
38.9,2484,10:43
38.96,2345,10:44
38.94,1927,10:45
39.1,3222,10:46
39.1,2547,10:47
39.3,2034,10:48
39.2,1970,10:49
39.24,1598,10:50
39.35,2323,10:51
39.4,1677,10:52
39.6,1468,10:53
39.86,1799,10:54
39.97,1639,10:55
40.05,2030,10:56
40.01,2371,10:57
40.0,919,10:58
40.09,964,10:59
40.22,941,11:00
40.14,2614,11:01
40.09,1175,11:02
40.13,723,11:03
40.01,1174,11:04
39.9,1820,11:05
39.72,1026,11:06
39.79,1215,11:07
39.89,550,11:08
39.99,482,11:09
39.94,506,11:10
39.98,795,11:11
40.02,448,11:12
40.06,384,11:13
40.09,790,11:14
40.14,505,11:15
40.16,592,11:16
40.22,1333,11:17
40.13,1674,11:18
40.09,402,11:19
40.13,259,11:20
40.18,465,11:21
40.22,453,11:22
40.14,698,11:23
40.08,301,11:24
40.05,579,11:25
39.99,568,11:26
39.9,452,11:27
39.89,607,11:28
39.89,406,11:29
39.95,257,11:30
39.9,2293,13:01
39.94,615,13:02
40.12,662,13:03
40.1,308,13:04
40.05,369,13:05
40.06,294,13:06
40.05,462,13:07
40.01,261,13:08
40.01,477,13:09
39.92,440,13:10
40.0,566,13:11
39.99,127,13:12
40.0,303,13:13
40.01,179,13:14
39.99,519,13:15
39.97,618,13:16
39.97,349,13:17
40.12,670,13:18
40.18,740,13:19
40.09,598,13:20
40.06,566,13:21
40.14,676,13:22
40.33,1017,13:23
40.59,1941,13:24
40.97,1385,13:25
40.69,2286,13:26
40.76,793,13:27
40.82,801,13:28
40.78,1695,13:29
40.8,592,13:30
40.97,1832,13:31
40.95,1687,13:32
40.9,895,13:33
40.82,409,13:34
40.84,986,13:35
40.85,457,13:36
40.87,544,13:37
40.8,774,13:38
40.8,1242,13:39
40.75,859,13:40
40.77,597,13:41
40.75,832,13:42
40.65,974,13:43
40.62,827,13:44
40.6,605,13:45
40.6,558,13:46
40.47,893,13:47
40.53,560,13:48
40.55,458,13:49
40.5,866,13:50
40.41,511,13:51
40.43,457,13:52
40.44,941,13:53
40.44,477,13:54
40.42,605,13:55
40.36,577,13:56
40.33,728,13:57
40.39,524,13:58
40.46,455,13:59
40.55,494,14:00
40.56,461,14:01
40.57,336,14:02
40.56,380,14:03
40.52,563,14:04
40.41,372,14:05
40.37,425,14:06
40.34,310,14:07
40.27,757,14:08
40.21,761,14:09
40.16,554,14:10
40.16,1110,14:11
40.25,745,14:12
40.2,373,14:13
40.19,403,14:14
40.15,336,14:15
40.13,456,14:16
40.12,478,14:17
40.09,900,14:18
40.03,331,14:19
40.0,996,14:20
40.04,1047,14:21
40.09,417,14:22
40.05,275,14:23
40.04,450,14:24
40.13,542,14:25
40.24,512,14:26
40.39,1113,14:27
40.38,586,14:28
40.38,771,14:29
40.4,395,14:30
40.36,493,14:31
40.3,237,14:32
40.28,535,14:33
40.3,539,14:34
40.29,215,14:35
40.26,747,14:36
40.21,513,14:37
40.17,772,14:38
40.1,663,14:39
40.06,1354,14:40
40.05,549,14:41
40.0,1055,14:42
40.09,1924,14:43
40.08,260,14:44
40.06,443,14:45
40.02,1671,14:46
40.0,1620,14:47
40.07,1711,14:48
40.08,998,14:49
40.07,1007,14:50
40.11,1179,14:51
40.15,990,14:52
40.15,1847,14:53
40.17,1578,14:54
40.22,1395,14:55
40.28,1665,14:56
40.26,2204,14:57
40.28,70,14:58
40.28,0,14:59
40.26,2637,15:00
