price,vol,time
29.29,621,09:31
29.57,281,09:32
29.49,301,09:33
29.46,109,09:34
29.64,251,09:35
29.52,123,09:36
29.4,208,09:37
29.3,319,09:38
29.36,135,09:39
29.35,170,09:40
29.42,149,09:41
29.49,97,09:42
29.4,151,09:43
29.52,285,09:44
29.54,183,09:45
29.48,101,09:46
29.4,75,09:47
29.29,207,09:48
29.24,187,09:49
29.26,428,09:50
29.25,85,09:51
29.26,111,09:52
29.3,90,09:53
29.21,73,09:54
29.15,258,09:55
29.28,356,09:56
29.14,64,09:57
29.28,789,09:58
29.37,25,09:59
29.28,105,10:00
29.37,118,10:01
29.37,77,10:02
29.32,31,10:03
29.3,44,10:04
29.25,95,10:05
29.32,68,10:06
29.21,60,10:07
29.15,47,10:08
29.27,59,10:09
29.22,41,10:10
29.12,58,10:11
29.11,121,10:12
29.12,34,10:13
29.15,42,10:14
29.13,47,10:15
28.99,384,10:16
29.01,90,10:17
29.04,13,10:18
29.03,30,10:19
28.82,241,10:20
28.9,179,10:21
29.07,229,10:22
29.03,21,10:23
28.95,57,10:24
28.99,49,10:25
28.94,48,10:26
28.96,23,10:27
29.05,535,10:28
29.2,236,10:29
29.11,71,10:30
29.1,73,10:31
29.07,67,10:32
29.06,28,10:33
29.09,152,10:34
29.14,77,10:35
29.1,28,10:36
29.0,199,10:37
28.98,17,10:38
29.0,52,10:39
29.02,20,10:40
29.04,36,10:41
29.06,13,10:42
29.07,5,10:43
29.06,5,10:44
29.06,13,10:45
29.1,12,10:46
29.19,43,10:47
29.17,4,10:48
29.15,38,10:49
29.19,8,10:50
29.26,94,10:51
29.24,16,10:52
29.26,10,10:53
29.26,1,10:54
29.3,32,10:55
29.3,33,10:56
29.34,102,10:57
29.32,31,10:58
29.31,31,10:59
29.32,16,11:00
29.36,28,11:01
29.32,72,11:02
29.35,26,11:03
29.4,27,11:04
29.34,86,11:05
29.27,146,11:06
29.27,2,11:07
29.28,11,11:08
29.28,1,11:09
29.38,84,11:10
29.4,88,11:11
29.38,19,11:12
29.39,28,11:13
29.43,7,11:14
29.43,22,11:15
29.42,11,11:16
29.45,27,11:17
29.37,30,11:18
29.37,17,11:19
29.37,10,11:20
29.46,74,11:21
29.4,23,11:22
29.37,20,11:23
29.35,6,11:24
29.4,2,11:25
29.37,5,11:26
29.36,24,11:27
29.35,4,11:28
29.35,12,11:29
29.31,38,11:30
29.31,54,13:01
29.4,28,13:02
29.44,36,13:03
29.48,157,13:04
29.51,124,13:05
29.48,24,13:06
29.46,22,13:07
29.42,40,13:08
29.38,33,13:09
29.37,17,13:10
29.34,61,13:11
29.46,4,13:12
29.4,22,13:13
29.38,43,13:14
29.32,3,13:15
29.35,93,13:16
29.34,24,13:17
29.33,11,13:18
29.33,24,13:19
29.31,20,13:20
29.32,9,13:21
29.36,90,13:22
29.35,19,13:23
29.37,10,13:24
29.37,6,13:25
29.38,48,13:26
29.37,35,13:27
29.32,72,13:28
29.33,18,13:29
29.34,1,13:30
29.39,40,13:31
29.48,305,13:32
29.45,30,13:33
29.42,11,13:34
29.44,11,13:35
29.44,15,13:36
29.42,3,13:37
29.4,47,13:38
29.39,17,13:39
29.38,21,13:40
29.38,18,13:41
29.38,81,13:42
29.37,31,13:43
29.37,59,13:44
29.4,23,13:45
29.44,8,13:46
29.44,58,13:47
29.45,36,13:48
29.42,19,13:49
29.39,87,13:50
29.38,20,13:51
29.38,4,13:52
29.39,21,13:53
29.37,75,13:54
29.38,25,13:55
29.39,15,13:56
29.42,25,13:57
29.42,8,13:58
29.42,12,13:59
29.4,5,14:00
29.41,9,14:01
29.41,29,14:02
29.41,8,14:03
29.42,57,14:04
29.44,5,14:05
29.42,16,14:06
29.42,12,14:07
29.42,11,14:08
29.42,39,14:09
29.39,35,14:10
29.37,17,14:11
29.39,64,14:12
29.32,377,14:13
29.32,8,14:14
29.32,30,14:15
29.31,13,14:16
29.29,99,14:17
29.26,57,14:18
29.31,55,14:19
29.31,6,14:20
29.24,57,14:21
29.24,63,14:22
29.22,61,14:23
29.21,56,14:24
29.22,5,14:25
29.22,28,14:26
29.23,71,14:27
29.21,75,14:28
29.21,8,14:29
29.21,11,14:30
29.24,57,14:31
29.25,26,14:32
29.22,25,14:33
29.23,50,14:34
29.25,11,14:35
29.22,32,14:36
29.25,7,14:37
29.22,46,14:38
29.15,549,14:39
29.18,21,14:40
29.17,16,14:41
29.15,68,14:42
29.12,23,14:43
29.14,81,14:44
29.11,38,14:45
29.07,68,14:46
29.04,103,14:47
29.11,135,14:48
29.09,76,14:49
29.09,24,14:50
29.06,163,14:51
29.06,102,14:52
29.15,138,14:53
29.15,67,14:54
29.13,110,14:55
29.15,138,14:56
29.16,495,14:57
29.16,0,14:58
29.16,0,14:59
29.1,488,15:00
