price,vol,time
6.44,3750,09:31
6.5,3615,09:32
6.52,6016,09:33
6.5,2679,09:34
6.48,5920,09:35
6.45,1328,09:36
6.48,2634,09:37
6.44,3946,09:38
6.45,1746,09:39
6.5,5307,09:40
6.48,2728,09:41
6.46,1534,09:42
6.46,632,09:43
6.45,1396,09:44
6.46,2018,09:45
6.46,860,09:46
6.46,698,09:47
6.43,1099,09:48
6.41,1126,09:49
6.44,2677,09:50
6.43,627,09:51
6.42,1187,09:52
6.44,1040,09:53
6.44,488,09:54
6.44,658,09:55
6.44,803,09:56
6.45,718,09:57
6.46,2777,09:58
6.47,800,09:59
6.47,1856,10:00
6.47,864,10:01
6.45,1147,10:02
6.44,460,10:03
6.42,965,10:04
6.4,2098,10:05
6.39,2270,10:06
6.38,768,10:07
6.38,2260,10:08
6.4,2569,10:09
6.4,789,10:10
6.4,431,10:11
6.4,233,10:12
6.39,481,10:13
6.38,254,10:14
6.37,354,10:15
6.36,341,10:16
6.36,824,10:17
6.36,154,10:18
6.35,552,10:19
6.35,1536,10:20
6.36,752,10:21
6.39,2257,10:22
6.39,765,10:23
6.38,191,10:24
6.39,453,10:25
6.38,468,10:26
6.39,362,10:27
6.4,248,10:28
6.41,461,10:29
6.42,616,10:30
6.42,468,10:31
6.41,231,10:32
6.41,194,10:33
6.43,435,10:34
6.41,374,10:35
6.41,55,10:36
6.4,1064,10:37
6.4,538,10:38
6.42,260,10:39
6.43,271,10:40
6.42,685,10:41
6.41,75,10:42
6.42,1072,10:43
6.41,142,10:44
6.42,222,10:45
6.43,57,10:46
6.43,820,10:47
6.45,913,10:48
6.45,688,10:49
6.45,654,10:50
6.47,882,10:51
6.46,341,10:52
6.47,196,10:53
6.46,702,10:54
6.47,241,10:55
6.47,596,10:56
6.46,596,10:57
6.46,82,10:58
6.47,1990,10:59
6.49,1657,11:00
6.5,1984,11:01
6.5,2695,11:02
6.51,1716,11:03
6.51,527,11:04
6.5,533,11:05
6.49,1445,11:06
6.49,848,11:07
6.51,845,11:08
6.5,559,11:09
6.52,863,11:10
6.51,197,11:11
6.51,95,11:12
6.51,128,11:13
6.51,1025,11:14
6.52,359,11:15
6.51,311,11:16
6.51,232,11:17
6.5,278,11:18
6.5,511,11:19
6.5,445,11:20
6.53,4140,11:21
6.53,816,11:22
6.52,237,11:23
6.53,366,11:24
6.52,482,11:25
6.53,270,11:26
6.52,251,11:27
6.51,46,11:28
6.52,115,11:29
6.52,340,11:30
6.51,1082,13:01
6.51,149,13:02
6.52,335,13:03
6.53,658,13:04
6.53,313,13:05
6.55,2017,13:06
6.54,568,13:07
6.61,9580,13:08
6.58,1279,13:09
6.58,443,13:10
6.58,505,13:11
6.59,1258,13:12
6.57,555,13:13
6.56,244,13:14
6.56,349,13:15
6.56,1008,13:16
6.57,247,13:17
6.57,236,13:18
6.58,404,13:19
6.59,502,13:20
6.58,711,13:21
6.57,81,13:22
6.58,43,13:23
6.58,215,13:24
6.58,13,13:25
6.58,156,13:26
6.58,69,13:27
6.61,4655,13:28
6.62,2741,13:29
6.62,449,13:30
6.62,450,13:31
6.63,901,13:32
6.63,467,13:33
6.62,387,13:34
6.64,1102,13:35
6.65,903,13:36
6.65,2814,13:37
6.73,7206,13:38
6.71,3203,13:39
6.71,3248,13:40
6.71,431,13:41
6.69,1638,13:42
6.68,2012,13:43
6.73,4230,13:44
6.72,1011,13:45
6.72,614,13:46
6.71,365,13:47
6.71,225,13:48
6.71,723,13:49
6.7,766,13:50
6.7,596,13:51
6.71,1578,13:52
6.7,455,13:53
6.71,1294,13:54
6.71,216,13:55
6.71,341,13:56
6.7,534,13:57
6.71,143,13:58
6.71,595,13:59
6.7,234,14:00
6.71,717,14:01
6.7,642,14:02
6.71,231,14:03
6.7,134,14:04
6.7,278,14:05
6.69,1600,14:06
6.68,349,14:07
6.68,750,14:08
6.67,913,14:09
6.66,1267,14:10
6.68,2142,14:11
6.67,720,14:12
6.66,710,14:13
6.65,1243,14:14
6.66,1107,14:15
6.66,663,14:16
6.67,428,14:17
6.67,617,14:18
6.66,79,14:19
6.67,336,14:20
6.68,1516,14:21
6.68,228,14:22
6.7,708,14:23
6.69,576,14:24
6.7,1140,14:25
6.7,260,14:26
6.7,180,14:27
6.69,799,14:28
6.69,663,14:29
6.7,201,14:30
6.69,89,14:31
6.69,59,14:32
6.68,524,14:33
6.68,255,14:34
6.68,564,14:35
6.68,1499,14:36
6.67,633,14:37
6.67,526,14:38
6.68,365,14:39
6.67,416,14:40
6.67,543,14:41
6.65,9136,14:42
6.64,620,14:43
6.64,554,14:44
6.61,5653,14:45
6.61,819,14:46
6.61,982,14:47
6.63,1941,14:48
6.62,1819,14:49
6.63,377,14:50
6.63,824,14:51
6.64,529,14:52
6.64,2267,14:53
6.64,634,14:54
6.64,731,14:55
6.64,1344,14:56
6.63,2316,14:57
6.63,1,14:58
6.63,0,14:59
6.62,2464,15:00
