price,vol,time
59.1,4446,09:31
59.29,2104,09:32
59.1,1058,09:33
59.06,1088,09:34
59.47,993,09:35
59.66,983,09:36
59.54,784,09:37
59.39,555,09:38
59.3,502,09:39
59.51,1199,09:40
59.56,1037,09:41
59.69,1411,09:42
59.3,599,09:43
59.3,1136,09:44
59.2,796,09:45
59.03,743,09:46
59.12,804,09:47
59.01,475,09:48
58.93,718,09:49
58.95,1211,09:50
58.89,890,09:51
58.8,976,09:52
58.7,764,09:53
58.6,573,09:54
58.73,1144,09:55
58.66,372,09:56
58.61,873,09:57
58.64,452,09:58
58.66,414,09:59
58.6,993,10:00
58.44,1306,10:01
58.61,593,10:02
58.6,253,10:03
58.55,665,10:04
58.5,449,10:05
58.41,416,10:06
58.29,609,10:07
58.23,429,10:08
58.3,233,10:09
58.2,690,10:10
58.09,509,10:11
58.11,839,10:12
58.17,181,10:13
58.14,738,10:14
58.16,284,10:15
58.28,417,10:16
58.28,226,10:17
58.28,438,10:18
58.31,337,10:19
58.22,434,10:20
58.16,442,10:21
58.15,149,10:22
58.24,198,10:23
58.25,124,10:24
58.22,293,10:25
58.22,222,10:26
58.29,142,10:27
58.24,381,10:28
58.3,206,10:29
58.28,302,10:30
58.36,298,10:31
58.32,78,10:32
58.36,112,10:33
58.33,224,10:34
58.41,273,10:35
58.42,322,10:36
58.42,245,10:37
58.35,147,10:38
58.38,120,10:39
58.25,337,10:40
58.24,147,10:41
58.13,634,10:42
58.15,213,10:43
58.21,119,10:44
58.16,288,10:45
58.18,201,10:46
58.13,248,10:47
58.12,503,10:48
58.13,150,10:49
58.13,120,10:50
58.08,643,10:51
58.01,458,10:52
58.01,1009,10:53
58.07,382,10:54
58.08,118,10:55
58.03,86,10:56
58.02,216,10:57
58.07,131,10:58
58.13,103,10:59
58.16,194,11:00
58.16,213,11:01
58.16,164,11:02
58.18,271,11:03
58.14,125,11:04
58.1,256,11:05
58.08,184,11:06
58.11,64,11:07
58.07,140,11:08
58.01,1587,11:09
58.01,512,11:10
57.99,543,11:11
57.97,530,11:12
57.93,379,11:13
57.94,257,11:14
57.91,278,11:15
57.9,235,11:16
57.97,180,11:17
57.96,145,11:18
57.92,244,11:19
58.01,181,11:20
58.01,190,11:21
58.0,201,11:22
58.0,226,11:23
58.1,154,11:24
58.01,109,11:25
58.05,206,11:26
58.03,141,11:27
58.01,180,11:28
58.04,164,11:29
58.1,202,11:30
58.08,1305,13:01
58.04,257,13:02
58.05,196,13:03
58.05,259,13:04
58.02,201,13:05
58.06,184,13:06
58.03,214,13:07
57.94,668,13:08
57.96,247,13:09
57.91,271,13:10
57.91,210,13:11
57.95,761,13:12
57.99,286,13:13
57.93,223,13:14
57.94,284,13:15
57.92,247,13:16
57.92,316,13:17
57.91,248,13:18
57.93,216,13:19
57.93,326,13:20
57.91,485,13:21
57.92,237,13:22
57.81,609,13:23
57.82,319,13:24
57.85,306,13:25
57.84,307,13:26
57.88,308,13:27
57.87,147,13:28
57.88,452,13:29
57.91,206,13:30
57.94,293,13:31
57.9,469,13:32
57.93,256,13:33
57.97,151,13:34
57.99,245,13:35
58.1,391,13:36
58.24,330,13:37
58.19,247,13:38
58.21,197,13:39
58.38,224,13:40
58.52,303,13:41
58.67,726,13:42
58.51,422,13:43
58.52,172,13:44
58.56,441,13:45
58.63,423,13:46
58.67,462,13:47
58.65,393,13:48
58.6,288,13:49
58.7,384,13:50
58.77,281,13:51
58.87,479,13:52
58.9,532,13:53
58.95,606,13:54
59.06,766,13:55
59.01,302,13:56
59.01,303,13:57
59.01,552,13:58
58.95,555,13:59
59.01,513,14:00
59.03,727,14:01
58.95,556,14:02
58.87,253,14:03
58.88,220,14:04
58.9,138,14:05
58.93,321,14:06
59.01,328,14:07
58.9,327,14:08
58.88,214,14:09
58.87,137,14:10
58.86,839,14:11
59.03,519,14:12
58.92,479,14:13
58.95,321,14:14
58.86,178,14:15
58.8,150,14:16
58.73,152,14:17
58.75,141,14:18
58.63,103,14:19
58.66,185,14:20
58.65,354,14:21
58.66,156,14:22
58.66,122,14:23
58.65,201,14:24
58.62,222,14:25
58.57,193,14:26
58.51,234,14:27
58.5,175,14:28
58.62,224,14:29
58.5,254,14:30
58.5,174,14:31
58.48,157,14:32
58.48,178,14:33
58.47,76,14:34
58.33,441,14:35
58.32,370,14:36
58.35,108,14:37
58.33,138,14:38
58.31,194,14:39
58.22,986,14:40
58.35,606,14:41
58.33,126,14:42
58.32,308,14:43
58.27,155,14:44
58.3,124,14:45
58.29,167,14:46
58.3,246,14:47
58.4,113,14:48
58.42,316,14:49
58.45,136,14:50
58.41,195,14:51
58.42,122,14:52
58.42,268,14:53
58.39,204,14:54
58.3,442,14:55
58.38,306,14:56
58.38,499,14:57
58.38,0,14:58
58.38,0,14:59
58.31,1172,15:00
