price,vol,time
13.68,3443,09:31
13.74,1136,09:32
13.74,1631,09:33
13.81,533,09:34
13.86,1098,09:35
14.08,1299,09:36
13.94,1525,09:37
14.03,624,09:38
14.5,2154,09:39
14.11,1258,09:40
13.99,1170,09:41
13.93,526,09:42
13.8,336,09:43
13.85,239,09:44
13.79,360,09:45
13.87,144,09:46
13.95,389,09:47
13.96,441,09:48
13.9,650,09:49
14.0,312,09:50
14.12,271,09:51
14.17,605,09:52
14.09,339,09:53
14.05,391,09:54
14.05,179,09:55
14.08,25,09:56
14.29,389,09:57
14.27,502,09:58
14.39,735,09:59
14.33,744,10:00
14.25,153,10:01
14.21,160,10:02
14.19,103,10:03
14.11,102,10:04
14.09,616,10:05
14.22,145,10:06
14.17,67,10:07
14.25,152,10:08
14.26,127,10:09
14.26,87,10:10
14.23,75,10:11
14.15,296,10:12
14.23,111,10:13
14.2,81,10:14
14.26,69,10:15
14.25,71,10:16
14.27,23,10:17
14.36,127,10:18
14.43,343,10:19
14.45,198,10:20
14.45,507,10:21
14.36,89,10:22
14.41,9,10:23
14.42,22,10:24
14.3,91,10:25
14.4,134,10:26
14.39,263,10:27
14.41,35,10:28
14.36,13,10:29
14.36,45,10:30
14.39,229,10:31
14.44,190,10:32
14.44,181,10:33
14.48,335,10:34
14.44,95,10:35
14.46,63,10:36
14.5,284,10:37
14.47,54,10:38
14.45,64,10:39
14.4,41,10:40
14.37,90,10:41
14.34,69,10:42
14.37,58,10:43
14.37,135,10:44
14.37,160,10:45
14.36,29,10:46
14.35,167,10:47
14.37,20,10:48
14.36,21,10:49
14.42,69,10:50
14.4,17,10:51
14.41,6,10:52
14.39,62,10:53
14.44,70,10:54
14.4,226,10:55
14.4,23,10:56
14.43,12,10:57
14.39,18,10:58
14.4,20,10:59
14.39,274,11:00
14.34,71,11:01
14.36,66,11:02
14.33,14,11:03
14.35,78,11:04
14.34,7,11:05
14.35,117,11:06
14.31,111,11:07
14.35,59,11:08
14.34,8,11:09
14.32,46,11:10
14.29,136,11:11
14.28,36,11:12
14.28,12,11:13
14.28,27,11:14
14.3,5,11:15
14.31,23,11:16
14.29,18,11:17
14.3,19,11:18
14.29,15,11:19
14.3,306,11:20
14.35,105,11:21
14.32,20,11:22
14.35,1,11:23
14.36,37,11:24
14.37,20,11:25
14.37,30,11:26
14.39,38,11:27
14.39,48,11:28
14.4,36,11:29
14.37,24,11:30
14.22,218,13:01
14.29,14,13:02
14.3,73,13:03
14.32,30,13:04
14.34,14,13:05
14.3,133,13:06
14.3,26,13:07
14.29,57,13:08
14.3,27,13:09
14.31,28,13:10
14.31,2,13:11
14.3,79,13:12
14.28,44,13:13
14.31,231,13:14
14.33,2,13:15
14.33,4,13:16
14.37,31,13:17
14.38,85,13:18
14.38,146,13:19
14.38,9,13:20
14.42,245,13:21
14.43,259,13:22
14.41,81,13:23
14.44,116,13:24
14.44,116,13:25
14.43,7,13:26
14.5,561,13:27
14.52,157,13:28
14.5,246,13:29
14.49,121,13:30
14.45,68,13:31
14.44,142,13:32
14.43,89,13:33
14.44,13,13:34
14.44,8,13:35
14.48,176,13:36
14.51,146,13:37
14.5,170,13:38
14.49,29,13:39
14.45,9,13:40
14.46,1,13:41
14.52,231,13:42
14.48,69,13:43
14.48,1,13:44
14.48,10,13:45
14.47,34,13:46
14.46,6,13:47
14.46,7,13:48
14.47,10,13:49
14.46,31,13:50
14.44,174,13:51
14.45,461,13:52
14.5,40,13:53
14.47,13,13:54
14.48,123,13:55
14.45,53,13:56
14.45,16,13:57
14.45,56,13:58
14.44,6,13:59
14.45,12,14:00
14.43,111,14:01
14.44,24,14:02
14.44,44,14:03
14.43,8,14:04
14.43,113,14:05
14.44,99,14:06
14.42,16,14:07
14.42,76,14:08
14.43,71,14:09
14.43,1,14:10
14.42,65,14:11
14.41,75,14:12
14.4,87,14:13
14.39,9,14:14
14.39,0,14:15
14.38,16,14:16
14.39,4,14:17
14.38,11,14:18
14.36,11,14:19
14.37,2,14:20
14.37,0,14:21
14.41,135,14:22
14.42,26,14:23
14.42,43,14:24
14.4,77,14:25
14.41,1,14:26
14.4,32,14:27
14.41,165,14:28
14.42,77,14:29
14.41,118,14:30
14.39,238,14:31
14.38,7,14:32
14.41,10,14:33
14.38,1,14:34
14.35,97,14:35
14.36,25,14:36
14.36,6,14:37
14.46,232,14:38
14.4,93,14:39
14.4,8,14:40
14.43,88,14:41
14.42,11,14:42
14.45,219,14:43
14.44,128,14:44
14.44,183,14:45
14.44,19,14:46
14.42,86,14:47
14.42,25,14:48
14.43,24,14:49
14.43,213,14:50
14.47,441,14:51
14.47,257,14:52
14.49,234,14:53
14.49,511,14:54
14.48,520,14:55
14.48,138,14:56
14.46,143,14:57
14.46,0,14:58
14.46,0,14:59
14.45,581,15:00
