price,vol,time
13.09,1534,09:31
13.13,527,09:32
13.07,897,09:33
13.14,551,09:34
13.2,1381,09:35
13.28,444,09:36
13.27,2199,09:37
13.37,922,09:38
13.4,914,09:39
13.43,827,09:40
13.41,760,09:41
13.5,1274,09:42
13.38,371,09:43
13.34,289,09:44
13.29,401,09:45
13.4,471,09:46
13.4,487,09:47
13.39,296,09:48
13.31,569,09:49
13.29,346,09:50
13.36,593,09:51
13.4,312,09:52
13.36,187,09:53
13.34,49,09:54
13.32,325,09:55
13.4,267,09:56
13.38,128,09:57
13.38,123,09:58
13.43,618,09:59
13.48,332,10:00
13.52,400,10:01
13.48,295,10:02
13.48,146,10:03
13.51,142,10:04
13.57,714,10:05
13.58,223,10:06
13.59,191,10:07
13.59,136,10:08
13.56,303,10:09
13.67,1242,10:10
13.77,2616,10:11
13.62,1051,10:12
13.61,541,10:13
13.64,145,10:14
13.67,489,10:15
13.6,578,10:16
13.57,1276,10:17
13.56,399,10:18
13.54,749,10:19
13.54,180,10:20
13.46,442,10:21
13.46,93,10:22
13.44,125,10:23
13.45,174,10:24
13.5,392,10:25
13.49,70,10:26
13.51,156,10:27
13.55,158,10:28
13.45,345,10:29
13.44,91,10:30
13.43,1093,10:31
13.45,448,10:32
13.54,150,10:33
13.5,413,10:34
13.5,258,10:35
13.49,30,10:36
13.46,218,10:37
13.47,12,10:38
13.44,425,10:39
13.45,143,10:40
13.46,48,10:41
13.46,182,10:42
13.46,37,10:43
13.45,152,10:44
13.43,776,10:45
13.41,147,10:46
13.38,214,10:47
13.39,31,10:48
13.38,44,10:49
13.36,253,10:50
13.31,394,10:51
13.34,218,10:52
13.33,96,10:53
13.3,219,10:54
13.3,250,10:55
13.31,582,10:56
13.31,178,10:57
13.3,201,10:58
13.3,105,10:59
13.28,176,11:00
13.31,985,11:01
13.32,29,11:02
13.3,96,11:03
13.27,250,11:04
13.22,1784,11:05
13.29,524,11:06
13.26,157,11:07
13.31,156,11:08
13.27,75,11:09
13.28,71,11:10
13.3,54,11:11
13.3,281,11:12
13.26,106,11:13
13.25,133,11:14
13.25,49,11:15
13.24,280,11:16
13.2,112,11:17
13.21,125,11:18
13.21,137,11:19
13.19,147,11:20
13.19,561,11:21
13.19,69,11:22
13.16,200,11:23
13.15,419,11:24
13.18,237,11:25
13.17,144,11:26
13.18,41,11:27
13.21,110,11:28
13.19,105,11:29
13.16,207,11:30
13.15,623,13:01
13.17,297,13:02
13.19,112,13:03
13.19,47,13:04
13.16,744,13:05
13.12,297,13:06
13.12,52,13:07
13.16,134,13:08
13.18,166,13:09
13.17,368,13:10
13.2,100,13:11
13.2,252,13:12
13.19,116,13:13
13.23,151,13:14
13.23,70,13:15
13.23,208,13:16
13.22,883,13:17
13.21,189,13:18
13.2,164,13:19
13.21,42,13:20
13.24,74,13:21
13.26,601,13:22
13.27,119,13:23
13.25,198,13:24
13.25,363,13:25
13.28,233,13:26
13.27,158,13:27
13.31,166,13:28
13.36,241,13:29
13.4,396,13:30
13.36,1045,13:31
13.34,234,13:32
13.3,204,13:33
13.29,325,13:34
13.38,130,13:35
13.35,147,13:36
13.34,54,13:37
13.4,228,13:38
13.32,181,13:39
13.33,171,13:40
13.35,182,13:41
13.38,112,13:42
13.44,1798,13:43
13.49,175,13:44
13.48,120,13:45
13.5,171,13:46
13.49,143,13:47
13.53,102,13:48
13.53,488,13:49
13.49,142,13:50
13.49,193,13:51
13.51,304,13:52
13.55,84,13:53
13.54,278,13:54
13.54,107,13:55
13.55,202,13:56
13.52,425,13:57
13.53,115,13:58
13.5,156,13:59
13.54,146,14:00
13.54,127,14:01
13.54,120,14:02
13.55,127,14:03
13.57,314,14:04
13.57,93,14:05
13.57,109,14:06
13.6,382,14:07
13.63,135,14:08
13.63,541,14:09
13.63,187,14:10
13.64,201,14:11
13.63,154,14:12
13.64,171,14:13
13.63,77,14:14
13.63,55,14:15
13.63,72,14:16
13.64,181,14:17
13.64,132,14:18
13.61,176,14:19
13.63,79,14:20
13.6,122,14:21
13.59,246,14:22
13.63,190,14:23
13.63,171,14:24
13.63,115,14:25
13.63,141,14:26
13.61,33,14:27
13.69,932,14:28
13.7,437,14:29
13.72,386,14:30
13.72,442,14:31
13.67,1270,14:32
13.68,556,14:33
13.65,436,14:34
13.7,529,14:35
13.65,441,14:36
13.67,973,14:37
13.69,1488,14:38
13.76,517,14:39
13.66,154,14:40
13.62,266,14:41
13.57,733,14:42
13.58,142,14:43
13.58,127,14:44
13.57,395,14:45
13.6,125,14:46
13.61,44,14:47
13.6,182,14:48
13.62,50,14:49
13.65,128,14:50
13.65,244,14:51
13.64,58,14:52
13.6,604,14:53
13.6,548,14:54
13.6,483,14:55
13.57,225,14:56
13.57,546,14:57
13.57,0,14:58
13.57,0,14:59
13.59,784,15:00
