price,vol,time
50.74,190,09:31
50.64,251,09:32
50.89,105,09:33
50.65,53,09:34
50.91,150,09:35
50.73,57,09:36
50.66,111,09:37
50.55,143,09:38
50.6,57,09:39
50.41,254,09:40
50.31,159,09:41
49.98,282,09:42
50.18,220,09:43
50.21,169,09:44
50.28,32,09:45
50.29,116,09:46
50.3,33,09:47
50.37,102,09:48
50.5,37,09:49
50.41,18,09:50
50.49,36,09:51
50.43,21,09:52
50.49,38,09:53
50.44,30,09:54
50.56,34,09:55
50.69,36,09:56
50.6,108,09:57
50.69,33,09:58
50.79,17,09:59
50.73,11,10:00
50.88,66,10:01
51.01,39,10:02
51.0,129,10:03
51.0,74,10:04
50.77,186,10:05
50.92,141,10:06
50.81,61,10:07
50.82,8,10:08
50.88,60,10:09
51.18,219,10:10
50.98,78,10:11
50.85,28,10:12
50.92,27,10:13
50.97,8,10:14
51.01,80,10:15
51.08,31,10:16
51.01,76,10:17
50.86,134,10:18
50.86,47,10:19
50.86,19,10:20
50.95,5,10:21
50.98,15,10:22
50.94,14,10:23
50.93,39,10:24
50.93,4,10:25
50.86,14,10:26
50.86,4,10:27
50.92,8,10:28
50.91,22,10:29
50.89,14,10:30
50.91,19,10:31
50.91,7,10:32
50.88,16,10:33
50.86,30,10:34
50.93,22,10:35
50.93,6,10:36
50.93,11,10:37
50.91,16,10:38
50.91,10,10:39
50.82,117,10:40
50.8,18,10:41
50.72,10,10:42
50.73,7,10:43
50.75,19,10:44
50.71,14,10:45
50.61,88,10:46
50.58,36,10:47
50.6,80,10:48
50.6,31,10:49
50.6,8,10:50
50.58,7,10:51
50.59,13,10:52
50.57,27,10:53
50.55,37,10:54
50.55,17,10:55
50.57,5,10:56
50.6,10,10:57
50.7,11,10:58
50.61,12,10:59
50.65,5,11:00
50.69,5,11:01
50.61,40,11:02
50.54,52,11:03
50.45,64,11:04
50.43,18,11:05
50.41,34,11:06
50.34,34,11:07
50.34,15,11:08
50.28,53,11:09
50.25,29,11:10
50.28,37,11:11
50.36,34,11:12
50.36,9,11:13
50.33,3,11:14
50.36,5,11:15
50.2,220,11:16
50.21,95,11:17
50.3,11,11:18
50.28,24,11:19
50.28,18,11:20
50.28,49,11:21
50.23,46,11:22
50.2,70,11:23
50.15,97,11:24
50.11,48,11:25
50.13,64,11:26
50.2,31,11:27
50.21,23,11:28
50.35,17,11:29
50.35,1,11:30
50.12,181,13:01
50.23,23,13:02
50.23,4,13:03
50.2,6,13:04
50.16,41,13:05
50.13,27,13:06
50.16,60,13:07
50.11,97,13:08
50.13,51,13:09
50.13,55,13:10
50.24,11,13:11
50.43,10,13:12
50.43,57,13:13
50.46,21,13:14
50.36,17,13:15
50.42,23,13:16
50.34,62,13:17
50.31,20,13:18
50.24,14,13:19
50.29,16,13:20
50.26,4,13:21
50.35,15,13:22
50.36,8,13:23
50.43,26,13:24
50.39,2,13:25
50.39,1,13:26
50.35,22,13:27
50.35,2,13:28
50.38,17,13:29
50.38,1,13:30
50.42,6,13:31
50.55,25,13:32
50.38,42,13:33
50.42,15,13:34
50.32,75,13:35
50.3,22,13:36
50.36,5,13:37
50.4,10,13:38
50.32,13,13:39
50.36,11,13:40
50.3,34,13:41
50.32,67,13:42
50.33,8,13:43
50.36,14,13:44
50.36,7,13:45
50.39,15,13:46
50.39,8,13:47
50.42,5,13:48
50.47,36,13:49
50.47,16,13:50
50.51,7,13:51
50.53,71,13:52
50.52,8,13:53
50.48,29,13:54
50.43,31,13:55
50.41,55,13:56
50.38,24,13:57
50.44,3,13:58
50.46,68,13:59
50.46,23,14:00
50.4,70,14:01
50.4,6,14:02
50.39,6,14:03
50.39,58,14:04
50.38,34,14:05
50.4,4,14:06
50.43,20,14:07
50.43,9,14:08
50.43,23,14:09
50.43,7,14:10
50.43,8,14:11
50.45,56,14:12
50.46,15,14:13
50.55,23,14:14
50.51,13,14:15
50.5,7,14:16
50.5,7,14:17
50.56,11,14:18
50.64,118,14:19
50.68,37,14:20
50.71,157,14:21
50.81,76,14:22
50.93,152,14:23
51.26,339,14:24
51.4,297,14:25
51.68,302,14:26
52.09,463,14:27
51.72,497,14:28
51.9,516,14:29
51.98,301,14:30
51.91,204,14:31
51.8,217,14:32
51.7,125,14:33
51.68,88,14:34
51.55,153,14:35
51.58,79,14:36
51.6,134,14:37
51.69,92,14:38
51.7,242,14:39
51.81,164,14:40
51.78,132,14:41
52.0,177,14:42
51.9,85,14:43
51.92,179,14:44
51.9,145,14:45
51.95,62,14:46
51.98,170,14:47
51.96,252,14:48
51.93,111,14:49
51.8,139,14:50
51.76,154,14:51
51.76,100,14:52
51.61,208,14:53
51.63,121,14:54
51.66,105,14:55
51.66,135,14:56
51.68,162,14:57
51.68,0,14:58
51.68,0,14:59
51.72,155,15:00
