price,vol,time
6.27,2447,09:31
6.3,1718,09:32
6.32,947,09:33
6.32,1739,09:34
6.42,6236,09:35
6.49,11797,09:36
6.47,9257,09:37
6.52,8798,09:38
6.57,18103,09:39
6.6,11745,09:40
6.54,7192,09:41
6.52,10788,09:42
6.52,3600,09:43
6.56,3200,09:44
6.53,5382,09:45
6.48,7853,09:46
6.49,2340,09:47
6.49,4882,09:48
6.48,1932,09:49
6.49,688,09:50
6.47,2790,09:51
6.47,1453,09:52
6.48,995,09:53
6.48,698,09:54
6.49,1680,09:55
6.51,2721,09:56
6.51,2216,09:57
6.49,2354,09:58
6.49,713,09:59
6.5,548,10:00
6.51,1784,10:01
6.52,1373,10:02
6.54,2262,10:03
6.52,2531,10:04
6.56,4140,10:05
6.54,1559,10:06
6.53,1070,10:07
6.52,2189,10:08
6.53,698,10:09
6.52,614,10:10
6.53,838,10:11
6.52,563,10:12
6.52,926,10:13
6.51,1025,10:14
6.51,705,10:15
6.52,365,10:16
6.5,1892,10:17
6.5,1529,10:18
6.5,813,10:19
6.49,1374,10:20
6.49,976,10:21
6.5,1582,10:22
6.51,876,10:23
6.5,261,10:24
6.5,514,10:25
6.51,544,10:26
6.52,189,10:27
6.52,400,10:28
6.53,370,10:29
6.53,346,10:30
6.51,638,10:31
6.51,533,10:32
6.52,310,10:33
6.51,223,10:34
6.51,590,10:35
6.51,206,10:36
6.5,939,10:37
6.51,619,10:38
6.51,191,10:39
6.52,670,10:40
6.52,577,10:41
6.52,471,10:42
6.51,1027,10:43
6.52,353,10:44
6.5,1064,10:45
6.49,2423,10:46
6.48,1083,10:47
6.49,2643,10:48
6.48,1024,10:49
6.48,602,10:50
6.47,684,10:51
6.48,603,10:52
6.47,988,10:53
6.49,1825,10:54
6.49,1249,10:55
6.5,427,10:56
6.5,442,10:57
6.5,225,10:58
6.49,582,10:59
6.52,1065,11:00
6.54,1635,11:01
6.52,1068,11:02
6.52,657,11:03
6.51,1215,11:04
6.51,919,11:05
6.53,1247,11:06
6.53,599,11:07
6.57,5843,11:08
6.59,5812,11:09
6.57,2300,11:10
6.55,1220,11:11
6.56,1368,11:12
6.57,775,11:13
6.55,1221,11:14
6.55,388,11:15
6.55,1868,11:16
6.54,1309,11:17
6.54,719,11:18
6.55,1264,11:19
6.56,1646,11:20
6.58,3445,11:21
6.59,3607,11:22
6.57,2113,11:23
6.59,3396,11:24
6.6,3706,11:25
6.6,4765,11:26
6.65,7950,11:27
6.75,11189,11:28
6.69,12007,11:29
6.68,3220,11:30
6.66,7304,13:01
6.64,1386,13:02
6.64,823,13:03
6.63,1157,13:04
6.62,1375,13:05
6.63,1557,13:06
6.63,1032,13:07
6.66,991,13:08
6.66,2408,13:09
6.66,1085,13:10
6.64,2546,13:11
6.64,1000,13:12
6.64,186,13:13
6.65,783,13:14
6.66,1066,13:15
6.65,1274,13:16
6.66,2029,13:17
6.68,703,13:18
6.68,1449,13:19
6.68,1296,13:20
6.67,902,13:21
6.68,487,13:22
6.67,889,13:23
6.66,898,13:24
6.66,1764,13:25
6.65,1006,13:26
6.66,272,13:27
6.66,869,13:28
6.66,434,13:29
6.66,789,13:30
6.66,228,13:31
6.65,560,13:32
6.65,417,13:33
6.66,489,13:34
6.66,383,13:35
6.66,226,13:36
6.68,980,13:37
6.68,1188,13:38
6.68,489,13:39
6.68,612,13:40
6.67,319,13:41
6.68,714,13:42
6.68,1483,13:43
6.7,1369,13:44
6.71,1967,13:45
6.7,1670,13:46
6.69,1207,13:47
6.69,563,13:48
6.69,1454,13:49
6.7,1350,13:50
6.71,1347,13:51
6.71,898,13:52
6.7,1019,13:53
6.7,973,13:54
6.71,1043,13:55
6.72,1404,13:56
6.75,4571,13:57
6.76,7218,13:58
6.73,2934,13:59
6.73,1369,14:00
6.73,861,14:01
6.71,1335,14:02
6.72,464,14:03
6.73,1219,14:04
6.73,260,14:05
6.73,1889,14:06
6.74,572,14:07
6.72,1118,14:08
6.74,1193,14:09
6.74,1036,14:10
6.73,1044,14:11
6.75,1149,14:12
6.75,858,14:13
6.76,2452,14:14
6.76,1880,14:15
6.82,8079,14:16
6.86,10349,14:17
6.92,15040,14:18
6.93,43267,14:19
6.93,5507,14:20
6.93,4312,14:21
6.93,1877,14:22
6.93,1602,14:23
6.93,581,14:24
6.93,653,14:25
6.93,864,14:26
6.93,691,14:27
6.93,3772,14:28
6.93,1341,14:29
6.93,1133,14:30
6.93,691,14:31
6.93,649,14:32
6.93,400,14:33
6.93,445,14:34
6.93,145,14:35
6.93,118,14:36
6.93,341,14:37
6.93,302,14:38
6.93,192,14:39
6.93,369,14:40
6.93,519,14:41
6.93,446,14:42
6.93,294,14:43
6.93,522,14:44
6.93,919,14:45
6.93,1349,14:46
6.93,513,14:47
6.93,407,14:48
6.93,1796,14:49
6.93,849,14:50
6.93,1363,14:51
6.93,449,14:52
6.93,1378,14:53
6.93,801,14:54
6.93,1234,14:55
6.93,840,14:56
6.93,1571,14:57
6.93,1,14:58
6.93,0,14:59
6.93,6087,15:00
