price,vol,time
12.21,5414,09:31
12.26,2763,09:32
12.31,4770,09:33
12.27,5327,09:34
12.31,4180,09:35
12.3,4106,09:36
12.31,5387,09:37
12.27,4589,09:38
12.27,2545,09:39
12.26,1433,09:40
12.29,3252,09:41
12.31,2307,09:42
12.26,4147,09:43
12.3,2714,09:44
12.3,3281,09:45
12.32,2758,09:46
12.29,4099,09:47
12.29,1544,09:48
12.28,2293,09:49
12.26,1718,09:50
12.23,4379,09:51
12.24,1896,09:52
12.22,2821,09:53
12.22,1282,09:54
12.23,1887,09:55
12.25,1027,09:56
12.24,1390,09:57
12.23,739,09:58
12.23,872,09:59
12.24,2285,10:00
12.27,1152,10:01
12.26,1425,10:02
12.28,2340,10:03
12.28,1510,10:04
12.26,1397,10:05
12.26,881,10:06
12.25,957,10:07
12.25,628,10:08
12.25,557,10:09
12.24,1853,10:10
12.24,804,10:11
12.24,1158,10:12
12.25,716,10:13
12.26,1825,10:14
12.26,485,10:15
12.25,753,10:16
12.23,1253,10:17
12.24,1180,10:18
12.23,1060,10:19
12.22,3391,10:20
12.21,651,10:21
12.21,926,10:22
12.21,1345,10:23
12.23,1653,10:24
12.22,1246,10:25
12.21,992,10:26
12.21,1061,10:27
12.21,704,10:28
12.21,1213,10:29
12.21,1786,10:30
12.22,1121,10:31
12.22,974,10:32
12.21,458,10:33
12.21,734,10:34
12.21,543,10:35
12.21,1411,10:36
12.2,831,10:37
12.19,2218,10:38
12.18,1244,10:39
12.16,4298,10:40
12.17,983,10:41
12.17,1967,10:42
12.18,1635,10:43
12.18,1795,10:44
12.14,5245,10:45
12.15,1838,10:46
12.15,1547,10:47
12.15,861,10:48
12.15,1546,10:49
12.16,1597,10:50
12.17,260,10:51
12.16,1027,10:52
12.18,888,10:53
12.17,594,10:54
12.18,523,10:55
12.18,796,10:56
12.18,367,10:57
12.17,566,10:58
12.16,699,10:59
12.17,908,11:00
12.19,840,11:01
12.2,747,11:02
12.17,669,11:03
12.17,939,11:04
12.17,883,11:05
12.17,239,11:06
12.17,432,11:07
12.16,3247,11:08
12.18,354,11:09
12.19,760,11:10
12.18,708,11:11
12.18,391,11:12
12.17,797,11:13
12.16,783,11:14
12.15,1618,11:15
12.14,3249,11:16
12.13,1576,11:17
12.14,804,11:18
12.14,559,11:19
12.14,707,11:20
12.13,1419,11:21
12.11,2027,11:22
12.12,1712,11:23
12.13,762,11:24
12.15,667,11:25
12.15,694,11:26
12.15,469,11:27
12.16,408,11:28
12.16,450,11:29
12.17,930,11:30
12.13,1979,13:01
12.13,316,13:02
12.13,822,13:03
12.12,431,13:04
12.12,319,13:05
12.12,317,13:06
12.12,644,13:07
12.13,285,13:08
12.15,727,13:09
12.15,562,13:10
12.18,1195,13:11
12.2,1112,13:12
12.21,1352,13:13
12.23,942,13:14
12.23,769,13:15
12.21,635,13:16
12.21,433,13:17
12.22,547,13:18
12.23,828,13:19
12.21,555,13:20
12.25,3669,13:21
12.33,5702,13:22
12.37,13459,13:23
12.35,8354,13:24
12.3,3712,13:25
12.31,5259,13:26
12.31,5197,13:27
12.3,1731,13:28
12.3,1013,13:29
12.3,1423,13:30
12.28,1586,13:31
12.32,1877,13:32
12.27,2075,13:33
12.27,661,13:34
12.29,1211,13:35
12.31,1811,13:36
12.29,1333,13:37
12.29,656,13:38
12.3,796,13:39
12.29,478,13:40
12.29,556,13:41
12.37,4163,13:42
12.37,4274,13:43
12.36,2353,13:44
12.4,5681,13:45
12.39,9256,13:46
12.36,1372,13:47
12.37,1764,13:48
12.36,1462,13:49
12.36,1436,13:50
12.34,1463,13:51
12.35,1009,13:52
12.33,1323,13:53
12.33,1124,13:54
12.32,731,13:55
12.33,900,13:56
12.32,644,13:57
12.34,769,13:58
12.33,884,13:59
12.32,1003,14:00
12.31,770,14:01
12.3,916,14:02
12.29,1069,14:03
12.29,732,14:04
12.31,358,14:05
12.3,856,14:06
12.31,750,14:07
12.31,803,14:08
12.32,407,14:09
12.34,905,14:10
12.36,3042,14:11
12.37,1283,14:12
12.37,1316,14:13
12.37,1657,14:14
12.36,639,14:15
12.36,1621,14:16
12.34,1444,14:17
12.35,832,14:18
12.35,447,14:19
12.34,510,14:20
12.34,790,14:21
12.33,906,14:22
12.33,709,14:23
12.33,334,14:24
12.34,558,14:25
12.34,630,14:26
12.34,517,14:27
12.35,467,14:28
12.35,590,14:29
12.36,1446,14:30
12.35,864,14:31
12.35,1446,14:32
12.35,1427,14:33
12.35,960,14:34
12.35,1113,14:35
12.35,671,14:36
12.36,1475,14:37
12.38,2382,14:38
12.39,2728,14:39
12.39,1409,14:40
12.37,1550,14:41
12.36,1827,14:42
12.36,722,14:43
12.35,1972,14:44
12.36,1465,14:45
12.35,2153,14:46
12.35,6928,14:47
12.37,7539,14:48
12.38,2491,14:49
12.39,4339,14:50
12.38,1606,14:51
12.38,2886,14:52
12.39,3936,14:53
12.41,6786,14:54
12.41,3285,14:55
12.43,6240,14:56
12.41,3091,14:57
12.41,49,14:58
12.41,0,14:59
12.41,6593,15:00
