price,vol,time
115.4,236,09:31
115.4,148,09:32
115.4,136,09:33
114.6,177,09:34
114.7,113,09:35
114.54,99,09:36
114.31,163,09:37
114.78,114,09:38
114.83,217,09:39
114.72,104,09:40
114.24,331,09:41
114.11,279,09:42
114.07,369,09:43
114.29,153,09:44
113.82,187,09:45
113.84,264,09:46
113.88,138,09:47
113.78,121,09:48
114.21,55,09:49
114.07,91,09:50
114.03,140,09:51
113.87,96,09:52
114.11,54,09:53
113.8,65,09:54
114.05,191,09:55
114.34,49,09:56
114.32,73,09:57
114.37,27,09:58
114.29,40,09:59
114.61,60,10:00
114.35,151,10:01
114.7,42,10:02
114.86,63,10:03
114.5,162,10:04
114.22,138,10:05
114.48,35,10:06
114.4,59,10:07
114.45,57,10:08
114.33,19,10:09
114.25,78,10:10
114.39,28,10:11
114.46,57,10:12
114.45,98,10:13
114.42,56,10:14
114.4,23,10:15
114.1,186,10:16
113.9,95,10:17
114.0,61,10:18
114.1,25,10:19
114.13,51,10:20
114.3,59,10:21
114.01,23,10:22
113.89,37,10:23
114.02,77,10:24
114.18,19,10:25
114.22,23,10:26
114.07,33,10:27
114.07,24,10:28
114.23,27,10:29
114.35,107,10:30
114.19,83,10:31
114.16,34,10:32
113.89,140,10:33
113.8,105,10:34
113.53,243,10:35
113.78,76,10:36
113.97,58,10:37
113.72,27,10:38
113.68,52,10:39
113.55,108,10:40
113.64,74,10:41
113.46,393,10:42
113.59,42,10:43
113.44,55,10:44
113.36,58,10:45
113.53,20,10:46
113.41,17,10:47
113.5,32,10:48
113.45,51,10:49
113.45,28,10:50
113.23,156,10:51
113.47,226,10:52
113.48,75,10:53
113.46,148,10:54
113.79,70,10:55
113.6,61,10:56
113.72,45,10:57
113.73,31,10:58
113.75,16,10:59
113.77,32,11:00
113.63,123,11:01
113.64,22,11:02
113.51,67,11:03
113.2,48,11:04
113.2,23,11:05
113.54,70,11:06
113.49,50,11:07
113.68,27,11:08
113.67,17,11:09
113.74,9,11:10
113.18,73,11:11
113.1,50,11:12
113.17,133,11:13
113.18,35,11:14
113.09,53,11:15
112.91,101,11:16
112.8,103,11:17
112.99,132,11:18
112.99,95,11:19
112.98,88,11:20
112.61,165,11:21
112.92,74,11:22
112.98,21,11:23
112.77,54,11:24
112.81,20,11:25
112.82,70,11:26
113.07,48,11:27
113.08,12,11:28
113.0,42,11:29
112.8,58,11:30
112.58,423,13:01
113.0,63,13:02
112.91,231,13:03
112.87,47,13:04
112.99,27,13:05
112.77,91,13:06
112.95,109,13:07
113.07,45,13:08
113.08,61,13:09
113.15,73,13:10
113.27,73,13:11
112.95,102,13:12
113.01,71,13:13
113.07,28,13:14
113.3,149,13:15
113.09,96,13:16
113.25,36,13:17
113.45,38,13:18
113.45,32,13:19
113.47,35,13:20
113.58,89,13:21
113.63,55,13:22
113.6,61,13:23
113.59,37,13:24
113.66,39,13:25
113.52,23,13:26
113.64,53,13:27
113.67,65,13:28
113.74,104,13:29
113.46,88,13:30
113.54,91,13:31
113.5,301,13:32
113.49,181,13:33
113.49,87,13:34
113.23,52,13:35
113.01,66,13:36
113.25,51,13:37
112.98,87,13:38
112.99,84,13:39
113.4,127,13:40
113.21,34,13:41
113.5,68,13:42
113.6,71,13:43
113.55,46,13:44
113.25,43,13:45
113.53,90,13:46
113.27,34,13:47
113.5,50,13:48
113.56,53,13:49
113.62,46,13:50
113.75,47,13:51
113.84,50,13:52
113.81,110,13:53
113.89,54,13:54
113.98,87,13:55
113.95,61,13:56
114.08,34,13:57
113.7,58,13:58
113.99,37,13:59
113.99,35,14:00
113.9,19,14:01
113.96,29,14:02
114.0,43,14:03
114.14,29,14:04
114.05,23,14:05
114.14,22,14:06
114.0,55,14:07
113.96,29,14:08
114.28,405,14:09
114.11,36,14:10
114.09,47,14:11
114.1,16,14:12
114.09,8,14:13
114.2,80,14:14
114.25,22,14:15
114.17,21,14:16
114.07,40,14:17
113.97,40,14:18
113.98,101,14:19
113.89,89,14:20
113.89,60,14:21
113.58,198,14:22
113.89,33,14:23
113.97,19,14:24
113.64,93,14:25
113.87,23,14:26
113.98,28,14:27
114.08,70,14:28
114.06,30,14:29
114.1,54,14:30
114.1,150,14:31
114.17,83,14:32
113.82,74,14:33
113.94,59,14:34
113.6,105,14:35
114.07,48,14:36
113.93,70,14:37
114.1,110,14:38
114.11,80,14:39
114.25,107,14:40
114.22,156,14:41
114.18,86,14:42
114.26,77,14:43
114.15,45,14:44
114.14,67,14:45
114.39,24,14:46
114.22,31,14:47
114.12,57,14:48
114.16,60,14:49
114.35,56,14:50
114.38,104,14:51
114.28,77,14:52
114.14,147,14:53
114.3,65,14:54
114.34,56,14:55
114.37,198,14:56
114.29,337,14:57
114.29,0,14:58
114.29,0,14:59
114.13,272,15:00
