price,vol,time
22.77,666,09:31
22.93,906,09:32
22.97,772,09:33
23.04,358,09:34
23.27,897,09:35
23.33,1835,09:36
23.1,1073,09:37
23.16,218,09:38
23.19,698,09:39
23.19,376,09:40
23.1,635,09:41
23.04,419,09:42
23.04,122,09:43
23.04,125,09:44
23.04,133,09:45
23.04,83,09:46
23.03,145,09:47
22.98,341,09:48
23.0,116,09:49
22.98,38,09:50
22.96,98,09:51
22.93,245,09:52
22.91,91,09:53
22.92,248,09:54
22.91,150,09:55
22.86,175,09:56
22.89,120,09:57
22.92,120,09:58
22.91,99,09:59
22.91,21,10:00
22.87,288,10:01
22.86,98,10:02
22.86,153,10:03
22.9,69,10:04
22.91,70,10:05
22.86,300,10:06
22.87,19,10:07
22.89,114,10:08
22.89,67,10:09
22.89,51,10:10
22.88,123,10:11
22.88,152,10:12
22.89,113,10:13
22.87,125,10:14
22.87,59,10:15
22.9,270,10:16
22.9,50,10:17
22.91,87,10:18
22.89,42,10:19
22.9,111,10:20
22.89,39,10:21
22.91,114,10:22
22.91,42,10:23
22.9,65,10:24
22.91,15,10:25
22.97,210,10:26
23.0,121,10:27
23.01,21,10:28
23.01,50,10:29
23.02,43,10:30
22.93,726,10:31
22.93,69,10:32
22.95,100,10:33
22.96,34,10:34
22.98,47,10:35
23.0,62,10:36
22.99,118,10:37
22.98,136,10:38
22.97,73,10:39
23.0,195,10:40
23.01,33,10:41
23.09,394,10:42
23.07,244,10:43
23.07,77,10:44
23.03,25,10:45
22.98,144,10:46
23.03,352,10:47
22.99,21,10:48
22.98,101,10:49
22.97,57,10:50
22.91,140,10:51
22.9,63,10:52
22.91,53,10:53
22.92,39,10:54
22.95,32,10:55
22.95,51,10:56
22.93,71,10:57
22.93,7,10:58
22.93,24,10:59
22.92,57,11:00
22.9,16,11:01
22.89,77,11:02
22.9,143,11:03
22.9,25,11:04
22.91,16,11:05
22.91,54,11:06
22.9,37,11:07
22.94,64,11:08
22.92,2,11:09
22.93,17,11:10
22.92,73,11:11
22.94,95,11:12
22.95,12,11:13
22.95,15,11:14
22.94,45,11:15
22.94,15,11:16
22.94,84,11:17
22.95,63,11:18
22.95,37,11:19
22.98,29,11:20
22.97,62,11:21
22.97,38,11:22
22.96,14,11:23
22.95,90,11:24
23.0,21,11:25
23.0,0,11:26
22.99,29,11:27
23.0,42,11:28
22.97,41,11:29
22.98,12,11:30
22.98,196,13:01
23.0,76,13:02
23.0,94,13:03
23.01,107,13:04
23.0,166,13:05
23.0,27,13:06
22.98,77,13:07
22.94,210,13:08
22.96,59,13:09
22.96,89,13:10
22.97,133,13:11
22.99,45,13:12
22.97,118,13:13
22.95,113,13:14
22.93,370,13:15
22.93,42,13:16
22.93,29,13:17
22.92,126,13:18
22.91,104,13:19
22.87,781,13:20
22.86,146,13:21
22.86,27,13:22
22.87,182,13:23
22.87,168,13:24
22.9,7,13:25
22.91,45,13:26
22.94,92,13:27
22.93,10,13:28
22.89,92,13:29
22.86,235,13:30
22.85,321,13:31
22.82,302,13:32
22.8,179,13:33
22.82,306,13:34
22.79,233,13:35
22.72,315,13:36
22.72,194,13:37
22.73,133,13:38
22.73,98,13:39
22.76,25,13:40
22.78,153,13:41
22.78,77,13:42
22.82,164,13:43
22.8,29,13:44
22.77,56,13:45
22.76,45,13:46
22.76,50,13:47
22.76,28,13:48
22.79,29,13:49
22.79,73,13:50
22.79,3,13:51
22.77,149,13:52
22.8,84,13:53
22.8,74,13:54
22.79,11,13:55
22.79,89,13:56
22.79,30,13:57
22.77,330,13:58
22.76,124,13:59
22.75,49,14:00
22.77,110,14:01
22.77,55,14:02
22.79,20,14:03
22.79,12,14:04
22.8,33,14:05
22.81,69,14:06
22.84,58,14:07
22.85,47,14:08
22.89,84,14:09
22.93,204,14:10
22.9,277,14:11
22.88,94,14:12
22.88,11,14:13
22.88,26,14:14
22.88,31,14:15
22.89,22,14:16
22.89,12,14:17
22.88,15,14:18
22.87,121,14:19
22.87,36,14:20
22.87,34,14:21
22.86,41,14:22
22.86,68,14:23
22.89,78,14:24
22.89,11,14:25
22.88,18,14:26
22.87,37,14:27
22.86,31,14:28
22.87,56,14:29
22.87,62,14:30
22.91,209,14:31
22.93,73,14:32
22.94,36,14:33
22.93,42,14:34
22.95,61,14:35
22.94,160,14:36
22.95,99,14:37
22.96,118,14:38
22.98,105,14:39
22.98,109,14:40
23.0,126,14:41
23.0,48,14:42
23.0,203,14:43
23.0,162,14:44
23.02,274,14:45
23.03,173,14:46
23.05,67,14:47
23.04,156,14:48
23.04,107,14:49
22.99,238,14:50
23.0,351,14:51
22.98,143,14:52
22.98,157,14:53
23.01,99,14:54
23.01,73,14:55
23.01,195,14:56
23.0,404,14:57
23.01,1,14:58
23.01,0,14:59
23.0,367,15:00
