price,vol,time
12.27,64,09:31
12.31,186,09:32
12.3,139,09:33
12.3,79,09:34
12.3,94,09:35
12.31,25,09:36
12.34,72,09:37
12.34,76,09:38
12.36,115,09:39
12.36,63,09:40
12.36,148,09:41
12.35,58,09:42
12.35,67,09:43
12.34,120,09:44
12.34,36,09:45
12.35,38,09:46
12.35,74,09:47
12.34,137,09:48
12.3,186,09:49
12.31,74,09:50
12.33,40,09:51
12.32,69,09:52
12.3,191,09:53
12.29,42,09:54
12.29,91,09:55
12.28,71,09:56
12.28,133,09:57
12.3,98,09:58
12.3,34,09:59
12.29,47,10:00
12.29,10,10:01
12.28,12,10:02
12.3,117,10:03
12.31,94,10:04
12.31,20,10:05
12.31,73,10:06
12.32,19,10:07
12.33,32,10:08
12.34,76,10:09
12.34,27,10:10
12.35,45,10:11
12.36,51,10:12
12.34,51,10:13
12.33,208,10:14
12.31,62,10:15
12.3,7,10:16
12.33,10,10:17
12.34,13,10:18
12.33,30,10:19
12.35,10,10:20
12.33,49,10:21
12.34,54,10:22
12.33,54,10:23
12.35,121,10:24
12.35,45,10:25
12.34,131,10:26
12.35,28,10:27
12.36,232,10:28
12.36,19,10:29
12.35,27,10:30
12.35,15,10:31
12.35,1,10:32
12.36,31,10:33
12.35,11,10:34
12.35,1,10:35
12.36,1,10:36
12.35,2,10:37
12.37,161,10:38
12.37,21,10:39
12.37,9,10:40
12.36,23,10:41
12.36,11,10:42
12.35,1,10:43
12.35,0,10:44
12.36,47,10:45
12.36,60,10:46
12.35,13,10:47
12.36,94,10:48
12.36,41,10:49
12.36,8,10:50
12.34,156,10:51
12.36,150,10:52
12.36,60,10:53
12.36,51,10:54
12.35,30,10:55
12.36,64,10:56
12.35,57,10:57
12.35,1,10:58
12.35,12,10:59
12.35,10,11:00
12.35,77,11:01
12.34,30,11:02
12.36,9,11:03
12.36,10,11:04
12.36,0,11:05
12.36,0,11:06
12.35,14,11:07
12.35,20,11:08
12.35,5,11:09
12.36,11,11:10
12.36,31,11:11
12.36,1,11:12
12.36,18,11:13
12.36,4,11:14
12.36,9,11:15
12.36,15,11:16
12.35,124,11:17
12.36,10,11:18
12.36,2,11:19
12.36,181,11:20
12.38,287,11:21
12.39,134,11:22
12.42,104,11:23
12.42,17,11:24
12.42,149,11:25
12.43,87,11:26
12.43,2,11:27
12.42,128,11:28
12.42,108,11:29
12.42,109,11:30
12.42,85,13:01
12.41,9,13:02
12.4,2,13:03
12.4,1,13:04
12.39,55,13:05
12.39,42,13:06
12.43,507,13:07
12.43,9,13:08
12.39,70,13:09
12.4,44,13:10
12.4,11,13:11
12.4,7,13:12
12.41,43,13:13
12.41,2,13:14
12.4,14,13:15
12.42,87,13:16
12.41,76,13:17
12.42,15,13:18
12.41,51,13:19
12.41,7,13:20
12.42,12,13:21
12.42,71,13:22
12.41,41,13:23
12.41,16,13:24
12.42,106,13:25
12.42,69,13:26
12.41,1,13:27
12.42,12,13:28
12.42,3,13:29
12.41,8,13:30
12.4,233,13:31
12.4,18,13:32
12.39,9,13:33
12.4,38,13:34
12.39,15,13:35
12.38,61,13:36
12.38,84,13:37
12.38,44,13:38
12.38,28,13:39
12.38,15,13:40
12.37,134,13:41
12.38,48,13:42
12.39,11,13:43
12.39,2,13:44
12.39,0,13:45
12.4,240,13:46
12.38,160,13:47
12.4,4,13:48
12.4,0,13:49
12.4,0,13:50
12.38,13,13:51
12.4,9,13:52
12.39,21,13:53
12.39,16,13:54
12.4,9,13:55
12.4,37,13:56
12.39,14,13:57
12.39,0,13:58
12.39,1,13:59
12.38,9,14:00
12.39,3,14:01
12.39,32,14:02
12.38,1,14:03
12.38,3,14:04
12.38,7,14:05
12.39,62,14:06
12.4,1,14:07
12.39,73,14:08
12.38,2,14:09
12.39,11,14:10
12.39,3,14:11
12.39,1,14:12
12.38,2,14:13
12.38,2,14:14
12.38,12,14:15
12.39,7,14:16
12.39,18,14:17
12.39,57,14:18
12.39,16,14:19
12.39,43,14:20
12.39,185,14:21
12.39,0,14:22
12.39,0,14:23
12.38,20,14:24
12.38,5,14:25
12.38,1,14:26
12.38,100,14:27
12.38,56,14:28
12.39,5,14:29
12.39,40,14:30
12.4,58,14:31
12.4,62,14:32
12.4,10,14:33
12.41,214,14:34
12.41,97,14:35
12.4,44,14:36
12.4,5,14:37
12.41,7,14:38
12.43,454,14:39
12.43,20,14:40
12.41,37,14:41
12.42,81,14:42
12.42,61,14:43
12.42,10,14:44
12.41,94,14:45
12.4,88,14:46
12.4,53,14:47
12.4,20,14:48
12.41,63,14:49
12.4,98,14:50
12.4,72,14:51
12.39,8,14:52
12.39,174,14:53
12.38,91,14:54
12.39,28,14:55
12.39,84,14:56
12.41,117,14:57
12.41,0,14:58
12.41,0,14:59
12.41,265,15:00
