price,vol,time
16.07,1345,09:31
16.09,837,09:32
16.09,542,09:33
16.04,1034,09:34
16.05,380,09:35
16.05,578,09:36
16.03,437,09:37
16.07,748,09:38
16.11,278,09:39
16.11,235,09:40
16.09,129,09:41
16.11,113,09:42
16.09,438,09:43
16.12,165,09:44
16.16,265,09:45
16.12,196,09:46
16.13,136,09:47
16.1,323,09:48
16.13,403,09:49
16.1,151,09:50
16.13,214,09:51
16.14,318,09:52
16.08,894,09:53
16.12,312,09:54
16.08,405,09:55
16.08,171,09:56
16.08,135,09:57
16.09,200,09:58
16.07,250,09:59
16.06,206,10:00
16.05,893,10:01
16.06,144,10:02
16.06,219,10:03
16.1,277,10:04
16.08,269,10:05
16.07,302,10:06
16.07,223,10:07
16.05,129,10:08
16.04,260,10:09
16.04,166,10:10
16.03,776,10:11
16.04,202,10:12
16.03,270,10:13
16.03,467,10:14
16.05,223,10:15
16.1,301,10:16
16.12,474,10:17
16.15,327,10:18
16.2,500,10:19
16.24,997,10:20
16.2,358,10:21
16.25,1008,10:22
16.31,1415,10:23
16.3,589,10:24
16.27,1130,10:25
16.3,1024,10:26
16.27,801,10:27
16.28,439,10:28
16.23,567,10:29
16.24,100,10:30
16.31,912,10:31
16.3,430,10:32
16.29,200,10:33
16.31,479,10:34
16.31,297,10:35
16.31,126,10:36
16.33,516,10:37
16.33,159,10:38
16.33,212,10:39
16.32,197,10:40
16.31,308,10:41
16.3,445,10:42
16.3,193,10:43
16.31,350,10:44
16.33,47,10:45
16.31,124,10:46
16.29,447,10:47
16.28,180,10:48
16.31,197,10:49
16.3,245,10:50
16.29,153,10:51
16.34,1065,10:52
16.35,470,10:53
16.45,1601,10:54
16.47,1779,10:55
16.44,529,10:56
16.48,589,10:57
16.49,1376,10:58
16.46,648,10:59
16.49,226,11:00
16.42,214,11:01
16.35,445,11:02
16.38,144,11:03
16.39,183,11:04
16.38,277,11:05
16.36,139,11:06
16.36,124,11:07
16.34,242,11:08
16.34,721,11:09
16.32,84,11:10
16.35,83,11:11
16.34,146,11:12
16.34,84,11:13
16.35,70,11:14
16.35,75,11:15
16.33,163,11:16
16.34,48,11:17
16.34,66,11:18
16.34,77,11:19
16.31,124,11:20
16.31,71,11:21
16.33,147,11:22
16.32,94,11:23
16.31,120,11:24
16.31,25,11:25
16.31,214,11:26
16.31,76,11:27
16.32,115,11:28
16.32,70,11:29
16.34,250,11:30
16.33,821,13:01
16.29,629,13:02
16.28,274,13:03
16.31,217,13:04
16.29,182,13:05
16.3,13,13:06
16.28,206,13:07
16.32,484,13:08
16.3,116,13:09
16.35,449,13:10
16.35,252,13:11
16.35,215,13:12
16.34,94,13:13
16.33,139,13:14
16.38,271,13:15
16.36,203,13:16
16.37,271,13:17
16.38,148,13:18
16.37,294,13:19
16.37,128,13:20
16.37,357,13:21
16.36,214,13:22
16.34,142,13:23
16.31,168,13:24
16.34,500,13:25
16.35,301,13:26
16.38,328,13:27
16.37,124,13:28
16.4,1734,13:29
16.42,2985,13:30
16.51,1509,13:31
16.45,1180,13:32
16.48,702,13:33
16.47,330,13:34
16.46,502,13:35
16.46,621,13:36
16.5,560,13:37
16.49,801,13:38
16.51,945,13:39
16.47,923,13:40
16.48,861,13:41
16.5,587,13:42
16.51,755,13:43
16.51,715,13:44
16.52,472,13:45
16.5,822,13:46
16.49,688,13:47
16.52,235,13:48
16.51,596,13:49
16.53,183,13:50
16.53,374,13:51
16.52,1799,13:52
16.51,457,13:53
16.56,839,13:54
16.53,1202,13:55
16.56,360,13:56
16.58,353,13:57
16.56,356,13:58
16.56,1241,13:59
16.57,209,14:00
16.56,437,14:01
16.53,160,14:02
16.5,285,14:03
16.5,614,14:04
16.5,546,14:05
16.49,295,14:06
16.51,251,14:07
16.51,236,14:08
16.51,143,14:09
16.51,157,14:10
16.5,357,14:11
16.52,163,14:12
16.51,174,14:13
16.5,104,14:14
16.53,289,14:15
16.56,305,14:16
16.53,124,14:17
16.55,201,14:18
16.55,299,14:19
16.57,226,14:20
16.55,173,14:21
16.57,182,14:22
16.57,392,14:23
16.58,500,14:24
16.6,1280,14:25
16.59,290,14:26
16.59,353,14:27
16.61,720,14:28
16.62,351,14:29
16.62,365,14:30
16.58,543,14:31
16.58,426,14:32
16.6,591,14:33
16.59,394,14:34
16.6,308,14:35
16.61,650,14:36
16.62,673,14:37
16.62,615,14:38
16.62,1512,14:39
16.66,2186,14:40
16.66,771,14:41
16.65,232,14:42
16.62,474,14:43
16.59,321,14:44
16.61,313,14:45
16.6,249,14:46
16.61,580,14:47
16.61,421,14:48
16.61,298,14:49
16.61,385,14:50
16.59,453,14:51
16.58,654,14:52
16.55,577,14:53
16.56,400,14:54
16.55,267,14:55
16.55,469,14:56
16.56,781,14:57
16.55,45,14:58
16.55,0,14:59
16.56,1417,15:00
