price,vol,time
2.04,19674,09:31
2.05,11755,09:32
2.05,5295,09:33
2.06,8589,09:34
2.05,8017,09:35
2.04,12242,09:36
2.03,3893,09:37
2.03,4119,09:38
2.05,17307,09:39
2.05,2329,09:40
2.05,1579,09:41
2.05,14481,09:42
2.06,6044,09:43
2.06,1257,09:44
2.06,4713,09:45
2.05,7997,09:46
2.05,9742,09:47
2.04,3129,09:48
2.05,809,09:49
2.05,3365,09:50
2.05,7075,09:51
2.05,10420,09:52
2.05,3822,09:53
2.05,422,09:54
2.04,394,09:55
2.05,1331,09:56
2.05,2772,09:57
2.05,306,09:58
2.04,2395,09:59
2.05,2739,10:00
2.05,4892,10:01
2.05,517,10:02
2.05,9274,10:03
2.05,379,10:04
2.06,4888,10:05
2.06,204,10:06
2.05,4519,10:07
2.06,889,10:08
2.05,3412,10:09
2.06,510,10:10
2.06,3270,10:11
2.06,4394,10:12
2.06,3344,10:13
2.06,1132,10:14
2.06,396,10:15
2.06,486,10:16
2.05,1766,10:17
2.06,227,10:18
2.06,1023,10:19
2.06,480,10:20
2.06,638,10:21
2.06,437,10:22
2.06,791,10:23
2.05,972,10:24
2.05,2044,10:25
2.06,1525,10:26
2.05,734,10:27
2.05,27937,10:28
2.05,5687,10:29
2.05,3366,10:30
2.04,735,10:31
2.06,22727,10:32
2.05,4712,10:33
2.05,4414,10:34
2.05,448,10:35
2.05,388,10:36
2.05,240,10:37
2.05,269,10:38
2.05,2557,10:39
2.04,334,10:40
2.04,593,10:41
2.05,434,10:42
2.05,678,10:43
2.04,1203,10:44
2.04,55,10:45
2.05,2575,10:46
2.05,780,10:47
2.04,1675,10:48
2.05,407,10:49
2.04,456,10:50
2.04,1284,10:51
2.05,424,10:52
2.05,6305,10:53
2.05,7017,10:54
2.05,4449,10:55
2.05,579,10:56
2.05,229,10:57
2.04,733,10:58
2.05,3818,10:59
2.05,1019,11:00
2.06,8813,11:01
2.05,5540,11:02
2.05,2459,11:03
2.05,754,11:04
2.04,660,11:05
2.05,2277,11:06
2.05,1001,11:07
2.05,290,11:08
2.05,686,11:09
2.05,2249,11:10
2.05,1017,11:11
2.05,1602,11:12
2.04,433,11:13
2.04,193,11:14
2.04,51,11:15
2.05,4221,11:16
2.06,997,11:17
2.05,416,11:18
2.05,3271,11:19
2.06,1515,11:20
2.06,751,11:21
2.06,518,11:22
2.06,154,11:23
2.05,429,11:24
2.06,656,11:25
2.06,1591,11:26
2.05,1680,11:27
2.06,1222,11:28
2.06,316,11:29
2.06,320,11:30
2.06,8320,13:01
2.05,1867,13:02
2.06,151,13:03
2.05,11792,13:04
2.06,589,13:05
2.06,615,13:06
2.06,2326,13:07
2.05,596,13:08
2.05,1901,13:09
2.06,1545,13:10
2.06,4344,13:11
2.05,801,13:12
2.05,455,13:13
2.05,1836,13:14
2.05,1468,13:15
2.06,170,13:16
2.06,5715,13:17
2.06,24505,13:18
2.06,1269,13:19
2.07,970,13:20
2.07,255,13:21
2.06,982,13:22
2.07,1420,13:23
2.07,3631,13:24
2.06,1588,13:25
2.07,3196,13:26
2.06,21485,13:27
2.06,2943,13:28
2.05,1623,13:29
2.05,781,13:30
2.05,850,13:31
2.06,2307,13:32
2.05,2519,13:33
2.06,202,13:34
2.06,208,13:35
2.05,284,13:36
2.05,1480,13:37
2.05,953,13:38
2.05,607,13:39
2.06,219,13:40
2.05,682,13:41
2.06,697,13:42
2.06,8468,13:43
2.05,1453,13:44
2.05,170,13:45
2.05,2120,13:46
2.06,1164,13:47
2.05,4440,13:48
2.05,2339,13:49
2.06,1011,13:50
2.06,588,13:51
2.06,245,13:52
2.06,990,13:53
2.06,301,13:54
2.06,440,13:55
2.06,328,13:56
2.05,1006,13:57
2.06,97,13:58
2.06,2445,13:59
2.06,653,14:00
2.06,657,14:01
2.06,6489,14:02
2.06,348,14:03
2.05,1563,14:04
2.06,1026,14:05
2.06,60,14:06
2.06,538,14:07
2.06,1168,14:08
2.05,39,14:09
2.06,1241,14:10
2.05,298,14:11
2.05,108,14:12
2.06,274,14:13
2.06,7274,14:14
2.06,431,14:15
2.05,917,14:16
2.05,1549,14:17
2.06,746,14:18
2.05,215,14:19
2.06,1546,14:20
2.06,101,14:21
2.06,463,14:22
2.06,2222,14:23
2.05,342,14:24
2.05,212,14:25
2.06,910,14:26
2.05,805,14:27
2.05,161,14:28
2.06,993,14:29
2.06,349,14:30
2.06,11985,14:31
2.06,5450,14:32
2.06,852,14:33
2.06,517,14:34
2.06,9395,14:35
2.07,324,14:36
2.07,1181,14:37
2.06,1218,14:38
2.06,678,14:39
2.06,393,14:40
2.07,445,14:41
2.07,710,14:42
2.06,169,14:43
2.07,2570,14:44
2.06,551,14:45
2.06,3104,14:46
2.07,4511,14:47
2.07,3372,14:48
2.06,592,14:49
2.07,1479,14:50
2.07,3273,14:51
2.07,4420,14:52
2.07,4344,14:53
2.06,5654,14:54
2.07,2549,14:55
2.07,2440,14:56
2.06,7615,14:57
2.06,27,14:58
2.06,0,14:59
2.07,20686,15:00
